"width","V1"
11883,1
11912,1
11985,1
12040,1
12074,1
12082,1
12127,1
12135,1
12147,1
12149,1
12151,1
12188,1
12210,1
12237,1
12388,1
12397,1
12431,1
12467,1
12475,1
12498,1
12505,1
12506,1
12523,1
12583,1
12590,1
12609,1
12614,1
12644,1
12748,1
12770,1
12789,1
12793,1
12841,1
12843,1
12861,1
12889,1
12919,1
12920,1
12976,1
12977,1
12979,1
12988,1
12993,1
13047,1
13088,1
13094,1
13099,1
13114,1
13128,1
13141,1
13215,1
13272,1
13343,1
13347,1
13389,1
13392,1
13452,1
13461,1
13480,1
13493,1
13520,1
13539,1
13577,1
13592,1
13594,1
13655,1
13688,1
13707,1
13758,1
13767,1
13783,1
13819,1
13880,1
13900,1
13946,1
14011,1
14014,1
14043,1
14053,1
14156,1
14185,1
14366,1
14453,1
14488,1
14533,1
14550,1
14611,1
14659,1
14698,1
14710,1
14745,1
14838,1
14839,1
14860,1
14939,1
14968,1
14972,1
15015,1
15054,1
15091,1
15110,1
15163,1
15220,1
15273,1
15315,1
15393,1
15432,1
15529,1
15551,1
15605,1
15609,1
15644,1
15686,1
15690,1
15828,1
15902,1
15928,1
15948,1
15949,1
16023,1
16047,1
16110,1
16128,1
16181,1
16193,1
16371,1
16385,1
16407,1
16450,1
16457,1
16479,1
16571,1
16609,1
16610,1
16773,1
16803,1
16811,1
16829,1
16839,1
16842,1
16942,1
16987,1
17048,1
17071,1
17074,1
17119,1
17205,1
17237,1
17250,1
17336,1
17389,1
17395,1
17441,1
17458,1
17507,1
17536,1
17655,1
17691,1
17710,1
17712,1
17817,1
17818,1
17825,1
17826,1
17839,1
17866,1
17886,1
17930,1
17975,1
18026,1
18029,1
18051,1
18089,1
18094,1
18129,1
18174,1
18306,1
18347,1
18348,1
18360,1
18378,1
18380,1
18400,1
18413,1
18420,1
18470,1
18501,1
18506,1
18541,1
18584,1
18637,1
18680,1
18779,1
18820,1
18831,1
18861,1
18874,1
18957,1
18962,1
19060,1
19097,1
19127,1
19236,1
19249,1
19340,1
19400,1
19421,1
19455,1
19526,1
19529,1
19770,1
19823,1
19885,1
19895,1
19919,1
20134,1
20144,1
20312,1
20424,1
20433,2
20604,1
20636,1
20643,1
20754,1
20829,1
20938,1
20957,1
20962,1
21030,1
21050,1
21135,1
21248,1
21281,1
21297,1
21429,1
21448,1
21488,1
21590,1
21601,1
21651,1
21759,1
21907,1
22251,1
22300,1
22350,1
22567,1
22589,1
22687,1
22743,1
22757,1
22768,1
22875,1
23132,1
23223,1
23228,1
23406,1
23450,1
23520,1
23545,1
23574,1
23584,1
23702,1
23753,1
23877,1
23894,1
23972,1
23981,1
24145,1
24356,1
24455,1
24498,1
24502,1
24590,1
24692,1
24820,1
24904,1
