"width","V1"
4958,1
4975,2
4976,1
4986,1
5023,1
5044,1
5052,2
5073,1
5084,1
5086,1
5089,1
5090,1
5117,1
5120,1
5123,1
5129,1
5132,1
5133,1
5134,1
5136,1
5141,1
5143,1
5159,1
5168,1
5170,1
5190,2
5194,1
5210,1
5226,1
5236,1
5238,1
5243,1
5244,1
5250,1
5251,1
5259,1
5261,1
5263,1
5302,1
5305,1
5306,1
5310,2
5312,1
5332,1
5334,1
5346,1
5354,1
5360,1
5373,1
5377,1
5382,1
5385,1
5404,1
5412,1
5423,1
5432,1
5433,1
5439,1
5454,1
5457,1
5465,1
5474,1
5479,1
5500,1
5505,1
5506,1
5509,1
5524,1
5527,2
5534,1
5541,1
5551,1
5556,1
5557,1
5562,1
5575,2
5582,1
5583,1
5587,1
5591,1
5599,1
5601,1
5621,1
5624,1
5648,1
5663,1
5669,1
5671,1
5672,2
5682,1
5686,1
5702,1
5705,1
5718,1
5737,1
5753,1
5756,1
5757,1
5785,1
5805,1
5812,1
5819,1
5829,1
5831,1
5836,1
5849,1
5854,1
5874,1
5880,1
5885,1
5899,1
5901,1
5908,1
5924,2
5925,1
5941,1
5961,2
5975,1
5976,1
5978,1
5980,1
5996,2
6008,1
6012,1
6017,1
6027,1
6041,1
6044,1
6062,1
6073,1
6077,1
6084,2
6085,1
6098,1
6131,1
6133,2
6140,1
6146,1
6150,1
6157,1
6178,1
6181,1
6184,1
6196,1
6203,1
6212,1
6219,1
6223,1
6225,1
6255,1
6277,1
6283,1
6295,1
6302,1
6307,1
6313,1
6314,1
6340,1
6349,1
6351,1
6352,1
6368,1
6372,1
6374,1
6389,1
6406,1
6411,1
6417,1
6431,1
6457,1
6461,1
6466,1
6470,1
6472,1
6480,1
6496,1
6501,1
6505,1
6522,1
6527,1
6541,1
6550,1
6567,1
6575,1
6594,1
6597,1
6606,1
6627,2
6630,1
6632,1
6634,1
6636,1
6657,1
6679,1
6690,1
6722,2
6724,1
6734,1
6736,1
6751,1
6764,1
6771,1
6774,1
6802,1
6804,2
6805,1
6806,1
6808,1
6828,2
6862,1
6887,1
6889,1
6902,1
6908,1
6918,1
6922,1
6929,1
6939,1
6952,1
6973,2
6975,1
6981,1
6997,1
6999,1
7000,1
7026,1
7028,1
7029,1
7042,1
7043,1
7052,1
7065,1
7087,1
7089,1
7091,1
7100,1
7135,1
7138,1
7139,1
7151,1
7157,1
7178,1
7195,1
7227,1
7235,1
7239,1
7244,1
7267,1
7275,1
7276,1
7283,1
7311,1
7321,1
7335,1
7363,1
7366,1
7370,1
7409,1
7424,1
7443,1
7451,1
7484,1
7497,1
7522,1
7526,1
7530,2
7544,1
7565,1
7569,1
7576,1
7580,1
7592,1
7614,1
7618,1
7619,1
7637,1
7682,1
7746,1
7762,1
7771,1
7782,1
7790,1
7811,1
7857,1
7882,1
7883,1
7896,1
7909,1
7917,1
7939,1
7946,1
7949,1
7953,1
7955,1
7975,1
7976,1
7982,1
7995,1
8012,1
8022,2
8037,1
8044,1
8045,1
8048,2
8096,1
8112,1
8113,1
8147,1
8152,1
8161,1
8181,1
8184,1
8201,1
8210,1
8225,1
8234,1
8244,2
8260,1
8263,1
8271,1
8298,1
8308,1
8322,1
8330,1
8337,1
8339,1
8362,1
8367,1
8388,1
8391,1
8414,1
8415,1
8422,1
8434,1
8471,1
8487,1
8490,1
8499,1
8529,1
8546,2
8553,1
8615,1
8656,1
8662,1
8672,1
8679,1
8691,1
8703,1
8717,1
8718,1
8760,1
8770,1
8777,1
8825,1
8826,1
8845,1
8847,1
8879,1
8893,1
8901,1
8902,1
8916,1
8935,1
8941,1
8960,1
8973,1
8981,1
8997,1
9002,1
9022,3
9052,1
9055,1
9065,1
9096,2
9123,1
9136,1
9160,1
9204,1
9206,1
9211,1
9233,1
9245,1
9246,1
9260,1
9262,1
9308,1
9309,1
9320,1
9334,1
9341,1
9382,1
9383,2
9386,1
9401,1
9405,1
9419,1
9428,1
9431,1
9432,1
9467,1
9502,1
9520,1
9529,1
9538,1
9542,1
9550,1
9560,1
9561,1
9574,1
9578,1
9585,1
9669,1
9679,1
9731,1
9733,1
9778,1
9818,1
9821,1
9892,1
9909,1
9920,1
9930,1
9940,1
9954,1
9979,1
10005,1
10008,1
10027,1
10036,1
10073,1
10084,1
10087,1
10097,1
10108,1
10139,1
10147,1
10156,1
10210,1
10217,1
10218,1
10239,1
10244,1
10251,1
10277,1
10295,1
10316,1
10334,1
10340,1
10346,1
10364,1
10400,1
10407,1
10428,1
10460,1
10492,1
10496,1
10506,1
10508,1
10565,1
10569,1
10608,1
10620,1
10629,1
10648,1
10670,1
10689,1
10695,1
10704,1
10715,1
10716,1
10734,1
10737,1
10795,1
10809,1
10830,1
10868,1
10878,1
10885,1
10916,1
10950,1
10960,1
10967,1
10975,1
10986,1
11057,1
11067,1
11092,1
11108,1
11126,1
11149,1
11199,1
11215,1
11258,1
11269,1
11311,1
11320,1
11361,1
11362,1
11388,1
11430,1
11445,1
11481,1
11579,1
11622,1
11629,1
11677,1
11703,1
11722,1
11725,1
11759,1
11763,1
11814,1
11841,1
11877,1
11953,1
11997,1
12003,1
12017,1
12029,1
12040,1
12056,1
12127,1
12136,1
12166,1
12167,1
12192,1
12214,1
12227,1
12232,1
12257,1
12264,1
12293,1
12345,1
12357,1
12369,1
12382,1
12391,1
12404,1
12429,1
12460,1
12470,1
12545,1
12577,1
12592,1
12593,1
12634,1
12661,1
12685,1
12736,1
12780,1
12784,1
12800,1
12813,1
12819,1
12878,1
12913,1
12952,1
12961,1
12976,1
13065,1
13069,1
13085,1
13088,1
13107,1
13111,1
13189,1
13220,1
13251,1
13264,1
13281,1
13354,1
13373,1
13385,2
13389,1
13438,2
13448,1
13545,1
13546,1
13627,1
13667,1
13678,2
13708,1
13735,1
13760,1
13831,1
13857,1
13865,1
13880,1
14033,1
14046,1
14056,1
14127,1
14140,1
14156,1
14166,1
14187,1
14219,1
14245,1
14256,1
14261,1
14293,1
14349,1
14367,1
14370,1
14390,1
14436,1
14464,1
14478,1
14512,1
14532,1
14543,1
14567,1
14617,1
14692,1
14707,1
14709,1
14733,1
14748,1
14763,1
14789,1
14815,1
14859,1
14866,1
14910,1
14926,1
14928,1
14960,1
14982,1
14983,1
15017,1
15067,1
15083,1
15096,1
15105,1
15144,1
15165,1
15234,1
15267,1
15304,1
15307,1
15357,1
15365,1
15398,1
15402,1
15419,1
15500,1
15567,1
15583,1
15591,1
15653,1
15657,1
15661,1
15864,1
15976,1
15996,1
16101,1
16131,1
16181,1
16227,1
16236,1
16249,1
16267,1
16289,1
16290,1
16299,1
16306,1
16321,1
16328,1
16360,1
16382,1
16417,1
16426,1
16490,1
16536,1
16596,1
16612,1
16615,2
16636,1
16638,1
16677,1
16713,1
16780,1
16789,1
16833,1
17046,1
17139,1
17203,1
17297,1
17345,1
17408,1
17476,1
17511,1
17512,1
17514,1
17651,1
17665,1
17761,1
17786,1
17849,1
17898,1
18181,1
18190,1
18193,1
18323,1
18329,1
18330,1
18374,1
18423,1
18489,1
18573,1
18624,1
18683,1
18698,1
18802,1
18877,1
18918,1
19261,1
19315,1
19349,1
19358,1
19463,1
19522,1
19773,1
19791,1
19873,1
19878,1
19931,1
19970,1
20002,1
20195,1
20231,1
20256,1
20603,1
20635,1
20661,1
20743,1
20775,1
20793,1
20801,1
20866,1
20944,1
21013,1
21239,1
21252,1
21323,1
21353,1
21355,1
21366,1
21415,1
21649,1
21730,1
22020,1
22026,1
22360,1
22431,1
22664,1
22828,1
23251,1
23419,1
23533,1
23803,1
23870,1
24002,1
24015,1
24099,1
24501,1
24514,1
24703,1
24726,1
24906,1
24980,1
