"width","V1"
8085,21
8086,11
8087,12
8088,18
8089,33
8090,16
8091,16
8092,17
8093,25
8094,14
8095,13
8096,16
8097,8
8098,14
8099,15
8100,22
8101,13
8102,14
8103,19
8104,15
8105,13
8106,9
8107,14
8108,12
8109,19
8110,17
8111,21
8112,16
8113,27
8114,17
8115,21
8116,19
8117,14
8118,12
8119,15
8120,24
8121,18
8122,18
8123,19
8124,11
8125,19
8126,22
8127,20
8128,18
8129,22
8130,16
8131,18
8132,21
8133,14
8134,19
8135,10
8136,12
8137,17
8138,22
8139,17
8140,17
8141,17
8142,15
8143,22
8144,22
8145,13
8146,15
8147,16
8148,10
8149,20
8150,14
8151,15
8152,18
8153,17
8154,16
8155,15
8156,19
8157,14
8158,17
8159,16
8160,17
8161,15
8162,18
8163,14
8164,17
8165,11
8166,20
8167,15
8168,15
8169,23
8170,22
8171,23
8172,17
8173,13
8174,20
8175,18
8176,10
8177,17
8178,24
8179,27
8180,20
8181,16
8182,10
8183,20
8184,12
8185,16
8186,14
8187,16
8188,16
8189,14
8190,18
8191,20
8192,15
8193,19
8194,14
8195,16
8196,21
8197,30
8198,19
8199,14
8200,17
8201,18
8202,23
8203,13
8204,11
8205,17
8206,21
8207,18
8208,12
8209,15
8210,15
8211,12
8212,17
8213,21
8214,10
8215,17
8216,18
8217,28
8218,17
8219,17
8220,15
8221,14
8222,14
8223,15
8224,11
8225,14
8226,22
8227,16
8228,18
8229,16
8230,16
8231,12
8232,16
8233,19
8234,15
8235,24
8236,16
8237,21
8238,21
8239,13
8240,20
8241,18
8242,13
8243,12
8244,20
8245,12
8246,13
8247,14
8248,13
8249,10
8250,17
8251,19
8252,19
8253,18
8254,12
8255,15
8256,14
8257,13
8258,11
8259,15
8260,19
8261,17
8262,19
8263,9
8264,19
8265,10
8266,13
8267,25
8268,9
8269,16
8270,16
8271,10
8272,25
8273,16
8274,10
8275,6
8276,19
8277,13
8278,23
8279,15
8280,14
8281,16
8282,22
8283,14
8284,12
8285,19
8286,13
8287,18
8288,19
8289,14
8290,16
8291,20
8292,14
8293,18
8294,12
8295,26
8296,13
8297,21
8298,19
8299,23
8300,22
8301,21
8302,14
8303,20
8304,11
8305,12
8306,22
8307,20
8308,11
8309,11
8310,14
8311,17
8312,17
8313,15
8314,14
8315,12
8316,25
8317,18
8318,15
8319,19
8320,11
8321,28
8322,12
8323,11
8324,16
8325,18
8326,14
8327,16
8328,17
8329,13
8330,13
8331,13
8332,21
8333,18
8334,15
8335,21
8336,12
8337,26
8338,14
8339,21
8340,13
8341,17
8342,13
8343,19
8344,13
8345,15
8346,28
8347,15
8348,16
8349,17
8350,18
8351,21
8352,12
8353,10
8354,12
8355,24
8356,19
8357,15
8358,25
8359,21
8360,13
8361,13
8362,12
8363,17
8364,13
8365,16
8366,19
8367,8
8368,9
8369,23
8370,14
8371,17
8372,19
8373,18
8374,11
8375,11
8376,13
8377,17
8378,14
8379,15
8380,19
8381,17
8382,12
8383,28
8384,17
8385,9
8386,14
8387,18
8388,14
8389,19
8390,14
8391,23
8392,18
8393,21
8394,19
8395,14
8396,15
8397,17
8398,17
8399,11
8400,16
8401,15
8402,10
8403,20
8404,14
8405,18
8406,12
8407,17
8408,10
8409,16
8410,17
8411,15
8412,24
8413,13
8414,18
8415,19
8416,20
8417,17
8418,14
8419,23
8420,16
8421,18
8422,20
8423,12
8424,18
8425,19
8426,16
8427,18
8428,12
8429,11
8430,12
8431,15
8432,16
8433,10
8434,9
8435,20
8436,25
8437,15
8438,21
8439,13
8440,18
8441,18
8442,9
8443,18
8444,13
8445,16
8446,21
8447,20
8448,22
8449,19
8450,9
8451,19
8452,18
8453,8
8454,18
8455,18
8456,23
8457,21
8458,12
8459,8
8460,22
8461,17
8462,13
8463,19
8464,15
8465,18
8466,21
8467,15
8468,17
8469,13
8470,13
8471,16
8472,18
8473,19
8474,15
8475,15
8476,21
8477,21
8478,20
8479,14
8480,12
8481,19
8482,18
8483,10
8484,11
8485,17
8486,18
8487,16
8488,19
8489,16
8490,13
8491,14
8492,19
8493,19
8494,17
8495,15
8496,16
8497,17
8498,22
8499,13
8500,20
8501,11
8502,20
8503,20
8504,19
8505,15
8506,11
8507,24
8508,17
8509,25
8510,13
8511,15
8512,14
8513,7
8514,13
8515,17
8516,13
8517,14
8518,15
8519,17
8520,16
8521,14
8522,19
8523,13
8524,15
8525,19
8526,15
8527,13
8528,14
8529,8
8530,15
8531,12
8532,17
8533,19
8534,12
8535,14
8536,13
8537,17
8538,12
8539,14
8540,8
8541,23
8542,19
8543,13
8544,15
8545,14
8546,21
8547,10
8548,11
8549,15
8550,7
8551,17
8552,18
8553,13
8554,13
8555,16
8556,11
8557,9
8558,16
8559,14
8560,19
8561,10
8562,15
8563,13
8564,14
8565,10
8566,17
8567,11
8568,22
8569,18
8570,22
8571,15
8572,24
8573,12
8574,27
8575,12
8576,17
8577,10
8578,13
8579,19
8580,17
8581,17
8582,19
8583,10
8584,19
8585,11
8586,12
8587,12
8588,23
8589,13
8590,17
8591,17
8592,15
8593,13
8594,22
8595,10
8596,11
8597,18
8598,8
8599,16
8600,15
8601,21
8602,12
8603,10
8604,18
8605,17
8606,15
8607,11
8608,22
8609,14
8610,13
8611,15
8612,15
8613,16
8614,15
8615,12
8616,18
8617,20
8618,13
8619,17
8620,24
8621,21
8622,14
8623,18
8624,18
8625,18
8626,16
8627,16
8628,17
8629,11
8630,11
8631,19
8632,14
8633,11
8634,14
8635,17
8636,13
8637,12
8638,18
8639,14
8640,21
8641,12
8642,18
8643,11
8644,15
8645,16
8646,17
8647,18
8648,16
8649,23
8650,13
8651,16
8652,20
8653,17
8654,19
8655,13
8656,10
8657,11
8658,15
8659,18
8660,21
8661,27
8662,16
8663,13
8664,20
8665,13
8666,11
8667,20
8668,13
8669,14
8670,17
8671,18
8672,10
8673,20
8674,11
8675,20
8676,14
8677,12
8678,21
8679,15
8680,14
8681,10
8682,10
8683,21
8684,18
8685,13
8686,19
8687,17
8688,16
8689,19
8690,17
8691,22
8692,18
8693,13
8694,11
8695,17
8696,23
8697,12
8698,23
8699,18
8700,17
8701,12
8702,14
8703,21
8704,15
8705,14
8706,24
8707,14
8708,23
8709,18
8710,11
8711,16
8712,21
8713,28
8714,12
8715,20
8716,11
8717,20
8718,12
8719,22
8720,9
8721,22
8722,16
8723,13
8724,16
8725,14
8726,16
8727,9
8728,17
8729,17
8730,15
8731,14
8732,23
8733,14
8734,21
8735,19
8736,17
8737,19
8738,15
8739,15
8740,18
8741,8
8742,5
8743,12
8744,19
8745,14
8746,12
8747,15
8748,17
8749,17
8750,15
8751,13
8752,18
8753,16
8754,15
8755,11
8756,21
8757,17
8758,17
8759,14
8760,22
8761,18
8762,16
8763,15
8764,17
8765,14
8766,16
8767,18
8768,15
8769,15
8770,12
8771,13
8772,11
8773,7
8774,21
8775,9
8776,16
8777,14
8778,11
8779,18
8780,26
8781,12
8782,23
8783,26
8784,13
8785,15
8786,14
8787,21
8788,16
8789,17
8790,14
8791,19
8792,16
8793,20
8794,11
8795,17
8796,12
8797,17
8798,16
8799,9
8800,14
8801,19
8802,17
8803,16
8804,12
8805,17
8806,18
8807,12
8808,17
8809,20
8810,16
8811,13
8812,17
8813,14
8814,8
8815,16
8816,15
8817,16
8818,15
8819,15
8820,14
8821,18
8822,20
8823,21
8824,14
8825,14
8826,17
8827,19
8828,13
8829,20
8830,17
8831,13
8832,13
8833,18
8834,25
8835,14
8836,22
8837,16
8838,11
8839,16
8840,16
8841,16
8842,17
8843,16
8844,18
8845,16
8846,11
8847,11
8848,16
8849,19
8850,16
8851,13
8852,14
8853,12
8854,18
8855,8
8856,23
8857,12
8858,15
8859,20
8860,10
8861,14
8862,17
8863,14
8864,20
8865,23
8866,20
8867,17
8868,21
8869,16
8870,10
8871,15
8872,18
8873,10
8874,23
8875,8
8876,14
8877,19
8878,14
8879,20
8880,15
8881,14
8882,11
8883,23
8884,17
8885,15
8886,13
8887,15
8888,15
8889,11
8890,12
8891,18
8892,10
8893,17
8894,14
8895,21
8896,5
8897,17
8898,15
8899,23
8900,16
8901,23
8902,19
8903,8
8904,14
8905,9
8906,13
8907,10
8908,16
8909,17
8910,16
8911,16
8912,13
8913,16
8914,13
8915,19
8916,16
8917,12
8918,17
8919,14
8920,14
8921,17
8922,18
8923,13
8924,12
8925,15
8926,13
8927,13
8928,13
8929,20
8930,18
8931,22
8932,9
8933,14
8934,11
8935,14
8936,8
8937,15
8938,10
8939,21
8940,12
8941,9
8942,13
8943,20
8944,14
8945,11
8946,21
8947,13
8948,9
8949,18
8950,16
8951,14
8952,20
8953,17
8954,20
8955,15
8956,17
8957,14
8958,16
8959,16
8960,16
8961,12
8962,16
8963,15
8964,18
8965,21
8966,11
8967,18
8968,23
8969,7
8970,17
8971,13
8972,8
8973,13
8974,15
8975,14
8976,13
8977,15
8978,20
8979,14
8980,20
8981,17
8982,15
8983,20
8984,15
8985,14
8986,11
8987,18
8988,21
8989,17
8990,7
8991,14
8992,14
8993,15
8994,19
8995,14
8996,19
8997,14
8998,13
8999,15
9000,20
9001,9
9002,21
9003,20
9004,11
9005,12
9006,14
9007,10
9008,17
9009,10
9010,11
9011,15
9012,14
9013,11
9014,19
9015,13
9016,24
9017,13
9018,13
9019,20
9020,16
9021,17
9022,11
9023,16
9024,7
9025,15
9026,15
9027,18
9028,14
9029,22
9030,13
9031,14
9032,11
9033,12
9034,10
9035,11
9036,12
9037,14
9038,14
9039,11
9040,15
9041,8
9042,15
9043,17
9044,16
9045,16
9046,13
9047,15
9048,9
9049,20
9050,12
9051,13
9052,23
9053,12
9054,9
9055,19
9056,14
9057,11
9058,8
9059,18
9060,16
9061,9
9062,14
9063,8
9064,12
9065,20
9066,27
9067,12
9068,8
9069,14
9070,14
9071,13
9072,17
9073,16
9074,14
9075,17
9076,14
9077,13
9078,8
9079,18
9080,16
9081,12
9082,12
9083,15
9084,9
9085,14
9086,13
9087,19
9088,17
9089,16
9090,15
9091,18
9092,13
9093,14
9094,16
9095,14
9096,17
9097,11
9098,17
9099,10
9100,9
9101,10
9102,13
9103,16
9104,20
9105,19
9106,11
9107,15
9108,13
9109,10
9110,15
9111,20
9112,12
9113,10
9114,14
9115,25
9116,21
9117,14
9118,12
9119,14
9120,10
9121,17
9122,14
9123,10
9124,15
9125,12
9126,12
9127,14
9128,16
9129,10
9130,11
9131,12
9132,7
9133,10
9134,15
9135,10
9136,8
9137,17
9138,12
9139,21
9140,23
9141,7
9142,14
9143,6
9144,12
9145,15
9146,13
9147,20
9148,8
9149,18
9150,17
9151,14
9152,11
9153,18
9154,17
9155,21
9156,10
9157,10
9158,12
9159,11
9160,18
9161,12
9162,15
9163,15
9164,13
9165,14
9166,19
9167,13
9168,14
9169,12
9170,10
9171,12
9172,12
9173,11
9174,10
9175,19
9176,17
9177,14
9178,11
9179,18
9180,17
9181,16
9182,17
9183,8
9184,12
9185,11
9186,14
9187,10
9188,24
9189,7
9190,13
9191,15
9192,12
9193,5
9194,16
9195,12
9196,16
9197,14
9198,17
9199,15
9200,19
9201,15
9202,11
9203,16
9204,10
9205,12
9206,21
9207,9
9208,12
9209,9
9210,13
9211,21
9212,23
9213,15
9214,14
9215,20
9216,18
9217,10
9218,10
9219,16
9220,22
9221,20
9222,12
9223,21
9224,9
9225,17
9226,14
9227,11
9228,8
9229,12
9230,12
9231,13
9232,10
9233,16
9234,11
9235,10
9236,14
9237,13
9238,14
9239,13
9240,13
9241,14
9242,13
9243,20
9244,15
9245,14
9246,11
9247,10
9248,15
9249,15
9250,15
9251,13
9252,17
9253,26
9254,13
9255,15
9256,14
9257,17
9258,18
9259,11
9260,9
9261,11
9262,15
9263,16
9264,11
9265,15
9266,15
9267,22
9268,18
9269,17
9270,12
9271,17
9272,11
9273,13
9274,11
9275,15
9276,16
9277,17
9278,13
9279,9
9280,17
9281,8
9282,19
9283,16
9284,12
9285,13
9286,11
9287,13
9288,20
9289,14
9290,11
9291,15
9292,16
9293,14
9294,13
9295,15
9296,15
9297,10
9298,15
9299,13
9300,18
9301,18
9302,12
9303,13
9304,16
9305,14
9306,12
9307,10
9308,19
9309,18
9310,17
9311,15
9312,14
9313,13
9314,14
9315,17
9316,15
9317,11
9318,15
9319,22
9320,14
9321,18
9322,20
9323,19
9324,17
9325,14
9326,15
9327,12
9328,4
9329,11
9330,12
9331,13
9332,16
9333,12
9334,17
9335,17
9336,12
9337,15
9338,8
9339,19
9340,13
9341,16
9342,13
9343,19
9344,8
9345,19
9346,10
9347,9
9348,17
9349,9
9350,17
9351,16
9352,17
9353,12
9354,14
9355,17
9356,16
9357,12
9358,15
9359,20
9360,11
9361,11
9362,14
9363,14
9364,9
9365,17
9366,18
9367,16
9368,20
9369,12
9370,13
9371,15
9372,8
9373,15
9374,6
9375,18
9376,19
9377,12
9378,14
9379,7
9380,13
9381,14
9382,20
9383,26
9384,9
9385,19
9386,20
9387,14
9388,19
9389,13
9390,15
9391,10
9392,11
9393,19
9394,16
9395,21
9396,13
9397,16
9398,17
9399,14
9400,9
9401,16
9402,15
9403,9
9404,11
9405,6
9406,16
9407,11
9408,14
9409,14
9410,15
9411,15
9412,17
9413,16
9414,16
9415,14
9416,10
9417,12
9418,10
9419,12
9420,11
9421,18
9422,12
9423,14
9424,17
9425,15
9426,18
9427,5
9428,18
9429,10
9430,13
9431,14
9432,16
9433,11
9434,17
9435,13
9436,12
9437,9
9438,26
9439,18
9440,16
9441,15
9442,17
9443,14
9444,12
9445,11
9446,18
9447,16
9448,19
9449,10
9450,22
9451,11
9452,14
9453,16
9454,12
9455,12
9456,9
9457,14
9458,19
9459,17
9460,24
9461,18
9462,10
9463,13
9464,16
9465,12
9466,14
9467,21
9468,10
9469,13
9470,16
9471,16
9472,19
9473,11
9474,8
9475,15
9476,17
9477,12
9478,18
9479,9
9480,16
9481,12
9482,16
9483,9
9484,17
9485,13
9486,12
9487,18
9488,12
9489,18
9490,13
9491,14
9492,11
9493,9
9494,17
9495,12
9496,16
9497,13
9498,9
9499,12
9500,14
9501,18
9502,9
9503,18
9504,18
9505,17
9506,14
9507,19
9508,16
9509,11
9510,17
9511,15
9512,11
9513,16
9514,11
9515,16
9516,9
9517,9
9518,7
9519,15
9520,16
9521,16
9522,18
9523,14
9524,18
9525,16
9526,14
9527,16
9528,22
9529,8
9530,14
9531,13
9532,18
9533,11
9534,14
9535,11
9536,17
9537,14
9538,10
9539,18
9540,14
9541,13
9542,15
9543,6
9544,14
9545,14
9546,17
9547,16
9548,12
9549,12
9550,13
9551,8
9552,17
9553,12
9554,16
9555,22
9556,10
9557,13
9558,14
9559,21
9560,21
9561,13
9562,16
9563,19
9564,16
9565,10
9566,12
9567,15
9568,6
9569,19
9570,13
9571,16
9572,17
9573,22
9574,16
9575,15
9576,13
9577,11
9578,9
9579,11
9580,16
9581,23
9582,15
9583,14
9584,13
9585,14
9586,13
9587,10
9588,20
9589,9
9590,11
9591,9
9592,21
9593,22
9594,13
9595,12
9596,19
9597,19
9598,13
9599,10
9600,11
9601,19
9602,10
9603,7
9604,14
9605,21
9606,16
9607,16
9608,13
9609,16
9610,6
9611,11
9612,11
9613,16
9614,10
9615,12
9616,12
9617,8
9618,12
9619,22
9620,15
9621,11
9622,15
9623,12
9624,11
9625,16
9626,11
9627,10
9628,18
9629,20
9630,11
9631,17
9632,17
9633,11
9634,17
9635,18
9636,11
9637,12
9638,15
9639,15
9640,7
9641,7
9642,19
9643,14
9644,13
9645,15
9646,18
9647,14
9648,15
9649,15
9650,15
9651,12
9652,11
9653,21
9654,16
9655,17
9656,20
9657,14
9658,15
9659,17
9660,17
9661,8
9662,9
9663,10
9664,16
9665,14
9666,13
9667,12
9668,15
9669,14
9670,13
9671,15
9672,3
9673,14
9674,10
9675,9
9676,12
9677,14
9678,15
9679,18
9680,13
9681,17
9682,12
9683,15
9684,6
9685,15
9686,15
9687,15
9688,19
9689,14
9690,21
9691,9
9692,14
9693,15
9694,16
9695,18
9696,16
9697,15
9698,17
9699,7
9700,15
9701,11
9702,17
9703,13
9704,15
9705,9
9706,20
9707,14
9708,12
9709,16
9710,19
9711,14
9712,16
9713,11
9714,11
9715,11
9716,15
9717,13
9718,9
9719,11
9720,23
9721,15
9722,17
9723,17
9724,16
9725,6
9726,11
9727,10
9728,7
9729,14
9730,8
9731,14
9732,14
9733,15
9734,12
9735,15
9736,15
9737,21
9738,17
9739,19
9740,12
9741,16
9742,18
9743,11
9744,12
9745,18
9746,15
9747,11
9748,13
9749,9
9750,8
9751,16
9752,14
9753,9
9754,15
9755,13
9756,14
9757,9
9758,6
9759,12
9760,12
9761,9
9762,20
9763,12
9764,12
9765,10
9766,10
9767,12
9768,11
9769,9
9770,14
9771,11
9772,13
9773,10
9774,14
9775,20
9776,8
9777,9
9778,13
9779,11
9780,13
9781,14
9782,9
9783,11
9784,18
9785,14
9786,13
9787,16
9788,11
9789,12
9790,12
9791,15
9792,24
9793,10
9794,17
9795,18
9796,11
9797,9
9798,8
9799,11
9800,9
9801,14
9802,14
9803,12
9804,12
9805,10
9806,16
9807,21
9808,15
9809,21
9810,8
9811,13
9812,14
9813,13
9814,18
9815,10
9816,8
9817,14
9818,6
9819,15
9820,9
9821,14
9822,16
9823,13
9824,7
9825,15
9826,11
9827,12
9828,12
9829,18
9830,4
9831,13
9832,8
9833,14
9834,21
9835,11
9836,11
9837,8
9838,14
9839,6
9840,11
9841,13
9842,14
9843,16
9844,12
9845,12
9846,19
9847,12
9848,11
9849,11
9850,5
9851,10
9852,16
9853,14
9854,15
9855,18
9856,14
9857,12
9858,15
9859,12
9860,12
9861,17
9862,11
9863,14
9864,17
9865,10
9866,21
9867,12
9868,16
9869,19
9870,11
9871,13
9872,11
9873,12
9874,14
9875,15
9876,14
9877,13
9878,15
9879,13
9880,12
9881,13
9882,15
9883,18
9884,16
9885,12
9886,17
9887,8
9888,12
9889,13
9890,15
9891,20
9892,20
9893,17
9894,7
9895,11
9896,15
9897,13
9898,11
9899,13
9900,17
9901,9
9902,17
9903,11
9904,11
9905,11
9906,14
9907,15
9908,12
9909,5
9910,17
9911,10
9912,18
9913,18
9914,15
9915,12
9916,11
9917,11
9918,21
9919,12
9920,15
9921,20
9922,12
9923,11
9924,14
9925,11
9926,16
9927,16
9928,11
9929,12
9930,9
9931,13
9932,9
9933,11
9934,14
9935,12
9936,15
9937,14
9938,16
9939,17
9940,12
9941,10
9942,11
9943,15
9944,14
9945,20
9946,15
9947,16
9948,18
9949,18
9950,13
9951,11
9952,10
9953,12
9954,11
9955,10
9956,12
9957,11
9958,15
9959,9
9960,16
9961,15
9962,11
9963,13
9964,13
9965,16
9966,17
9967,13
9968,15
9969,11
9970,16
9971,11
9972,17
9973,15
9974,9
9975,13
9976,12
9977,19
9978,13
9979,11
9980,12
9981,18
9982,7
9983,9
9984,12
9985,13
9986,13
9987,8
9988,12
9989,9
9990,5
9991,13
9992,12
9993,7
9994,19
9995,11
9996,14
9997,16
9998,13
9999,12
10000,11
10001,22
10002,13
10003,12
10004,13
10005,19
10006,7
10007,15
10008,11
10009,8
10010,16
10011,15
10012,19
10013,16
10014,16
10015,12
10016,11
10017,14
10018,14
10019,20
10020,16
10021,21
10022,19
10023,17
10024,17
10025,13
10026,20
10027,13
10028,11
10029,16
10030,16
10031,14
10032,8
10033,16
10034,6
10035,13
10036,16
10037,13
10038,17
10039,14
10040,11
10041,7
10042,17
10043,10
10044,9
10045,13
10046,14
10047,13
10048,16
10049,14
10050,15
10051,18
10052,18
10053,8
10054,11
10055,9
10056,12
10057,15
10058,11
10059,18
10060,16
10061,12
10062,12
10063,10
10064,9
10065,15
10066,17
10067,10
10068,21
10069,13
10070,14
10071,13
10072,13
10073,11
10074,9
10075,11
10076,16
10077,14
10078,8
10079,18
10080,13
10081,17
10082,10
10083,8
10084,16
10085,11
10086,6
10087,18
10088,18
10089,14
10090,17
10091,8
10092,14
10093,6
10094,15
10095,10
10096,16
10097,12
10098,13
10099,11
10100,17
10101,21
10102,8
10103,14
10104,9
10105,13
10106,14
10107,22
10108,14
10109,11
10110,13
10111,6
10112,17
10113,7
10114,13
10115,8
10116,13
10117,10
10118,9
10119,12
10120,13
10121,14
10122,10
10123,13
10124,15
10125,11
10126,17
10127,15
10128,14
10129,7
10130,11
10131,17
10132,17
10133,13
10134,13
10135,10
10136,16
10137,18
10138,7
10139,18
10140,12
10141,10
10142,13
10143,10
10144,12
10145,9
10146,14
10147,15
10148,16
10149,6
10150,8
10151,6
10152,11
10153,12
10154,17
10155,21
10156,17
10157,18
10158,11
10159,17
10160,11
10161,11
10162,17
10163,15
10164,11
10165,14
10166,11
10167,20
10168,13
10169,16
10170,15
10171,18
10172,10
10173,13
10174,9
10175,11
10176,15
10177,13
10178,12
10179,13
10180,11
10181,19
10182,10
10183,21
10184,10
10185,17
10186,12
10187,10
10188,15
10189,17
10190,14
10191,17
10192,9
10193,10
10194,12
10195,11
10196,15
10197,11
10198,13
10199,14
10200,13
10201,14
10202,16
10203,17
10204,12
10205,18
10206,12
10207,11
10208,12
10209,10
10210,14
10211,16
10212,12
10213,11
10214,17
10215,12
10216,10
10217,15
10218,15
10219,12
10220,8
10221,10
10222,14
10223,14
10224,11
10225,15
10226,15
10227,19
10228,12
10229,17
10230,8
10231,9
10232,11
10233,13
10234,12
10235,10
10236,13
10237,11
10238,9
10239,8
10240,12
10241,16
10242,14
10243,16
10244,5
10245,7
10246,19
10247,16
10248,14
10249,9
10250,14
10251,9
10252,18
10253,14
10254,15
10255,18
10256,19
10257,9
10258,13
10259,12
10260,17
10261,19
10262,13
10263,14
10264,12
10265,11
10266,14
10267,15
10268,11
10269,8
10270,17
10271,14
10272,11
10273,19
10274,19
10275,11
10276,13
10277,14
10278,10
10279,15
10280,15
10281,9
10282,11
10283,13
10284,12
10285,13
10286,10
10287,12
10288,16
10289,16
10290,14
10291,6
10292,14
10293,14
10294,9
10295,6
10296,8
10297,13
10298,13
10299,16
10300,9
10301,12
10302,8
10303,12
10304,11
10305,15
10306,13
10307,7
10308,11
10309,9
10310,12
10311,11
10312,19
10313,11
10314,11
10315,11
10316,16
10317,15
10318,11
10319,14
10320,16
10321,10
10322,11
10323,16
10324,7
10325,5
10326,6
10327,12
10328,17
10329,10
10330,12
10331,11
10332,12
10333,11
10334,15
10335,16
10336,10
10337,10
10338,11
10339,4
10340,12
10341,16
10342,13
10343,11
10344,18
10345,8
10346,16
10347,11
10348,7
10349,16
10350,12
10351,13
10352,13
10353,13
10354,14
10355,10
10356,9
10357,9
10358,10
10359,11
10360,11
10361,17
10362,4
10363,20
10364,13
10365,5
10366,12
10367,3
10368,15
10369,16
10370,10
10371,8
10372,11
10373,17
10374,13
10375,13
10376,15
10377,19
10378,13
10379,17
10380,10
10381,13
10382,9
10383,7
10384,10
10385,15
10386,7
10387,9
10388,10
10389,11
10390,7
10391,9
10392,11
10393,13
10394,13
10395,5
10396,9
10397,14
10398,19
10399,14
10400,10
10401,15
10402,14
10403,12
10404,16
10405,12
10406,10
10407,13
10408,11
10409,14
10410,12
10411,13
10412,6
10413,9
10414,12
10415,11
10416,16
10417,12
10418,16
10419,4
10420,6
10421,10
10422,10
10423,15
10424,14
10425,14
10426,11
10427,14
10428,6
10429,14
10430,11
10431,9
10432,15
10433,14
10434,8
10435,12
10436,11
10437,10
10438,10
10439,8
10440,4
10441,14
10442,15
10443,14
10444,12
10445,16
10446,9
10447,10
10448,13
10449,13
10450,18
10451,5
10452,13
10453,14
10454,11
10455,11
10456,13
10457,13
10458,6
10459,11
10460,12
10461,6
10462,8
10463,10
10464,15
10465,10
10466,11
10467,13
10468,10
10469,19
10470,12
10471,10
10472,13
10473,15
10474,13
10475,11
10476,11
10477,14
10478,6
10479,7
10480,11
10481,13
10482,9
10483,15
10484,12
10485,13
10486,11
10487,14
10488,11
10489,12
10490,18
10491,10
10492,8
10493,12
10494,13
10495,14
10496,9
10497,14
10498,15
10499,7
10500,8
10501,16
10502,17
10503,9
10504,15
10505,8
10506,12
10507,6
10508,13
10509,6
10510,14
10511,10
10512,11
10513,15
10514,5
10515,7
10516,7
10517,10
10518,7
10519,11
10520,9
10521,7
10522,12
10523,12
10524,19
10525,12
10526,14
10527,16
10528,15
10529,12
10530,8
10531,10
10532,14
10533,12
10534,10
10535,8
10536,11
10537,10
10538,3
10539,14
10540,8
10541,9
10542,7
10543,11
10544,13
10545,12
10546,11
10547,11
10548,16
10549,8
10550,5
10551,8
10552,8
10553,12
10554,8
10555,10
10556,14
10557,24
10558,15
10559,5
10560,12
10561,9
10562,10
10563,11
10564,14
10565,8
10566,8
10567,9
10568,8
10569,5
10570,7
10571,11
10572,8
10573,17
10574,8
10575,8
10576,8
10577,11
10578,13
10579,9
10580,12
10581,9
10582,7
10583,13
10584,10
10585,13
10586,12
10587,15
10588,10
10589,12
10590,12
10591,13
10592,13
10593,10
10594,10
10595,8
10596,7
10597,13
10598,12
10599,11
10600,14
10601,8
10602,12
10603,12
10604,16
10605,14
10606,10
10607,8
10608,24
10609,8
10610,13
10611,12
10612,14
10613,11
10614,13
10615,12
10616,17
10617,17
10618,12
10619,13
10620,12
10621,17
10622,13
10623,10
10624,9
10625,13
10626,10
10627,17
10628,20
10629,13
10630,10
10631,11
10632,13
10633,6
10634,7
10635,16
10636,9
10637,12
10638,13
10639,10
10640,15
10641,9
10642,16
10643,12
10644,20
10645,8
10646,16
10647,15
10648,10
10649,9
10650,11
10651,4
10652,9
10653,11
10654,8
10655,11
10656,23
10657,14
10658,12
10659,9
10660,12
10661,22
10662,7
10663,9
10664,6
10665,12
10666,11
10667,16
10668,20
10669,14
10670,4
10671,11
10672,9
10673,16
10674,11
10675,4
10676,14
10677,14
10678,10
10679,13
10680,11
10681,10
10682,16
10683,4
10684,15
10685,11
10686,9
10687,11
10688,14
10689,13
10690,9
10691,6
10692,8
10693,8
10694,11
10695,13
10696,13
10697,10
10698,15
10699,7
10700,8
10701,13
10702,16
10703,14
10704,11
10705,17
10706,13
10707,13
10708,10
10709,13
10710,10
10711,10
10712,14
10713,11
10714,6
10715,9
10716,9
10717,6
10718,15
10719,7
10720,11
10721,12
10722,10
10723,8
10724,16
10725,18
10726,18
10727,9
10728,9
10729,11
10730,7
10731,15
10732,19
10733,10
10734,10
10735,8
10736,9
10737,10
10738,10
10739,15
10740,6
10741,13
10742,15
10743,16
10744,12
10745,8
10746,8
10747,12
10748,6
10749,15
10750,10
10751,12
10752,14
10753,8
10754,9
10755,7
10756,9
10757,6
10758,11
10759,17
10760,17
10761,26
10762,16
10763,9
10764,12
10765,13
10766,12
10767,12
10768,6
10769,6
10770,12
10771,13
10772,8
10773,8
10774,13
10775,12
10776,15
10777,14
10778,12
10779,6
10780,5
10781,12
10782,4
10783,6
10784,13
10785,14
10786,13
10787,10
10788,11
10789,9
10790,14
10791,12
10792,15
10793,12
10794,11
10795,10
10796,17
10797,8
10798,9
10799,7
10800,12
10801,7
10802,6
10803,8
10804,15
10805,4
10806,22
10807,14
10808,11
10809,12
10810,8
10811,8
10812,11
10813,11
10814,12
10815,11
10816,12
10817,12
10818,12
10819,15
10820,9
10821,10
10822,12
10823,16
10824,9
10825,17
10826,14
10827,12
10828,19
10829,12
10830,15
10831,10
10832,10
10833,16
10834,20
10835,13
10836,16
10837,12
10838,12
10839,14
10840,16
10841,20
10842,10
10843,18
10844,11
10845,15
10846,8
10847,12
10848,11
10849,16
10850,8
10851,10
10852,14
10853,9
10854,6
10855,8
10856,7
10857,9
10858,13
10859,11
10860,13
10861,10
10862,14
10863,5
10864,17
10865,9
10866,10
10867,8
10868,10
10869,11
10870,11
10871,12
10872,19
10873,6
10874,22
10875,15
10876,14
10877,10
10878,11
10879,9
10880,11
10881,12
10882,6
