"width","V1"
671,1625
672,1591
673,1600
674,1597
675,1600
676,1526
677,1561
678,1555
679,1523
680,1542
681,1543
682,1526
683,1542
684,1546
685,1551
686,1528
687,1515
688,1560
689,1596
690,1551
691,1510
692,1512
693,1562
694,1477
695,1412
696,1454
697,1535
698,1469
699,1473
700,1554
701,1508
702,1562
703,1466
704,1514
705,1416
706,1427
707,1490
708,1462
709,1549
710,1462
711,1489
712,1465
713,1483
714,1509
715,1455
716,1453
717,1486
718,1541
719,1463
720,1490
721,1432
722,1473
723,1417
724,1450
725,1511
726,1429
727,1414
728,1456
729,1342
730,1431
731,1421
732,1413
733,1430
734,1374
735,1423
736,1469
737,1442
738,1469
739,1344
740,1382
741,1371
742,1467
743,1486
744,1408
745,1382
746,1416
747,1414
748,1420
749,1325
750,1373
751,1309
752,1336
753,1413
754,1436
755,1412
756,1339
757,1381
758,1343
759,1345
760,1365
761,1398
762,1402
763,1368
764,1299
765,1378
766,1410
767,1391
768,1361
769,1399
770,1407
771,1354
772,1288
773,1387
774,1359
775,1363
776,1314
777,1290
778,1405
779,1379
780,1354
781,1293
782,1324
783,1388
784,1365
785,1339
786,1346
787,1373
788,1316
789,1405
790,1378
791,1342
792,1347
793,1408
794,1316
795,1295
796,1400
797,1355
798,1338
799,1346
800,1313
801,1287
802,1340
803,1314
804,1345
805,1320
806,1354
807,1308
808,1269
809,1279
810,1258
811,1237
812,1270
813,1353
814,1333
815,1282
816,1375
817,1316
818,1316
819,1255
820,1296
821,1252
822,1267
823,1297
824,1255
825,1269
826,1264
827,1247
828,1316
829,1304
830,1289
831,1308
832,1271
833,1292
834,1261
835,1309
836,1305
837,1317
838,1299
839,1218
840,1285
841,1363
842,1189
843,1186
844,1264
845,1187
846,1238
847,1244
848,1278
849,1316
850,1197
851,1219
852,1161
853,1229
854,1245
855,1249
856,1238
857,1260
858,1187
859,1200
860,1202
861,1206
862,1217
863,1178
864,1177
865,1134
866,1280
867,1203
868,1206
869,1141
870,1165
871,1153
872,1160
873,1213
874,1154
875,1118
876,1219
877,1197
878,1167
879,1218
880,1125
881,1169
882,1175
883,1147
884,1176
885,1172
886,1156
887,1204
888,1164
889,1181
890,1105
891,1159
892,1149
893,1122
894,1180
895,1123
896,1197
897,1126
898,1186
899,1174
900,1174
901,1162
902,1165
903,1129
904,1137
905,1143
906,1087
907,1078
908,1158
909,1111
910,1186
911,1149
912,1112
913,1180
914,1184
915,1121
916,1086
917,1108
918,1200
919,1086
920,1057
921,1053
922,1074
923,1089
924,1098
925,1047
926,1035
927,1175
928,1085
929,1045
930,1065
931,1109
932,1148
933,1069
934,1080
935,1080
936,1063
937,1130
938,1134
939,1119
940,1102
941,1085
942,1117
943,1036
944,1083
945,1085
946,1091
947,1040
948,1110
949,1100
950,1053
951,1096
952,1055
953,1052
954,1061
955,1094
956,1059
957,1080
958,1036
959,1134
960,1098
961,1032
962,1005
963,1062
964,1025
965,995
966,987
967,1070
968,1074
969,1046
970,1034
971,990
972,1062
973,1086
974,1036
975,1023
976,1038
977,1091
978,1059
979,1051
980,998
981,1070
982,1039
983,1089
984,990
985,980
986,968
987,1005
988,1057
989,1064
990,1073
991,969
992,969
993,991
994,1043
995,1003
996,1005
997,955
998,1010
999,943
1000,1000
1001,991
1002,1041
1003,1059
1004,1023
1005,1010
1006,1026
1007,978
1008,982
1009,974
1010,944
1011,931
1012,948
1013,1029
1014,964
1015,1040
1016,979
1017,929
1018,1021
1019,962
1020,989
1021,917
1022,934
1023,998
1024,930
1025,997
1026,986
1027,960
1028,1017
1029,930
1030,888
1031,954
1032,976
1033,943
1034,953
1035,1009
1036,966
1037,912
1038,941
1039,960
1040,971
1041,983
1042,902
1043,929
1044,912
1045,913
1046,948
1047,937
1048,851
1049,940
1050,941
1051,962
1052,926
1053,984
1054,932
1055,963
1056,947
1057,935
1058,877
1059,985
1060,927
1061,885
1062,944
1063,927
1064,890
1065,886
1066,948
1067,874
1068,895
1069,909
1070,933
1071,948
1072,896
1073,887
1074,940
1075,956
1076,897
1077,934
1078,863
1079,933
1080,949
1081,936
1082,862
1083,892
1084,896
1085,900
1086,863
1087,899
1088,971
1089,877
1090,897
1091,893
1092,889
1093,847
1094,920
1095,875
1096,950
1097,919
1098,925
1099,893
1100,947
1101,890
1102,870
1103,900
1104,876
1105,890
1106,865
1107,861
1108,872
1109,947
1110,867
1111,896
1112,842
1113,863
1114,841
1115,881
1116,843
1117,824
1118,860
1119,911
1120,889
1121,856
1122,914
1123,872
1124,852
1125,855
1126,879
1127,888
1128,922
1129,880
1130,842
1131,883
1132,856
1133,827
1134,861
1135,847
1136,851
1137,850
1138,794
1139,829
1140,820
1141,859
1142,855
1143,816
1144,862
1145,858
1146,824
1147,760
1148,778
1149,862
1150,820
1151,848
1152,840
1153,824
1154,760
1155,803
1156,820
1157,813
1158,781
1159,860
1160,802
1161,802
1162,889
1163,799
1164,849
1165,816
1166,824
1167,770
1168,747
1169,835
1170,848
1171,836
1172,785
1173,749
1174,782
1175,765
1176,807
1177,776
1178,815
1179,808
1180,768
1181,833
1182,841
1183,765
1184,783
1185,830
1186,771
1187,803
1188,801
1189,734
1190,829
1191,807
1192,776
1193,768
1194,784
1195,783
1196,749
1197,796
1198,771
1199,819
1200,717
1201,819
1202,744
1203,757
1204,729
1205,735
1206,755
1207,744
1208,737
1209,793
1210,756
1211,776
1212,798
1213,805
1214,752
1215,755
1216,743
1217,747
1218,783
1219,797
1220,725
1221,734
1222,699
1223,731
1224,786
1225,724
1226,743
1227,689
1228,747
1229,701
1230,789
1231,710
1232,758
1233,717
1234,755
1235,746
1236,678
1237,769
1238,746
1239,702
1240,752
1241,721
1242,739
1243,730
1244,680
1245,734
1246,725
1247,735
1248,726
1249,708
1250,704
1251,716
1252,693
1253,700
1254,722
1255,694
1256,762
1257,738
1258,695
1259,736
1260,721
1261,699
1262,750
1263,668
1264,752
1265,719
1266,721
1267,711
1268,702
1269,713
1270,708
1271,667
1272,677
1273,708
1274,764
1275,658
1276,750
1277,723
1278,696
1279,736
1280,714
1281,730
1282,676
1283,708
1284,753
1285,671
1286,713
1287,710
1288,709
1289,692
1290,720
1291,659
1292,678
1293,699
1294,722
1295,701
1296,760
1297,659
1298,686
1299,718
1300,709
1301,656
1302,703
1303,649
1304,700
1305,673
1306,705
1307,730
1308,687
1309,663
1310,616
1311,711
1312,672
1313,693
1314,703
1315,686
1316,696
1317,628
1318,705
1319,691
1320,676
1321,666
1322,664
1323,681
1324,674
1325,675
1326,727
1327,663
1328,681
1329,673
1330,678
1331,679
1332,654
1333,639
1334,638
1335,687
1336,599
1337,677
1338,642
1339,706
1340,676
1341,681
1342,628
1343,691
1344,667
1345,644
1346,651
1347,675
1348,616
1349,670
1350,687
1351,619
1352,611
1353,667
1354,649
1355,651
1356,599
1357,636
1358,662
1359,645
1360,648
1361,664
1362,617
1363,692
1364,603
1365,588
1366,608
1367,566
1368,602
1369,626
1370,611
1371,625
1372,630
1373,606
1374,670
1375,612
1376,625
1377,607
1378,630
1379,602
1380,632
1381,644
1382,639
1383,556
1384,617
1385,608
1386,631
1387,629
1388,601
1389,660
1390,586
1391,615
1392,626
1393,581
1394,588
1395,617
1396,644
1397,615
1398,617
1399,625
1400,622
1401,646
1402,626
1403,630
1404,632
1405,573
1406,596
1407,625
1408,652
1409,608
1410,595
1411,582
1412,613
1413,602
1414,641
1415,589
1416,604
1417,643
1418,627
1419,668
1420,611
1421,671
1422,607
1423,574
1424,621
1425,600
1426,623
1427,564
1428,630
1429,612
1430,602
1431,639
1432,580
1433,644
1434,611
1435,587
1436,610
1437,574
1438,564
1439,572
1440,574
1441,611
1442,661
1443,580
1444,559
1445,594
1446,538
1447,593
1448,572
1449,595
1450,522
1451,538
1452,559
1453,569
1454,610
1455,556
1456,559
1457,617
1458,621
1459,605
1460,587
1461,599
1462,604
1463,577
1464,590
1465,646
1466,620
1467,624
1468,600
1469,532
1470,653
1471,572
1472,572
1473,571
1474,588
1475,590
1476,574
1477,618
1478,584
1479,562
1480,580
1481,584
1482,581
1483,546
1484,578
1485,639
1486,557
1487,609
1488,611
1489,626
1490,598
1491,572
1492,559
1493,640
1494,631
1495,616
1496,595
1497,575
1498,564
1499,610
1500,631
1501,592
1502,578
1503,563
1504,621
1505,558
1506,592
1507,606
1508,582
1509,644
1510,620
1511,687
1512,634
1513,613
1514,604
1515,587
1516,589
1517,558
1518,603
1519,543
1520,601
1521,581
1522,568
1523,572
1524,547
1525,530
1526,580
1527,566
1528,517
1529,570
1530,550
1531,523
1532,542
1533,564
1534,561
1535,593
1536,559
1537,528
1538,529
1539,554
1540,543
1541,510
1542,515
1543,573
1544,540
1545,545
1546,528
1547,550
1548,615
1549,556
1550,545
1551,530
1552,552
1553,533
1554,546
1555,588
1556,536
1557,547
1558,516
1559,552
1560,511
1561,540
1562,502
1563,514
1564,485
1565,554
1566,546
1567,560
1568,528
1569,567
1570,546
1571,510
1572,507
1573,521
1574,537
1575,502
1576,538
1577,523
1578,503
1579,487
1580,522
1581,497
1582,527
1583,508
1584,491
1585,468
1586,565
1587,520
1588,493
1589,506
1590,493
1591,511
1592,508
1593,536
1594,483
1595,513
1596,524
1597,497
1598,496
1599,466
1600,528
1601,452
1602,503
1603,491
1604,464
1605,512
1606,488
1607,508
1608,460
1609,516
1610,503
1611,500
1612,491
1613,492
1614,513
1615,530
1616,471
1617,489
1618,510
1619,536
1620,480
1621,457
1622,487
1623,495
1624,482
1625,486
1626,488
1627,542
1628,480
1629,506
1630,483
1631,500
1632,507
1633,446
1634,493
1635,454
1636,464
1637,491
1638,492
1639,501
1640,497
1641,534
1642,518
1643,521
1644,454
1645,510
1646,464
1647,464
1648,516
1649,539
1650,549
1651,529
1652,555
1653,587
1654,568
1655,577
1656,602
1657,627
1658,589
1659,673
1660,580
1661,579
1662,538
1663,496
1664,468
1665,494
1666,474
1667,483
1668,430
1669,462
1670,488
1671,484
1672,455
1673,457
1674,478
1675,412
1676,472
1677,476
1678,447
1679,437
1680,463
1681,452
1682,452
1683,444
1684,409
1685,424
1686,432
1687,462
1688,412
1689,462
1690,454
1691,439
1692,427
1693,451
1694,436
1695,434
1696,434
1697,451
1698,437
1699,489
1700,424
1701,400
1702,449
1703,446
1704,470
1705,458
1706,440
1707,466
1708,398
1709,425
1710,451
1711,432
1712,452
1713,445
1714,408
1715,471
1716,470
1717,443
1718,419
1719,428
1720,459
1721,444
1722,468
1723,444
1724,436
1725,414
1726,438
1727,439
1728,449
1729,405
1730,459
1731,428
1732,419
1733,455
1734,399
1735,412
1736,476
1737,434
1738,421
1739,425
1740,403
1741,444
1742,398
1743,442
1744,426
1745,374
1746,443
1747,418
1748,391
1749,428
1750,435
1751,420
1752,478
1753,454
1754,431
1755,444
1756,443
1757,409
1758,434
1759,400
1760,367
1761,403
1762,409
1763,412
1764,392
1765,403
1766,411
1767,434
1768,420
1769,420
1770,420
1771,406
1772,420
1773,396
1774,402
1775,408
1776,402
1777,402
1778,382
1779,413
1780,382
1781,360
1782,418
1783,386
1784,393
1785,404
1786,396
1787,395
1788,379
1789,403
1790,442
1791,403
1792,422
1793,427
1794,403
1795,364
1796,378
1797,417
1798,415
1799,401
1800,376
1801,412
1802,397
1803,408
1804,430
1805,393
1806,378
1807,432
1808,353
1809,376
1810,410
1811,391
1812,330
1813,390
1814,368
1815,404
1816,393
1817,395
1818,374
1819,360
1820,340
1821,367
1822,371
1823,419
1824,367
1825,368
1826,333
1827,339
1828,390
1829,368
1830,404
1831,332
1832,366
1833,391
1834,394
1835,379
1836,377
1837,362
1838,342
1839,362
1840,354
1841,378
1842,359
1843,389
1844,334
1845,379
1846,397
1847,382
1848,357
1849,378
1850,351
1851,363
1852,356
1853,397
1854,380
1855,391
1856,415
1857,334
1858,344
1859,359
1860,374
1861,363
1862,365
1863,350
1864,373
1865,362
1866,350
1867,376
1868,340
1869,374
1870,340
1871,379
1872,369
1873,382
1874,354
1875,366
1876,376
1877,361
1878,391
1879,377
1880,373
1881,326
1882,337
1883,347
1884,358
1885,319
1886,356
1887,357
1888,373
1889,336
1890,344
1891,332
1892,353
1893,368
1894,391
1895,337
1896,337
1897,315
1898,370
1899,298
1900,371
1901,351
1902,343
1903,362
1904,370
1905,355
1906,342
1907,373
1908,348
1909,350
1910,376
1911,359
1912,336
1913,358
1914,357
1915,348
1916,340
1917,357
1918,364
1919,374
1920,358
1921,368
1922,357
1923,328
1924,331
1925,358
1926,391
1927,358
1928,341
1929,368
1930,359
1931,373
1932,326
1933,383
1934,372
1935,355
1936,376
1937,322
1938,368
1939,320
1940,312
1941,346
1942,346
1943,331
1944,348
1945,337
1946,347
1947,375
1948,337
1949,345
1950,293
1951,331
1952,349
1953,336
1954,314
1955,340
1956,309
1957,315
1958,305
1959,340
1960,349
1961,306
1962,312
1963,306
1964,321
1965,336
1966,335
1967,307
1968,359
1969,329
1970,319
1971,332
1972,340
1973,358
1974,330
1975,320
1976,327
1977,322
1978,290
1979,308
1980,315
1981,304
1982,319
1983,313
1984,305
1985,342
1986,315
1987,315
1988,324
1989,314
1990,292
1991,292
1992,304
1993,330
1994,325
1995,312
1996,315
1997,317
1998,328
1999,332
2000,319
2001,355
2002,340
2003,315
2004,322
2005,333
2006,328
2007,317
2008,290
2009,338
2010,335
2011,300
2012,327
2013,318
2014,326
2015,290
2016,318
2017,333
2018,306
2019,306
2020,334
2021,277
2022,357
2023,304
2024,307
2025,317
2026,311
2027,327
2028,332
2029,289
2030,322
2031,300
2032,336
2033,329
2034,342
2035,309
2036,351
2037,310
2038,309
2039,349
2040,279
2041,345
2042,309
2043,279
2044,294
2045,289
2046,291
2047,268
2048,280
2049,293
2050,264
2051,308
2052,304
2053,308
2054,281
2055,294
2056,293
2057,275
2058,290
2059,327
2060,279
2061,310
2062,300
2063,309
2064,299
2065,315
2066,300
2067,263
2068,282
2069,286
2070,265
2071,273
2072,297
2073,273
2074,300
2075,278
2076,296
2077,301
2078,291
2079,293
2080,290
2081,289
2082,295
2083,313
2084,284
2085,308
2086,302
2087,293
2088,305
2089,286
2090,286
2091,285
2092,279
2093,277
2094,295
2095,319
2096,284
2097,296
2098,298
2099,285
2100,323
2101,277
2102,270
2103,283
2104,272
2105,289
2106,289
2107,287
2108,284
2109,277
2110,288
2111,294
2112,265
2113,276
2114,274
2115,292
2116,280
2117,278
2118,279
2119,251
2120,271
2121,275
2122,273
2123,292
2124,295
2125,284
2126,282
2127,277
2128,268
2129,289
2130,309
2131,253
2132,278
2133,268
2134,278
2135,273
2136,264
2137,285
2138,274
2139,279
2140,260
2141,286
2142,261
2143,300
2144,269
2145,305
2146,237
2147,288
2148,238
2149,242
2150,264
2151,259
2152,243
2153,269
2154,274
2155,287
2156,237
2157,280
2158,262
2159,274
2160,294
2161,236
2162,261
2163,276
2164,297
2165,284
2166,244
2167,295
2168,254
2169,248
2170,271
2171,280
2172,278
2173,275
2174,239
2175,246
2176,255
2177,257
2178,285
2179,271
2180,280
2181,247
2182,245
2183,243
2184,282
2185,272
2186,265
2187,286
2188,255
2189,272
2190,244
2191,280
2192,261
2193,277
2194,269
2195,267
2196,265
2197,270
2198,261
2199,261
2200,282
2201,235
2202,284
2203,256
2204,239
2205,248
2206,262
2207,235
2208,245
2209,291
2210,277
2211,274
2212,275
2213,261
2214,246
2215,260
2216,240
2217,252
2218,265
2219,257
2220,247
2221,263
2222,251
2223,253
2224,254
2225,215
2226,278
2227,266
2228,262
2229,256
2230,242
2231,256
2232,215
2233,266
2234,224
2235,273
2236,253
2237,229
2238,237
2239,258
2240,263
2241,263
2242,243
2243,275
2244,273
2245,257
2246,249
2247,279
2248,280
2249,244
2250,264
2251,268
2252,249
2253,236
2254,259
2255,271
2256,237
2257,211
2258,287
2259,260
2260,286
2261,265
2262,288
2263,281
2264,284
2265,310
2266,306
2267,308
2268,268
2269,314
2270,323
2271,332
2272,325
2273,361
2274,407
2275,425
2276,470
2277,573
2278,503
2279,567
2280,717
2281,1279
2282,485
2283,364
2284,311
2285,313
2286,290
2287,245
2288,239
2289,215
2290,259
2291,257
2292,240
2293,240
2294,235
2295,236
2296,242
2297,249
2298,214
2299,232
2300,270
2301,230
2302,233
2303,256
2304,240
2305,238
2306,247
2307,237
2308,241
2309,252
2310,225
2311,220
2312,242
2313,224
2314,259
2315,237
2316,263
2317,210
2318,237
2319,225
2320,252
2321,225
2322,239
2323,218
2324,212
2325,214
2326,211
2327,222
2328,244
2329,229
2330,235
2331,248
2332,220
2333,222
2334,215
2335,229
2336,242
2337,240
2338,205
2339,212
2340,260
2341,210
2342,204
2343,234
2344,201
2345,217
2346,246
2347,245
2348,239
2349,263
2350,227
2351,208
2352,223
2353,183
2354,232
2355,220
2356,223
2357,233
2358,220
2359,237
2360,204
2361,231
2362,225
2363,236
2364,225
2365,248
2366,209
2367,237
2368,231
2369,221
2370,220
2371,216
2372,234
2373,242
2374,254
2375,229
2376,237
2377,191
2378,244
2379,223
2380,222
2381,228
2382,222
2383,230
2384,210
2385,206
2386,242
2387,220
2388,242
2389,219
2390,228
2391,242
2392,265
2393,222
2394,227
2395,216
2396,211
2397,241
2398,235
2399,253
2400,219
2401,226
2402,263
2403,219
2404,201
2405,247
2406,207
2407,207
2408,208
2409,203
2410,204
2411,213
2412,198
2413,212
2414,205
2415,207
2416,209
2417,235
2418,219
2419,249
2420,204
2421,184
2422,206
2423,188
2424,224
2425,196
2426,217
2427,204
2428,198
2429,196
2430,203
2431,186
2432,205
2433,216
2434,209
2435,185
2436,209
2437,212
2438,220
2439,225
2440,197
2441,214
2442,196
2443,213
2444,178
2445,217
2446,194
2447,221
2448,222
2449,205
2450,192
2451,186
2452,208
2453,204
2454,202
2455,193
2456,208
2457,217
2458,173
2459,209
2460,227
2461,196
2462,204
2463,190
2464,210
2465,206
2466,209
2467,177
2468,178
2469,200
2470,187
2471,215
2472,191
2473,179
2474,193
2475,195
2476,210
2477,203
2478,210
2479,193
2480,223
2481,214
2482,223
2483,223
2484,205
2485,179
2486,187
2487,217
2488,202
2489,219
2490,190
2491,227
2492,232
2493,200
2494,250
2495,255
2496,193
2497,187
2498,212
2499,205
2500,219
2501,219
2502,182
2503,189
2504,192
2505,194
2506,211
2507,194
2508,192
2509,183
2510,184
2511,187
2512,202
2513,168
2514,189
2515,171
2516,194
2517,190
2518,210
2519,199
2520,209
2521,191
2522,212
2523,202
2524,211
2525,199
2526,186
2527,180
2528,182
2529,211
2530,184
2531,187
2532,213
2533,190
2534,209
2535,192
2536,180
2537,195
2538,181
2539,177
2540,187
2541,181
2542,192
2543,185
2544,181
2545,208
2546,170
2547,167
2548,180
2549,204
2550,167
2551,157
2552,172
2553,190
2554,202
2555,179
2556,198
2557,175
2558,177
2559,187
2560,186
2561,169
2562,159
2563,194
2564,188
2565,185
2566,197
2567,188
2568,191
2569,198
2570,155
2571,178
2572,177
2573,199
2574,178
2575,188
2576,171
2577,176
2578,188
2579,193
2580,160
2581,219
2582,157
2583,176
2584,180
2585,158
2586,181
2587,180
2588,178
2589,155
2590,206
2591,149
2592,186
2593,178
2594,139
2595,174
2596,169
2597,196
2598,187
2599,160
2600,178
2601,168
2602,181
2603,191
2604,181
2605,176
2606,168
2607,179
2608,180
2609,166
2610,165
2611,184
2612,185
2613,146
2614,193
2615,194
2616,174
2617,177
2618,166
2619,185
2620,196
2621,171
2622,147
2623,163
2624,146
2625,171
2626,174
2627,182
2628,196
2629,174
2630,167
2631,195
2632,135
2633,144
2634,163
2635,169
2636,172
2637,165
2638,170
2639,173
2640,157
2641,162
2642,183
2643,185
2644,173
2645,164
2646,164
2647,198
2648,183
2649,155
2650,156
2651,148
2652,175
2653,139
2654,180
2655,171
2656,168
2657,185
2658,174
2659,142
2660,197
2661,165
2662,162
2663,191
2664,172
2665,161
2666,155
2667,143
2668,153
2669,136
2670,165
2671,183
2672,157
2673,166
2674,143
2675,175
2676,163
2677,158
2678,171
2679,163
2680,140
2681,163
2682,149
2683,159
2684,138
2685,160
2686,162
2687,175
2688,141
2689,173
2690,143
2691,169
2692,165
2693,156
2694,166
2695,154
2696,161
2697,145
2698,182
2699,151
2700,178
2701,162
2702,140
2703,159
2704,169
2705,147
2706,156
2707,162
2708,155
2709,151
2710,156
2711,161
2712,170
2713,171
2714,158
2715,133
2716,167
2717,139
2718,165
2719,151
2720,174
2721,137
2722,142
2723,143
2724,146
2725,164
2726,154
2727,139
2728,151
2729,144
2730,154
2731,156
2732,169
2733,143
2734,124
2735,122
2736,142
2737,148
2738,164
2739,140
2740,180
2741,161
2742,158
2743,154
2744,161
2745,144
2746,151
2747,170
2748,129
2749,140
2750,144
2751,124
2752,119
2753,142
2754,142
2755,164
2756,171
2757,147
2758,146
2759,135
2760,145
2761,146
2762,154
2763,131
2764,158
2765,131
2766,135
2767,147
2768,155
2769,139
2770,175
2771,133
2772,154
2773,149
2774,149
2775,140
2776,129
2777,165
2778,175
2779,167
2780,152
2781,149
2782,155
2783,143
2784,133
2785,140
2786,137
2787,146
2788,144
2789,137
2790,140
2791,175
2792,129
2793,135
2794,156
2795,138
2796,148
2797,171
2798,134
2799,138
2800,168
2801,146
2802,137
