"width","V1"
589,4
590,10
591,6
592,5
593,5
594,5
595,5
596,10
597,5
598,9
599,3
600,8
601,7
602,7
603,9
604,10
605,6
606,3
607,11
608,8
609,9
610,5
611,4
612,7
613,7
614,5
615,9
616,6
617,10
618,4
619,12
620,6
621,5
622,6
623,13
624,9
625,5
626,4
627,5
628,8
629,7
630,3
631,6
632,7
633,8
634,6
635,4
636,6
637,12
638,10
639,7
640,6
641,3
642,3
643,4
644,5
645,9
646,7
647,4
648,4
649,7
650,8
651,8
652,6
653,6
654,7
655,12
656,8
657,7
658,5
659,7
660,10
661,6
662,5
663,5
664,9
665,4
666,16
667,4
668,7
669,5
670,3
671,8
672,3
673,5
674,9
675,17
676,7
677,7
678,4
679,11
680,7
681,7
682,13
683,13
684,8
685,3
686,3
687,11
688,5
689,16
690,7
691,8
692,7
693,4
694,10
695,13
696,5
697,6
698,8
699,5
700,4
701,6
702,5
703,13
704,8
705,8
706,4
707,3
708,6
709,5
710,6
711,9
712,9
713,5
714,4
715,5
716,7
717,8
718,12
719,9
720,5
721,11
722,2
723,3
724,4
725,6
726,3
727,12
728,5
729,3
730,6
731,8
732,5
733,5
734,8
735,3
736,5
737,5
738,3
739,9
740,5
741,6
742,8
743,11
744,3
745,5
746,8
747,7
748,4
749,10
750,4
751,5
752,2
753,6
754,6
755,16
756,6
757,6
758,10
759,5
760,11
761,6
762,8
763,5
764,9
765,7
766,9
767,12
768,6
769,6
770,10
771,3
772,4
773,6
774,5
775,3
776,7
777,4
778,8
779,5
780,4
781,6
782,7
783,10
784,4
785,10
786,9
787,4
788,6
789,6
790,4
791,7
792,4
793,5
794,7
795,5
796,4
797,8
798,9
799,9
800,8
801,5
802,5
803,9
804,8
805,4
806,10
807,2
808,5
809,6
810,3
811,2
812,5
813,7
814,3
815,6
816,6
817,5
818,9
819,10
820,8
821,11
822,3
823,4
824,11
825,4
826,5
827,3
828,14
829,5
830,3
831,6
832,8
833,8
834,6
835,7
836,11
837,3
838,5
839,3
840,9
841,5
842,7
843,3
844,6
845,5
846,6
847,8
848,8
849,5
850,11
851,8
852,6
853,8
854,5
855,6
856,4
857,3
858,6
859,5
860,6
861,6
862,3
863,8
864,5
865,4
866,5
867,3
868,9
869,10
870,2
871,4
872,10
873,5
874,7
875,8
876,6
877,8
878,4
879,3
880,9
881,2
882,6
883,4
884,7
885,13
886,7
887,2
888,12
889,13
890,3
891,14
892,10
893,10
894,5
895,6
896,8
897,6
898,5
899,6
900,5
901,4
902,1
903,16
904,7
905,4
906,5
907,4
908,7
909,4
910,4
911,3
912,7
913,8
914,4
915,4
916,7
917,8
918,4
919,3
920,2
921,3
922,4
923,4
924,8
925,6
926,10
927,8
928,2
929,4
930,6
931,4
932,4
933,11
934,4
935,4
936,6
937,5
938,8
939,5
940,9
941,6
942,2
943,6
944,9
945,7
946,8
947,4
948,7
949,11
950,9
951,10
952,6
953,6
954,7
955,2
956,7
957,5
958,8
959,6
960,7
961,4
962,6
963,3
964,7
965,8
966,9
967,5
968,8
969,5
970,8
971,5
972,8
973,15
974,5
975,4
976,15
977,4
978,7
979,7
980,9
981,6
982,6
983,4
984,6
985,7
986,9
987,4
988,5
989,3
990,4
991,6
992,6
993,6
994,5
995,3
996,8
997,4
998,4
999,7
1000,10
1001,7
1002,5
1003,7
1004,10
1005,7
1006,4
1007,2
1008,12
1009,6
1010,3
1011,7
1012,3
1013,9
1014,8
1015,4
1016,7
1017,13
1018,9
1019,8
1020,4
1021,8
1022,9
1023,8
1024,13
1025,12
1026,14
1027,13
1028,12
1029,13
1030,22
1031,7
1032,13
1033,8
1034,9
1035,4
1036,10
1037,6
1038,7
1039,9
1040,5
1041,6
1042,5
1043,5
1044,6
1045,11
1046,7
1047,7
1048,3
1049,9
1050,9
1051,8
1052,8
1053,6
1054,2
1055,7
1056,7
1057,6
1058,7
1059,4
1060,3
1061,5
1062,4
1063,3
1064,5
1065,4
1066,1
1067,8
1068,9
1069,6
1070,2
1071,6
1072,2
1073,5
1074,8
1075,5
1076,2
1077,4
1078,7
1079,5
1080,7
1081,8
1082,6
1083,7
1084,5
1085,5
1086,5
1087,6
1088,5
1089,3
1090,9
1091,10
1092,4
1093,5
1094,4
1095,7
1096,4
1097,3
1098,4
1099,2
1100,6
1101,2
1102,9
1103,1
1104,5
1105,8
1106,8
1107,5
1108,7
1109,9
1110,2
1111,7
1112,5
1113,4
1114,7
1115,10
1116,3
1117,2
1118,5
1119,1
1120,6
1121,9
1122,6
1123,5
1124,7
1125,6
1126,4
1127,8
1128,7
1129,4
1130,6
1131,3
1132,6
1133,7
1134,4
1135,6
1136,6
1137,6
1138,11
1139,8
1140,9
1141,5
1142,4
1143,8
1144,7
1145,6
1146,5
1147,5
1148,6
1149,5
1150,4
1151,5
1152,6
1153,6
1154,5
1155,4
1156,9
1157,6
1158,7
1159,16
1160,3
1161,4
1162,3
1163,7
1164,10
1165,12
1166,5
1167,9
1168,6
1169,4
1170,7
1171,7
1172,6
1173,15
1174,8
1175,4
1176,6
1177,2
1178,6
1179,2
1180,3
1181,6
1182,3
1183,6
1184,4
1185,5
1186,3
1187,9
1188,7
1189,3
1190,6
1191,5
1192,8
1193,4
1194,1
1195,8
1196,9
1197,7
1198,8
1199,2
1200,6
1201,6
1202,5
1203,5
1204,2
1205,4
1206,4
1207,5
1208,7
1209,10
1210,4
1211,8
1212,4
1213,3
1214,3
1215,5
1216,7
1217,6
1218,8
1219,6
1220,9
1221,5
1222,3
1223,6
1224,6
1225,7
1226,5
1227,3
1228,7
1229,10
1230,6
1231,7
1232,4
1233,5
1234,5
1235,5
1236,6
1237,7
1238,4
1239,9
1240,6
1241,9
1242,6
1243,2
1244,8
1245,8
1246,5
1247,9
1248,8
1249,10
1250,5
1251,4
1252,3
1253,4
1254,5
1255,7
1256,8
1257,9
1258,6
1259,9
1260,5
1261,9
1262,5
1263,6
1264,6
1265,4
1266,4
1267,7
1268,5
1269,14
1270,6
1271,5
1272,8
1273,7
1274,12
1275,8
1276,7
1277,4
1278,6
1279,3
1280,4
1281,8
1282,8
1283,2
1284,6
1285,5
1286,4
1287,5
1288,6
1289,7
1290,3
1291,6
1292,4
1293,13
1294,10
1295,3
1296,7
1297,8
1298,5
1299,9
1300,5
1301,6
1302,6
1303,7
1304,6
1305,4
1306,5
1307,7
1308,7
1309,4
1310,7
1311,7
1312,8
1313,3
1314,3
1315,6
1316,1
1317,9
1318,7
1319,4
1320,10
1321,4
1322,9
1323,7
1324,6
1325,8
1326,4
1327,5
1328,4
1329,14
1330,7
1331,12
1332,9
1333,6
1334,8
1335,6
1336,2
1337,10
1338,10
1339,6
1340,5
1341,9
1342,7
1343,9
1344,9
1345,8
1346,9
1347,4
1348,10
1349,8
1350,6
1351,6
1352,6
1353,5
1354,5
1355,3
1356,13
1357,10
1358,2
1359,7
1360,4
1361,7
1362,11
1363,11
1364,4
1365,8
1366,11
1367,12
1368,4
1369,11
1370,14
1371,9
1372,8
1373,13
1374,8
1375,5
1376,6
1377,3
1378,5
1379,8
1380,8
1381,4
1382,6
1383,10
1384,4
1385,4
1386,7
1387,10
1388,7
1389,6
1390,6
1391,2
1392,2
1393,5
1394,3
1395,6
1396,3
1397,4
1398,10
1399,1
1400,9
1401,6
1402,5
1403,4
1404,3
1405,9
1406,5
1407,5
1408,14
1409,7
1410,13
1411,3
1412,7
1413,8
1414,11
1415,4
1416,5
1417,10
1418,8
1419,3
1420,5
1421,3
1422,9
1423,5
1424,5
1425,5
1426,6
1427,4
1428,2
1429,2
1430,5
1431,6
1432,3
1433,8
1434,8
1435,3
1436,4
1437,4
1438,9
1439,7
1440,8
1441,6
1442,5
1443,10
1444,5
1445,4
1446,7
1447,2
1448,9
1449,5
1450,5
1451,6
1452,6
1453,3
1454,4
1455,10
1456,7
1457,3
1458,9
1459,5
1460,6
1461,7
1462,13
1463,4
1464,4
1465,9
1466,5
1467,7
1468,3
1469,6
1470,5
1471,7
1472,4
1473,4
1474,9
1475,13
1476,2
1477,4
1478,9
1479,7
1480,5
1481,6
1482,9
1483,9
1484,5
1485,7
1486,2
1487,6
1488,7
1489,8
1490,5
1491,3
1492,6
1493,4
1494,6
1495,3
1496,2
1497,3
1498,3
1499,6
1500,4
1501,4
1502,5
1503,4
1504,6
1505,3
1506,1
1507,2
1508,5
1509,3
1510,4
1511,4
1512,3
1513,4
1514,3
1515,4
1516,7
1517,3
1518,4
1519,7
1520,3
1521,4
1522,6
1523,6
1524,7
1525,5
1526,7
1527,8
1528,6
1529,5
1530,2
1531,10
1532,7
1533,3
1534,6
1535,9
1536,5
1537,9
1538,5
1539,10
1540,3
1541,6
1542,4
1543,4
1544,5
1545,7
1546,4
1547,1
1548,5
1549,8
1550,6
1551,5
1552,4
1553,5
1554,7
1555,4
1556,11
1557,2
1558,3
1559,10
1560,13
1561,5
1562,5
1563,5
1564,8
1565,2
1566,3
1567,4
1568,2
1569,6
1570,4
1571,3
1572,11
1573,3
1574,6
1575,7
1576,3
1577,3
1578,5
1579,3
1580,5
1581,4
1582,3
1583,4
1584,5
1585,4
1586,8
1587,5
1588,6
1589,5
1590,4
1591,8
1592,3
1593,7
1594,6
1595,4
1596,6
1597,3
1598,3
1599,4
1600,4
1601,3
1602,6
1603,8
1604,7
1605,4
1606,7
1607,5
1608,4
1609,1
1610,7
1611,2
1612,7
1613,13
1614,8
1615,4
1616,9
1617,4
1618,6
1619,5
1620,5
1621,8
1622,10
1623,4
1624,2
1625,4
1626,6
1627,7
1628,7
1629,3
1630,5
1631,6
1632,4
1633,7
1634,11
1635,3
1636,9
1637,7
1638,2
1639,2
1640,5
1641,7
1642,4
1643,3
1644,4
1645,8
1646,6
1647,9
1648,7
1649,6
1650,7
1651,5
1652,3
1653,5
1654,6
1655,6
1656,9
1657,7
1658,6
1659,6
1660,2
1661,3
1662,4
1663,9
1664,5
1665,4
1666,7
1667,8
1668,9
1669,8
1670,7
1671,4
1672,3
1673,4
1674,6
1675,2
1676,5
1677,4
1678,8
1679,6
1680,7
1681,11
1682,4
1683,2
1684,5
1685,2
1686,2
1687,8
1688,6
1689,13
1690,4
1691,6
1692,8
1693,4
1694,6
1695,8
1696,5
1697,11
1698,5
1699,12
1700,6
1701,6
1702,2
1703,9
1704,8
1705,10
1706,7
1707,9
1708,6
1709,6
1710,4
1711,1
1712,5
1713,8
1714,9
1715,2
1716,8
1717,6
1718,14
1719,4
1720,5
1721,4
1722,5
1723,5
1724,5
1725,2
1726,8
1727,8
1728,4
1729,5
1730,7
1731,7
1732,8
1733,6
1734,13
1735,7
1736,3
1737,7
1738,5
1739,6
1740,3
1741,6
1743,8
1744,7
1745,7
1746,9
1747,4
1748,6
1749,9
1750,12
1751,5
1752,6
1753,8
1754,7
1755,6
1756,6
1757,7
1758,8
1759,1
1760,2
1761,6
1762,4
1763,4
1764,6
1765,3
1766,3
1767,8
1768,6
1769,5
1770,9
1771,5
1772,3
1773,2
1774,3
1775,5
1776,6
1777,8
1778,5
1779,3
1780,7
1781,8
1782,6
1783,4
1784,3
1785,6
1786,5
1787,4
1788,4
1789,9
1790,11
1791,11
1792,4
1793,4
1794,6
1795,5
1796,10
1797,8
1798,8
1799,6
1800,3
1801,3
1802,11
1803,4
1804,7
1805,8
1806,6
1807,5
1808,8
1809,2
1810,6
1811,4
1812,5
1813,3
1815,5
1816,4
1817,4
1818,7
1819,1
1820,5
1821,5
1822,11
1823,5
1824,7
1825,8
1826,9
1827,3
1828,4
1829,5
1830,7
1831,6
1832,13
1833,4
1834,6
1835,8
1836,6
1837,8
1838,5
1839,9
1840,8
1841,7
1842,6
1843,5
1844,7
1845,8
1846,10
1847,5
1848,7
1849,9
1850,12
1851,4
1852,2
1853,7
1854,2
1855,6
1856,3
1857,7
1858,6
1859,8
1860,4
1861,3
1862,5
1863,4
1864,6
1865,5
1866,9
1867,4
1868,3
1869,8
1870,5
1871,9
1872,8
1873,7
1874,6
1875,4
1876,11
1877,4
1878,5
1879,5
1880,6
1881,7
1882,6
1883,5
1884,12
1885,6
1886,8
1887,4
1888,7
1889,4
1890,10
1891,6
1892,7
1893,7
1894,6
1895,10
1896,4
1897,5
1898,2
1899,5
1900,4
1901,5
1902,6
1903,6
1904,7
1905,4
1906,6
1907,6
1908,5
1909,4
1910,6
1911,5
1912,11
1913,1
1914,4
1915,9
1916,5
1917,5
1918,9
1919,7
1920,4
1921,6
1922,6
1923,2
1924,4
1925,3
1926,10
1927,5
1928,3
1929,7
1930,4
1931,4
1932,4
1933,3
1934,3
1935,10
1936,8
1937,9
1938,3
1939,3
1940,7
1941,7
1942,9
1943,5
1944,4
1945,3
1946,5
1947,4
1948,4
1949,3
1950,7
1951,2
1952,7
1953,3
1954,3
1955,7
1956,5
1957,11
1958,5
1959,2
1960,2
1961,2
1962,4
1963,5
1964,4
1965,2
1966,6
1967,4
1968,6
1969,8
1970,7
1971,6
1972,4
1973,6
1974,2
1975,5
1976,12
1977,6
1978,6
1979,6
1980,2
1981,6
1982,3
1983,7
1984,5
1985,7
1986,4
1987,7
1988,4
1989,8
1990,9
1991,6
1992,5
1993,5
1994,3
1995,6
1996,8
1997,4
1998,5
1999,4
2000,4
2001,5
2002,6
2003,6
2004,2
2005,4
2006,5
2007,5
2008,5
2009,6
2010,5
2011,2
2012,5
2013,8
2014,4
2015,7
2016,7
2017,3
2018,5
2019,6
2020,8
2021,5
2022,6
2023,1
2024,2
2025,7
2026,6
2027,9
2028,4
2029,12
2030,1
2031,6
2032,5
2033,3
2034,4
2035,3
2036,8
2037,5
2038,2
2039,6
2040,7
2041,7
2042,7
2043,1
2044,3
2045,9
2046,10
2047,5
2048,4
2049,6
2050,8
2051,7
2052,5
2053,6
2054,3
2055,5
2056,4
2057,4
2058,3
2059,2
2060,8
2061,1
2062,8
2063,6
2064,7
2065,7
2066,5
2067,11
2068,4
2069,6
2070,6
2071,3
2072,6
2073,3
2074,7
2075,4
2076,3
2077,7
2078,9
2079,2
2080,4
2081,12
2082,8
2083,8
2084,6
2085,7
2086,6
2087,9
2088,4
2089,4
2090,8
2091,5
2092,9
2093,5
2094,5
2095,3
2096,7
2097,8
2098,2
2099,5
2100,2
2101,6
2102,1
2103,5
2104,8
2105,6
2106,10
2107,5
2108,6
2109,5
2110,5
2111,6
2112,2
2113,5
2114,1
2115,3
2116,3
2117,4
2118,5
2119,6
2120,3
2121,7
2122,4
2123,2
2124,2
2125,3
2126,6
2127,7
2128,7
2129,3
2130,6
2131,3
2132,10
2133,7
2134,7
2135,7
2136,4
2137,5
2138,5
2139,4
2140,3
2141,7
2142,3
2143,1
2144,5
2145,2
2146,5
2147,5
2148,1
2149,8
2150,2
2151,4
2152,2
2153,8
2154,4
2155,6
2156,6
2157,5
2158,5
2159,6
2160,8
2161,7
2162,7
2163,6
2164,6
2165,6
2166,5
2167,2
2168,3
2169,4
2170,6
2171,4
2172,5
2173,4
2174,6
2175,5
2176,2
2177,2
2178,7
2179,6
2180,3
2181,3
2182,4
2183,5
2184,5
2185,3
2186,3
2187,1
2188,5
2189,2
2190,3
2191,5
2192,4
2193,4
2194,2
2195,6
2196,4
2197,1
2198,6
2199,8
2200,4
2201,9
2202,3
2203,5
2204,8
2205,1
2206,6
2207,6
2208,5
2209,5
2210,1
2211,5
2212,5
2213,4
2214,4
2215,6
2216,7
2217,1
2218,10
2219,4
2220,6
2221,8
2222,3
2223,6
2224,5
2225,3
2226,7
2227,1
2228,8
2229,4
2230,3
2231,2
2232,11
2233,4
2234,4
2235,7
2236,6
2237,4
2238,3
2239,3
2240,7
2241,7
2242,10
2243,3
2244,4
2245,5
2246,2
2247,3
2248,5
2249,6
2250,11
2251,4
2252,5
2253,2
2254,5
2255,6
2256,1
2257,4
2258,5
2259,4
2260,4
2261,4
2262,3
2263,8
2264,4
2265,6
2267,2
2268,5
2269,2
2270,7
2271,2
2272,1
2273,5
2274,3
2275,7
2276,1
2277,7
2278,5
2279,3
2280,6
2281,1
2282,7
2283,1
2284,10
2285,3
2286,6
2287,5
2288,4
2289,10
2290,5
2291,5
2292,3
2293,2
2294,5
2295,4
2296,8
2297,14
2298,4
2299,4
2300,5
2301,4
2302,3
2303,5
2304,6
2305,2
2306,4
2307,3
2308,7
2309,5
2310,13
2311,4
2312,5
2313,3
2314,4
2315,5
2316,9
2317,8
2318,5
2319,4
2320,7
2321,6
2322,3
2323,5
2324,3
2326,5
2327,2
2328,2
2329,9
2330,1
2331,4
2332,7
2333,5
2334,9
2335,6
2336,6
2337,5
2338,5
2339,2
2340,1
2341,4
2342,6
2343,8
2344,11
2345,5
2346,7
2347,5
2348,6
2349,5
2350,3
2351,5
2352,8
2353,2
2354,6
2355,2
2356,3
2357,7
2358,2
2359,7
2360,10
2361,5
2362,2
2363,4
2364,9
2365,7
2366,6
2367,6
2368,4
2369,3
2370,4
2371,6
2372,8
2373,4
2374,6
2375,3
2376,3
2377,2
2378,12
2379,8
2380,6
2381,9
2382,3
2383,7
2384,1
2385,5
2386,3
2387,8
2388,1
2389,7
2390,2
2391,5
2392,8
2393,6
2394,5
2395,6
2396,1
2397,6
2398,3
2399,12
2400,5
2401,5
2402,7
2403,4
2404,7
2405,6
2406,6
2407,4
2408,3
2409,4
2410,5
2411,3
2412,4
2413,2
2414,3
2415,3
2416,4
2417,6
2418,5
2419,5
2420,4
2421,5
2422,4
2423,5
2424,2
2425,4
2426,5
2427,3
2428,10
2429,7
2430,5
2431,3
2432,6
2433,6
2434,3
2435,3
2436,4
2437,3
2438,6
2439,5
2440,5
2441,5
2442,1
2443,6
2444,6
2445,4
2446,3
2447,2
2448,4
2449,3
2450,2
2451,6
2452,6
2453,2
2454,4
2455,2
2456,3
2457,3
2458,9
2459,1
2460,6
2461,3
2462,1
2463,4
2464,6
2465,4
2466,5
2467,1
2468,4
2469,9
2470,3
2471,7
2472,3
2473,7
2474,6
2475,1
2476,5
2477,5
2478,5
2479,7
2480,3
2481,7
2482,3
2483,5
2484,3
2485,8
2486,6
2487,5
2488,8
2489,6
2490,6
2491,6
2492,5
2493,8
2494,5
2495,5
2496,4
2497,6
2498,6
2499,3
2500,5
2501,5
2502,10
2503,6
2504,6
2505,4
2506,9
2507,7
2508,5
2509,6
2510,4
2511,6
2512,6
2513,8
2514,6
2515,4
2516,9
2517,6
2518,3
2519,5
2520,4
2521,8
2522,4
2523,4
2524,4
2525,5
2526,2
2527,4
2528,5
2529,3
2530,4
2531,6
2532,6
2533,5
2534,1
2535,8
2536,4
2537,2
2538,4
2539,6
2540,2
2541,1
2542,7
2543,5
2544,12
2545,2
2546,7
2547,2
2548,1
2549,4
2550,1
2551,5
2552,3
2553,5
2554,4
2555,4
2556,6
2557,8
2558,6
2559,4
2560,10
2561,4
2562,4
2563,6
2564,7
2565,6
2566,6
2567,8
2568,5
2569,2
2570,10
2571,5
2572,4
2573,7
2574,7
2575,3
2576,9
2577,6
2578,4
2579,3
2580,4
2581,4
2582,6
2583,8
2584,5
2585,4
2586,12
2587,5
2588,6
2589,2
2590,2
2591,3
2592,5
2593,3
2594,4
2595,4
2596,9
2597,6
2598,3
2599,5
2600,9
2601,5
2602,7
2603,5
2604,5
2605,6
2606,4
2607,8
2608,3
2609,4
2610,7
2611,1
2612,5
2613,5
2614,1
2615,3
2616,5
2617,1
2618,4
2619,6
2620,9
2621,8
2622,6
2623,7
2624,2
2625,4
2626,5
2627,11
2628,8
2629,6
2630,6
2631,8
2632,2
2633,6
2634,4
2635,2
2636,6
2637,4
2638,4
2639,5
2640,7
2641,4
2642,4
2643,4
2644,5
2645,4
2646,5
2647,4
2648,7
2649,6
2650,3
2651,2
2652,7
2653,4
2654,3
2655,5
2656,3
2657,3
2658,1
2659,9
2660,8
2661,1
2662,9
2663,4
2664,3
2665,7
2666,5
2667,4
2668,2
2669,2
2670,5
2671,5
2672,6
2673,3
2674,2
2675,4
2676,9
2677,5
2678,6
2679,7
2680,5
2681,2
2682,7
2683,9
2684,2
2685,3
2686,8
2687,4
2688,13
2689,6
2690,1
2691,3
2692,6
2693,6
2694,9
2695,5
2696,5
2697,5
2698,4
2699,7
2700,3
2701,3
2702,4
2703,2
2704,8
2705,12
2706,7
2707,3
2708,6
2709,5
2710,2
2711,4
2712,4
2713,3
2714,7
2715,3
2716,7
2717,5
2718,6
2719,5
2720,10
2721,6
2722,1
2723,9
2724,4
2725,4
2726,4
2727,6
2728,6
2729,6
2730,8
2731,5
2732,2
2733,12
2734,4
2735,6
2736,8
2737,8
2738,8
2739,6
2740,4
2741,6
2742,5
2743,5
2744,7
2746,7
2747,6
2748,3
2749,5
2750,5
2751,5
2752,4
2753,3
2754,5
2755,3
2756,3
2757,5
2758,4
2759,8
2760,4
2761,5
2762,6
2763,3
2764,6
2765,4
2766,6
2767,3
2768,6
2769,8
2770,7
2771,5
2772,5
2773,4
2774,6
2775,2
2776,6
2777,6
2778,3
2779,3
2780,8
2781,7
2782,1
2783,2
2784,11
2785,7
2786,3
2787,4
2788,5
2789,3
2790,2
2791,8
2792,3
2793,5
2794,5
2795,3
2796,8
2797,3
2798,3
2799,4
2800,6
2801,8
2802,3
2803,11
2804,2
2805,3
2806,6
2807,2
2808,4
2809,3
2810,3
2811,9
2812,5
2813,9
2814,8
2815,4
2816,6
2817,3
2818,8
2819,6
2820,6
2821,3
2822,5
2823,4
2824,3
2825,9
2826,6
2827,1
2828,3
2829,4
2830,7
2831,3
2832,6
2833,5
2834,5
2835,5
2836,6
2837,6
2838,10
2839,6
2840,10
2841,2
2842,4
2843,6
2844,7
2845,4
2846,1
2847,3
2848,5
2849,7
2850,2
2851,4
2852,6
2853,5
2854,2
2855,4
2856,5
2857,5
2858,4
2859,7
2860,3
2861,3
2862,5
2863,3
2864,3
2865,3
2866,9
2867,7
2868,2
2869,8
2870,4
2871,4
2872,5
2873,3
2874,2
2875,3
2876,4
2877,2
2878,3
2879,4
2880,3
2881,6
2882,6
2883,4
2884,3
2885,2
2886,3
2887,3
2888,5
2889,7
2890,7
2891,7
2892,4
2893,5
2894,3
2895,5
2896,5
2897,6
2898,4
2899,2
2900,3
2901,4
2902,7
2903,6
2904,6
2905,6
2906,5
2907,3
2908,5
2909,5
2910,4
2911,9
2912,5
2913,4
2914,5
2915,7
2916,6
2917,4
2919,3
2920,9
2921,5
2922,3
2923,5
2924,3
2925,7
2926,2
2927,6
2928,5
2929,5
2930,5
2931,5
2932,5
2933,6
2934,4
2935,7
2936,9
2937,5
2938,2
2939,12
2940,5
2941,8
2942,10
2943,6
2944,8
2945,4
2946,2
2947,6
2948,7
2949,10
2950,10
2951,2
2952,6
2953,2
2954,6
2955,4
2956,2
2957,8
2958,3
2959,3
2960,3
2961,4
2962,4
2963,5
2964,6
2965,4
2966,7
2967,8
2968,4
2969,4
2970,3
2971,4
2972,7
2973,13
2974,6
2975,6
2976,3
2977,5
2978,10
2979,4
2980,6
2981,7
2982,7
2983,1
2984,5
2985,7
2986,7
2987,9
2988,3
2989,2
2990,7
2991,6
2992,4
2993,3
2994,7
2995,2
2996,2
2997,5
2998,2
2999,7
3000,2
3001,4
3002,3
3003,8
3004,6
3005,3
3006,3
3007,4
