"width","V1"
578,56
579,55
580,45
581,62
582,55
583,41
584,54
585,48
586,55
587,51
588,45
589,51
590,47
591,46
592,54
593,36
594,48
595,57
596,44
597,43
598,55
599,50
600,35
601,25
602,43
603,59
604,36
605,55
606,48
607,50
608,55
609,52
610,47
611,60
612,36
613,46
614,42
615,46
616,50
617,49
618,38
619,44
620,55
621,46
622,54
623,41
624,43
625,37
626,54
627,48
628,56
629,62
630,58
631,40
632,59
633,61
634,50
635,49
636,52
637,51
638,94
639,53
640,50
641,62
642,51
643,45
644,46
645,45
646,38
647,51
648,43
649,43
650,52
651,60
652,55
653,55
654,35
655,52
656,37
657,43
658,51
659,38
660,62
661,67
662,33
663,49
664,49
665,50
666,46
667,66
668,48
669,49
670,49
671,48
672,40
673,29
674,40
675,37
676,36
677,45
678,36
679,46
680,48
681,41
682,50
683,34
684,39
685,45
686,47
687,45
688,46
689,48
690,50
691,47
692,40
693,45
694,32
695,32
696,42
697,42
698,52
699,61
700,34
701,36
702,46
703,60
704,46
705,46
706,49
707,43
708,49
709,44
710,42
711,36
712,39
713,39
714,45
715,58
716,48
717,58
718,42
719,60
720,35
721,49
722,48
723,42
724,42
725,65
726,61
727,37
728,51
729,38
730,43
731,38
732,46
733,41
734,67
735,40
736,36
737,39
738,37
739,48
740,52
741,36
742,33
743,50
744,57
745,42
746,47
747,54
748,47
749,45
750,47
751,44
752,34
753,35
754,46
755,53
756,50
757,42
758,50
759,36
760,39
761,44
762,41
763,34
764,54
765,43
766,52
767,48
768,44
769,38
770,40
771,64
772,29
773,62
774,39
775,39
776,34
777,35
778,54
779,42
780,46
781,61
782,41
783,57
784,42
785,42
786,36
787,40
788,40
789,40
790,40
791,47
792,53
793,38
794,38
795,21
796,39
797,37
798,41
799,39
800,61
801,39
802,35
803,47
804,40
805,41
806,52
807,61
808,39
809,39
810,40
811,46
812,34
813,59
814,45
815,43
816,40
817,39
818,43
819,49
820,52
821,50
822,40
823,40
824,63
825,40
826,48
827,58
828,57
829,49
830,43
831,53
832,37
833,57
834,42
835,30
836,38
837,31
838,45
839,49
840,40
841,49
842,39
843,53
844,49
845,40
846,44
847,51
848,33
849,34
850,43
851,41
852,46
853,51
854,55
855,53
856,45
857,40
858,55
859,36
860,46
861,63
862,40
863,41
864,46
865,45
866,43
867,41
868,42
869,47
870,44
871,36
872,35
873,38
874,47
875,48
876,41
877,53
878,43
879,59
880,41
881,59
882,36
883,38
884,35
885,37
886,45
887,29
888,49
889,30
890,51
891,44
892,38
893,28
894,48
895,41
896,42
897,50
898,42
899,41
900,47
901,31
902,34
903,45
904,53
905,42
906,42
907,40
908,56
909,48
910,40
911,40
912,35
913,57
914,32
915,35
916,53
917,41
918,48
919,50
920,55
921,47
922,58
923,35
924,41
925,39
926,32
927,36
928,42
929,55
930,39
931,39
932,55
933,42
934,28
935,38
936,50
937,40
938,42
939,44
940,41
941,51
942,37
943,41
944,34
945,44
946,37
947,46
948,40
949,56
950,38
951,44
952,35
953,34
954,38
955,40
956,42
957,38
958,30
959,42
960,65
961,46
962,50
963,54
964,36
965,51
966,42
967,49
968,37
969,33
970,40
971,34
972,44
973,39
974,62
975,61
976,39
977,54
978,32
979,50
980,39
981,55
982,37
983,40
984,37
985,48
986,38
987,36
988,48
989,42
990,48
991,41
992,31
993,39
994,48
995,39
996,44
997,35
998,36
999,33
1000,42
1001,36
1002,48
1003,37
1004,40
1005,60
1006,35
1007,47
1008,36
1009,39
1010,37
1011,42
1012,36
1013,47
1014,54
1015,42
1016,43
1017,45
1018,45
1019,48
1020,37
1021,43
1022,38
1023,48
1024,48
1025,36
1026,59
1027,50
1028,32
1029,42
1030,52
1031,45
1032,49
1033,36
1034,37
1035,50
1036,48
1037,48
1038,41
1039,47
1040,37
1041,30
1042,36
1043,36
1044,45
1045,48
1046,38
1047,34
1048,47
1049,38
1050,35
1051,47
1052,47
1053,43
1054,44
1055,37
1056,44
1057,29
1058,44
1059,43
1060,41
1061,41
1062,42
1063,41
1064,40
1065,49
1066,52
1067,51
1068,51
1069,45
1070,46
1071,39
1072,39
1073,33
1074,38
1075,42
1076,46
1077,28
1078,45
1079,50
1080,47
1081,39
1082,53
1083,36
1084,55
1085,50
1086,41
1087,37
1088,40
1089,36
1090,54
1091,33
1092,45
1093,42
1094,43
1095,45
1096,36
1097,36
1098,44
1099,59
1100,46
1101,42
1102,50
1103,46
1104,40
1105,51
1106,44
1107,48
1108,49
1109,48
1110,53
1111,43
1112,45
1113,59
1114,37
1115,43
1116,49
1117,48
1118,29
1119,31
1120,37
1121,47
1122,33
1123,50
1124,37
1125,37
1126,26
1127,45
1128,33
1129,46
1130,41
1131,52
1132,47
1133,44
1134,38
1135,30
1136,39
1137,36
1138,41
1139,49
1140,38
1141,42
1142,30
1143,45
1144,51
1145,50
1146,36
1147,35
1148,30
1149,46
1150,49
1151,31
1152,38
1153,45
1154,43
1155,34
1156,42
1157,28
1158,40
1159,38
1160,29
1161,36
1162,48
1163,42
1164,48
1165,46
1166,44
1167,39
1168,44
1169,44
1170,42
1171,45
1172,47
1173,40
1174,79
1175,48
1176,40
1177,35
1178,35
1179,35
1180,51
1181,33
1182,34
1183,38
1184,51
1185,46
1186,46
1187,39
1188,54
1189,36
1190,44
1191,51
1192,38
1193,37
1194,33
1195,37
1196,48
1197,46
1198,41
1199,41
1200,42
1201,39
1202,39
1203,36
1204,33
1205,39
1206,56
1207,32
1208,38
1209,43
1210,41
1211,27
1212,41
1213,49
1214,43
1215,38
1216,37
1217,45
1218,54
1219,43
1220,32
1221,46
1222,43
1223,41
1224,49
1225,33
1226,42
1227,37
1228,43
1229,48
1230,55
1231,47
1232,45
1233,35
1234,33
1235,37
1236,27
1237,34
1238,52
1239,36
1240,29
1241,43
1242,42
1243,40
1244,33
1245,53
1246,36
1247,49
1248,41
1249,38
1250,39
1251,51
1252,50
1253,38
1254,48
1255,47
1256,42
1257,55
1258,40
1259,38
1260,47
1261,54
1262,37
1263,36
1264,45
1265,35
1266,39
1267,41
1268,46
1269,41
1270,47
1271,46
1272,47
1273,35
1274,62
1275,52
1276,44
1277,47
1278,53
1279,28
1280,66
1281,41
1282,40
1283,43
1284,44
1285,33
1286,34
1287,46
1288,43
1289,53
1290,34
1291,35
1292,49
1293,46
1294,37
1295,39
1296,44
1297,39
1298,53
1299,33
1300,40
1301,31
1302,35
1303,44
1304,38
1305,51
1306,43
1307,33
1308,35
1309,38
1310,35
1311,49
1312,38
1313,41
1314,45
1315,56
1316,42
1317,32
1318,51
1319,37
1320,49
1321,54
1322,82
1323,54
1324,50
1325,40
1326,47
1327,42
1328,37
1329,43
1330,42
1331,40
1332,32
1333,38
1334,42
1335,45
1336,38
1337,35
1338,36
1339,35
1340,41
1341,35
1342,39
1343,42
1344,34
1345,41
1346,38
1347,34
1348,39
1349,38
1350,46
1351,43
1352,35
1353,51
1354,56
1355,48
1356,33
1357,41
1358,52
1359,50
1360,45
1361,41
1362,34
1363,43
1364,46
1365,47
1366,44
1367,35
1368,38
1369,28
1370,40
1371,49
1372,39
1373,40
1374,32
1375,42
1376,38
1377,42
1378,38
1379,43
1380,34
1381,43
1382,29
1383,50
1384,48
1385,42
1386,49
1387,39
1388,35
1389,43
1390,44
1391,31
1392,49
1393,36
1394,50
1395,52
1396,57
1397,35
1398,53
1399,48
1400,27
1401,38
1402,44
1403,57
1404,29
1405,38
1406,43
1407,35
1408,37
1409,37
1410,49
1411,42
1412,46
1413,43
1414,29
1415,43
1416,41
1417,39
1418,40
1419,27
1420,35
1421,51
1422,50
1423,37
1424,50
1425,38
1426,42
1427,40
1428,37
1429,39
1430,41
1431,40
1432,45
1433,39
1434,49
1435,40
1436,41
1437,48
1438,44
1439,30
1440,35
1441,36
1442,50
1443,45
1444,38
1445,34
1446,46
1447,34
1448,46
1449,42
1450,43
1451,36
1452,55
1453,43
1454,43
1455,35
1456,31
1457,35
1458,40
1459,44
1460,53
1461,40
1462,42
1463,60
1464,61
1465,38
1466,45
1467,53
1468,37
1469,40
1470,44
1471,42
1472,44
1473,47
1474,33
1475,55
1476,42
1477,57
1478,38
1479,47
1480,41
1481,34
1482,46
1483,43
1484,45
1485,45
1486,55
1487,34
1488,37
1489,53
1490,37
1491,49
1492,44
1493,35
1494,46
1495,39
1496,49
1497,44
1498,54
1499,40
1500,39
1501,52
1502,39
1503,53
1504,42
1505,41
1506,33
1507,38
1508,56
1509,41
1510,34
1511,39
1512,49
1513,27
1514,49
1515,36
1516,35
1517,37
1518,43
1519,49
1520,42
1521,32
1522,44
1523,39
1524,44
1525,37
1526,32
1527,41
1528,34
1529,35
1530,36
1531,29
1532,43
1533,42
1534,50
1535,37
1536,39
1537,36
1538,40
1539,43
1540,48
1541,48
1542,37
1543,41
1544,41
1545,29
1546,36
1547,38
1548,41
1549,41
1550,38
1551,44
1552,36
1553,36
1554,51
1555,38
1556,33
1557,37
1558,41
1559,45
1560,32
1561,40
1562,48
1563,51
1564,33
1565,50
1566,33
1567,38
1568,44
1569,44
1570,44
1571,32
1572,38
1573,42
1574,36
1575,41
1576,55
1577,41
1578,48
1579,28
1580,43
1581,37
1582,45
1583,43
1584,45
1585,35
1586,33
1587,42
1588,36
1589,41
1590,39
1591,47
1592,37
1593,40
1594,52
1595,33
1596,36
1597,47
1598,34
1599,34
1600,35
1601,32
1602,37
1603,44
1604,38
1605,33
1606,44
1607,46
1608,34
1609,44
1610,30
1611,38
1612,32
1613,42
1614,31
1615,51
1616,39
1617,38
1618,38
1619,43
1620,49
1621,41
1622,36
1623,52
1624,39
1625,37
1626,32
1627,37
1628,30
1629,44
1630,33
1631,35
1632,49
1633,27
1634,53
1635,52
1636,44
1637,29
1638,43
1639,46
1640,43
1641,35
1642,36
1643,39
1644,42
1645,51
1646,37
1647,41
1648,36
1649,36
1650,45
1651,28
1652,41
1653,32
1654,36
1655,30
1656,32
1657,45
1658,31
1659,43
1660,35
1661,33
1662,47
1663,37
1664,34
1665,32
1666,33
1667,34
1668,32
1669,36
1670,29
1671,49
1672,40
1673,47
1674,44
1675,52
1676,48
1677,39
1678,37
1679,33
1680,40
1681,32
1682,31
1683,52
1684,46
1685,31
1686,37
1687,43
1688,44
1689,33
1690,39
1691,48
1692,51
1693,31
1694,41
1695,37
1696,39
1697,37
1698,43
1699,37
1700,26
1701,37
1702,37
1703,29
1704,36
1705,29
1706,36
1707,39
1708,56
1709,43
1710,40
1711,36
1712,30
1713,40
1714,38
1715,28
1716,38
1717,40
1718,42
1719,38
1720,42
1721,36
1722,43
1723,34
1724,36
1725,45
1726,36
1727,33
1728,29
1729,34
1730,38
1731,31
1732,42
1733,38
1734,39
1735,34
1736,36
1737,36
1738,51
1739,44
1740,46
1741,37
1742,40
1743,29
1744,44
1745,42
1746,43
1747,31
1748,33
1749,46
1750,40
1751,37
1752,41
1753,34
1754,36
1755,35
1756,32
1757,36
1758,38
1759,53
1760,38
1761,44
1762,29
1763,39
1764,47
1765,32
1766,45
1767,45
1768,32
1769,25
1770,30
1771,33
1772,37
1773,30
1774,28
1775,28
1776,38
1777,41
1778,39
1779,37
1780,26
1781,25
1782,56
1783,44
1784,39
1785,27
1786,31
1787,33
1788,43
1789,36
1790,28
1791,36
1792,40
1793,41
1794,40
1795,42
1796,36
1797,43
1798,33
1799,36
1800,31
1801,36
1802,45
1803,27
1804,24
1805,35
1806,31
1807,34
1808,37
1809,33
1810,39
1811,42
1812,43
1813,45
1814,39
1815,42
1816,38
1817,38
1818,37
1819,41
1820,41
1821,33
1822,22
1823,43
1824,34
1825,34
1826,33
1827,37
1828,36
1829,39
1830,36
1831,39
1832,36
1833,46
1834,32
1835,49
1836,41
1837,28
1838,24
1839,44
1840,42
1841,34
1842,43
1843,42
1844,41
1845,37
1846,31
1847,52
1848,33
1849,32
1850,46
1851,46
1852,44
1853,32
1854,35
1855,41
1856,34
1857,36
1858,37
1859,39
1860,44
1861,43
1862,34
1863,50
1864,38
1865,45
1866,52
1867,37
1868,37
1869,38
1870,20
1871,30
1872,44
1873,29
1874,34
1875,39
1876,46
1877,41
1878,40
1879,33
1880,28
1881,31
1882,39
1883,42
1884,58
1885,32
1886,35
1887,42
1888,39
1889,41
1890,30
1891,46
1892,30
1893,35
1894,43
1895,46
1896,32
1897,38
1898,43
1899,42
1900,34
1901,35
1902,36
1903,39
1904,42
1905,45
1906,43
1907,37
1908,30
1909,36
1910,38
1911,44
1912,41
1913,35
1914,32
1915,62
1916,43
1917,35
1918,27
1919,28
1920,38
1921,32
1922,22
1923,31
1924,35
1925,42
1926,43
1927,35
1928,48
1929,29
1930,35
1931,36
1932,36
1933,30
1934,35
1935,47
1936,33
1937,40
1938,44
1939,33
1940,34
1941,29
1942,42
1943,33
1944,38
1945,31
1946,36
1947,49
1948,31
1949,46
1950,39
1951,41
1952,33
1953,39
1954,34
1955,35
1956,36
1957,36
1958,34
1959,42
1960,29
1961,29
1962,40
1963,43
1964,30
1965,28
1966,31
1967,48
1968,26
1969,34
1970,27
1971,30
1972,39
1973,31
1974,30
1975,38
1976,49
1977,27
1978,41
1979,35
1980,51
1981,40
1982,31
1983,30
1984,35
1985,37
1986,25
1987,37
1988,29
1989,32
1990,38
1991,45
1992,35
1993,33
1994,35
1995,43
1996,28
1997,51
1998,28
1999,39
2000,41
2001,37
2002,42
2003,33
2004,31
2005,23
2006,34
2007,38
2008,29
2009,45
2010,24
2011,39
2012,37
2013,39
2014,38
2015,31
2016,33
2017,32
2018,30
2019,37
2020,41
2021,35
2022,19
2023,37
2024,39
2025,35
2026,32
2027,42
2028,28
2029,35
2030,34
2031,32
2032,43
2033,36
2034,42
2035,44
2036,40
2037,29
2038,40
2039,31
2040,40
2041,33
2042,30
2043,28
2044,44
2045,26
2046,30
2047,33
2048,34
2049,35
2050,29
2051,34
2052,29
2053,37
2054,37
2055,40
2056,60
2057,42
2058,37
2059,45
2060,45
2061,33
2062,35
2063,40
2064,39
2065,50
2066,34
2067,34
2068,38
2069,41
2070,39
2071,25
2072,31
2073,28
2074,29
2075,35
2076,38
2077,29
2078,26
2079,37
2080,34
2081,28
2082,33
2083,31
2084,33
2085,28
2086,44
2087,34
2088,44
2089,23
2090,30
2091,40
2092,32
2093,30
2094,30
2095,33
2096,27
2097,37
2098,23
2099,38
2100,35
2101,29
2102,33
2103,36
2104,36
2105,22
2106,51
2107,35
2108,41
2109,40
2110,27
2111,38
2112,44
2113,41
2114,35
2115,42
2116,33
2117,46
2118,36
2119,36
2120,42
2121,44
2122,34
2123,41
2124,29
2125,23
2126,34
2127,14
2128,33
2129,30
2130,37
2131,37
2132,30
2133,30
2134,29
2135,34
2136,37
2137,35
2138,34
2139,41
2140,36
2141,26
2142,43
2143,32
2144,44
2145,34
2146,32
2147,31
2148,28
2149,35
2150,36
2151,46
2152,35
2153,40
2154,30
2155,41
2156,29
2157,33
2158,22
2159,32
2160,40
2161,42
2162,29
2163,31
2164,35
2165,37
2166,34
2167,33
2168,38
2169,28
2170,32
2171,35
2172,42
2173,32
2174,36
2175,30
2176,37
2177,43
2178,31
2179,44
2180,31
2181,34
2182,32
2183,41
2184,37
2185,40
2186,36
2187,32
2188,32
2189,32
2190,41
2191,40
2192,31
2193,34
2194,34
2195,35
2196,35
2197,30
2198,32
2199,39
2200,36
2201,26
2202,25
2203,36
2204,29
2205,33
2206,41
2207,31
2208,40
2209,35
2210,45
2211,28
2212,42
2213,50
2214,38
2215,38
2216,35
2217,38
2218,27
2219,37
2220,25
2221,35
2222,28
2223,32
2224,39
2225,39
2226,37
2227,28
2228,39
2229,35
2230,33
2231,28
2232,34
2233,33
2234,31
2235,42
2236,33
2237,33
2238,33
2239,36
2240,41
2241,42
2242,35
2243,45
2244,43
2245,46
2246,32
2247,42
2248,33
2249,39
2250,34
2251,41
2252,28
2253,25
2254,28
2255,28
2256,39
2257,38
2258,27
2259,32
2260,43
2261,32
2262,27
2263,31
2264,34
2265,33
2266,28
2267,37
2268,31
2269,39
2270,33
2271,30
2272,35
2273,27
2274,35
2275,42
2276,38
2277,27
2278,27
2279,27
2280,41
2281,34
2282,38
2283,34
2284,37
2285,32
2286,27
2287,35
2288,39
2289,44
2290,30
2291,35
2292,38
2293,26
2294,36
2295,28
2296,29
2297,36
2298,31
2299,38
2300,38
2301,43
2302,40
2303,32
2304,33
2305,34
2306,38
2307,33
2308,54
2309,32
2310,28
2311,41
2312,31
2313,44
2314,41
2315,23
2316,30
2317,35
2318,40
2319,43
2320,32
2321,38
2322,33
2323,39
2324,34
2325,25
2326,39
2327,30
2328,26
2329,32
2330,33
2331,29
2332,26
2333,30
2334,35
2335,33
2336,34
2337,30
2338,41
2339,30
2340,42
2341,34
2342,18
2343,40
2344,36
2345,39
2346,26
2347,41
2348,26
2349,30
2350,37
2351,30
2352,37
2353,22
2354,38
2355,48
2356,29
2357,34
2358,35
2359,35
2360,27
2361,27
2362,36
2363,39
2364,38
2365,40
2366,35
2367,32
2368,31
2369,34
2370,55
2371,39
2372,32
2373,23
2374,31
2375,40
2376,47
2377,51
2378,35
2379,42
2380,32
2381,40
2382,45
2383,31
2384,28
2385,29
2386,32
2387,29
2388,24
2389,33
2390,31
2391,25
2392,24
2393,35
2394,27
2395,27
2396,43
2397,36
2398,32
2399,37
2400,33
2401,40
2402,39
2403,41
2404,32
2405,47
2406,30
2407,29
2408,35
2409,38
2410,42
2411,33
2412,37
2413,40
2414,33
2415,31
2416,33
2417,34
2418,31
2419,32
2420,26
2421,29
2422,24
2423,32
2424,33
2425,41
2426,30
2427,29
2428,37
2429,28
2430,28
2431,33
2432,29
2433,34
2434,28
2435,40
2436,33
2437,38
2438,36
2439,31
2440,39
2441,32
2442,35
2443,32
2444,33
2445,34
2446,39
2447,30
2448,32
2449,33
2450,31
2451,38
2452,39
2453,21
2454,27
2455,38
2456,44
2457,41
2458,38
2459,34
2460,27
2461,29
2462,27
2463,34
2464,36
2465,37
2466,31
2467,35
2468,36
2469,42
2470,29
2471,36
2472,30
2473,38
2474,23
2475,32
2476,33
2477,28
2478,43
2479,35
2480,26
2481,37
2482,25
2483,35
2484,33
2485,43
2486,33
2487,35
2488,28
2489,24
2490,35
2491,26
2492,26
2493,32
2494,43
2495,25
2496,31
2497,30
2498,37
2499,44
2500,44
2501,34
2502,33
2503,29
2504,29
2505,38
2506,30
2507,39
2508,29
2509,32
2510,32
2511,33
2512,28
2513,29
2514,28
2515,30
2516,30
2517,36
2518,28
2519,40
2520,27
2521,32
2522,43
2523,45
2524,30
2525,24
2526,19
2527,23
2528,31
2529,34
2530,35
2531,47
2532,34
2533,41
2534,27
2535,30
2536,38
2537,43
2538,41
2539,35
2540,30
2541,51
2542,31
2543,33
2544,48
2545,31
2546,23
2547,30
2548,38
2549,44
2550,43
2551,41
2552,36
2553,47
2554,34
2555,35
2556,23
2557,31
2558,33
2559,31
2560,33
2561,23
2562,31
2563,30
2564,39
2565,34
2566,30
2567,37
2568,26
2569,36
2570,40
2571,33
2572,31
2573,39
2574,34
2575,25
2576,36
2577,26
2578,29
2579,38
2580,32
2581,44
2582,25
2583,36
2584,30
2585,36
2586,28
2587,34
2588,32
2589,33
2590,29
2591,32
2592,38
2593,33
2594,45
2595,33
2596,32
2597,34
2598,33
2599,46
2600,27
2601,34
2602,30
2603,33
2604,18
2605,34
2606,30
2607,23
2608,41
2609,30
2610,41
2611,28
2612,41
2613,30
2614,39
2615,32
2616,33
2617,37
2618,25
2619,30
2620,45
2621,25
2622,31
2623,46
2624,34
2625,28
2626,25
2627,32
2628,39
2629,34
2630,43
2631,48
2632,33
2633,26
2634,35
2635,36
2636,36
2637,35
2638,26
2639,35
2640,31
2641,39
2642,35
2643,23
2644,40
2645,34
2646,30
2647,22
2648,34
2649,29
2650,27
2651,33
2652,31
2653,38
2654,28
2655,38
2656,32
2657,37
2658,36
2659,29
2660,39
2661,38
2662,39
2663,18
2664,33
2665,30
2666,35
2667,40
2668,26
2669,39
2670,26
2671,28
2672,35
2673,29
2674,49
2675,41
2676,19
2677,23
2678,38
2679,21
2680,33
2681,30
2682,20
2683,31
2684,33
2685,25
2686,28
2687,32
2688,31
2689,32
2690,38
2691,45
2692,33
2693,28
2694,33
2695,36
2696,31
2697,18
2698,38
2699,39
2700,20
2701,28
2702,40
2703,31
2704,34
2705,37
2706,34
2707,28
2708,32
2709,24
2710,25
2711,34
2712,35
2713,32
2714,28
2715,30
2716,43
2717,25
2718,33
2719,41
2720,26
2721,29
2722,35
2723,25
2724,34
2725,34
2726,41
2727,34
2728,34
2729,29
2730,43
2731,39
2732,30
2733,37
2734,20
2735,29
2736,23
2737,31
2738,32
2739,33
2740,25
2741,34
2742,42
2743,32
2744,23
2745,36
2746,30
2747,34
2748,37
2749,18
2750,32
2751,30
2752,33
2753,30
2754,39
2755,21
2756,40
2757,28
2758,41
2759,27
2760,21
2761,28
2762,22
2763,42
2764,36
2765,26
2766,24
2767,27
2768,27
2769,26
2770,29
2771,37
2772,26
2773,38
2774,33
2775,28
2776,21
2777,28
2778,43
2779,25
2780,40
2781,31
2782,32
2783,34
2784,31
2785,19
2786,28
2787,33
2788,45
2789,34
2790,29
2791,25
2792,30
2793,32
2794,41
2795,37
2796,31
2797,36
2798,19
2799,28
2800,32
2801,26
2802,26
2803,35
2804,36
2805,40
2806,36
2807,36
2808,21
2809,34
2810,27
2811,28
2812,32
2813,43
2814,31
2815,42
2816,24
2817,39
2818,27
2819,39
2820,28
2821,28
2822,33
2823,34
2824,37
2825,28
2826,34
2827,33
2828,41
2829,30
2830,36
2831,37
2832,30
2833,29
2834,37
2835,30
2836,32
2837,30
2838,24
2839,31
2840,32
2841,33
2842,30
2843,36
2844,23
2845,42
2846,44
2847,33
2848,25
2849,25
2850,25
2851,43
2852,30
2853,37
2854,30
2855,32
2856,41
2857,35
2858,27
2859,36
2860,49
2861,25
2862,21
2863,22
2864,23
2865,44
2866,36
2867,35
2868,29
2869,24
2870,40
2871,30
2872,27
2873,29
2874,30
2875,33
2876,26
2877,31
2878,36
2879,32
2880,40
2881,32
2882,40
2883,36
2884,26
2885,34
2886,29
2887,41
2888,30
2889,31
2890,32
2891,30
2892,30
2893,34
2894,38
2895,34
2896,30
2897,42
2898,36
2899,37
2900,31
2901,32
2902,29
2903,29
2904,32
2905,31
2906,30
2907,36
2908,34
2909,33
2910,38
2911,30
2912,29
2913,33
2914,29
2915,28
2916,43
2917,35
2918,30
2919,24
2920,31
2921,38
2922,36
2923,30
2924,41
2925,22
2926,40
2927,32
2928,45
2929,31
2930,29
2931,32
2932,32
2933,43
2934,28
2935,34
2936,26
2937,28
2938,23
2939,29
2940,37
2941,34
2942,26
2943,33
2944,31
2945,39
2946,31
2947,31
2948,26
2949,32
2950,31
2951,41
2952,31
2953,32
2954,28
2955,39
2956,24
2957,32
2958,24
2959,33
2960,22
2961,47
2962,23
2963,35
2964,28
2965,33
2966,35
2967,20
2968,35
2969,38
2970,25
2971,35
2972,28
2973,27
2974,27
2975,26
2976,37
2977,29
2978,29
2979,39
2980,32
2981,32
2982,38
2983,39
2984,24
2985,22
2986,40
2987,34
2988,33
2989,28
2990,34
2991,23
2992,28
2993,38
2994,33
2995,40
2996,24
2997,37
2998,30
2999,33
3000,23
3001,27
