"width","V1"
1306,163
1307,129
1308,176
1309,146
1310,161
1311,151
1312,166
1313,158
1314,160
1315,160
1316,138
1317,164
1318,148
1319,145
1320,188
1321,163
1322,163
1323,170
1324,164
1325,144
1326,157
1327,138
1328,143
1329,166
1330,154
1331,142
1332,159
1333,162
1334,141
1335,152
1336,167
1337,164
1338,166
1339,152
1340,165
1341,180
1342,164
1343,144
1344,152
1345,151
1346,172
1347,183
1348,158
1349,173
1350,163
1351,192
1352,184
1353,175
1354,187
1355,188
1356,220
1357,218
1358,237
1359,266
1360,285
1361,377
1362,459
1363,735
1364,458
1365,506
1366,875
1367,2349
1368,557
1369,265
1370,225
1371,200
1372,197
1373,172
1374,149
1375,186
1376,164
1377,175
1378,155
1379,149
1380,151
1381,140
1382,137
1383,146
1384,167
1385,154
1386,157
1387,146
1388,157
1389,148
1390,149
1391,159
1392,133
1393,161
1394,167
1395,118
1396,154
1397,142
1398,151
1399,158
1400,148
1401,140
1402,142
1403,132
1404,151
1405,155
1406,142
1407,156
1408,135
1409,130
1410,145
1411,188
1412,153
1413,132
1414,119
1415,147
1416,152
1417,135
1418,115
1419,150
1420,130
1421,153
1422,155
1423,159
1424,164
1425,149
1426,160
1427,147
1428,153
1429,142
1430,147
1431,143
1432,157
1433,131
1434,145
1435,141
1436,134
1437,142
1438,145
1439,136
1440,150
1441,135
1442,153
1443,136
1444,135
1445,169
1446,139
1447,159
1448,172
1449,138
1450,147
1451,134
1452,150
1453,150
1454,148
1455,152
1456,147
1457,161
1458,141
1459,158
1460,149
1461,139
1462,154
1463,148
1464,155
1465,152
1466,138
1467,143
1468,148
1469,137
1470,145
1471,147
1472,122
1473,167
1474,147
1475,124
1476,137
1477,143
1478,146
1479,148
1480,157
1481,146
1482,145
1483,131
1484,130
1485,165
1486,150
1487,150
1488,138
1489,136
1490,136
1491,148
1492,132
1493,147
1494,150
1495,162
1496,147
1497,172
1498,135
1499,158
1500,138
1501,149
1502,158
1503,153
1504,146
1505,148
1506,152
1507,133
1508,141
1509,119
1510,160
1511,149
1512,127
1513,167
1514,161
1515,122
1516,148
1517,131
1518,152
1519,157
1520,139
1521,150
1522,129
1523,146
1524,134
1525,148
1526,150
1527,157
1528,131
1529,133
1530,156
1531,144
1532,152
1533,136
1534,151
1535,129
1536,136
1537,131
1538,131
1539,138
1540,127
1541,132
1542,149
1543,143
1544,160
1545,150
1546,132
1547,125
1548,151
1549,140
1550,151
1551,135
1552,123
1553,155
1554,149
1555,140
1556,128
1557,156
1558,162
1559,146
1560,133
1561,152
1562,130
1563,139
1564,130
1565,152
1566,131
1567,146
1568,122
1569,144
1570,144
1571,161
1572,139
1573,134
1574,144
1575,136
1576,139
1577,156
1578,152
1579,135
1580,160
1581,142
1582,155
1583,158
1584,131
1585,134
1586,147
1587,137
1588,156
1589,142
1590,121
1591,132
1592,169
1593,156
1594,145
1595,136
1596,153
1597,136
1598,152
1599,154
1600,167
1601,104
1602,142
1603,150
1604,126
1605,131
1606,142
1607,162
1608,137
1609,133
1610,149
1611,133
1612,124
1613,125
1614,129
1615,126
1616,146
1617,131
1618,139
1619,155
1620,156
1621,132
1622,152
1623,141
1624,149
1625,158
1626,141
1627,140
1628,134
1629,153
1630,162
1631,136
1632,142
1633,129
1634,116
1635,128
1636,150
1637,151
1638,146
1639,154
1640,153
1641,139
1642,139
1643,150
1644,172
1645,143
1646,171
1647,140
1648,140
1649,174
1650,168
1651,146
1652,184
1653,142
1654,141
1655,141
1656,124
1657,150
1658,144
1659,148
1660,117
1661,139
1662,166
1663,148
1664,150
1665,147
1666,110
1667,139
1668,113
1669,148
1670,140
1671,136
1672,134
1673,132
1674,132
1675,138
1676,114
1677,157
1678,146
1679,113
1680,125
1681,138
1682,133
1683,130
1684,141
1685,128
1686,154
1687,129
1688,117
1689,161
1690,150
1691,130
1692,158
1693,120
1694,118
1695,128
1696,129
1697,157
1698,127
1699,127
1700,134
1701,122
1702,148
1703,138
1704,133
1705,114
1706,132
1707,140
1708,153
1709,142
1710,135
1711,129
1712,116
1713,123
1714,151
1715,114
1716,108
1717,127
1718,139
1719,134
1720,133
1721,127
1722,114
1723,137
1724,116
1725,152
1726,123
1727,145
1728,147
1729,157
1730,156
1731,133
1732,124
1733,127
1734,125
1735,134
1736,143
1737,119
1738,142
1739,137
1740,133
1741,131
1742,136
1743,151
1744,129
1745,153
1746,151
1747,118
1748,152
1749,130
1750,121
1751,130
1752,102
1753,151
1754,138
1755,135
1756,139
1757,149
1758,126
1759,114
1760,131
1761,121
1762,136
1763,122
1764,141
1765,134
1766,143
1767,124
1768,142
1769,130
1770,129
1771,133
1772,135
1773,146
1774,127
1775,138
1776,129
1777,130
1778,121
1779,140
1780,130
1781,142
1782,132
1783,147
1784,142
1785,126
1786,137
1787,126
1788,131
1789,148
1790,135
1791,135
1792,155
1793,106
1794,117
1795,135
1796,126
1797,122
1798,120
1799,151
1800,116
1801,126
1802,134
1803,138
1804,132
1805,133
1806,137
1807,135
1808,132
1809,149
1810,131
1811,144
1812,123
1813,156
1814,130
1815,134
1816,122
1817,128
1818,157
1819,117
1820,127
1821,127
1822,157
1823,132
1824,138
1825,128
1826,141
1827,132
1828,115
1829,134
1830,101
1831,141
1832,123
1833,149
1834,114
1835,120
1836,129
1837,145
1838,122
1839,121
1840,126
1841,126
1842,130
1843,132
1844,148
1845,122
1846,142
1847,136
1848,112
1849,124
1850,121
1851,149
1852,123
1853,128
1854,118
1855,108
1856,140
1857,150
1858,128
1859,134
1860,135
1861,121
1862,116
1863,133
1864,161
1865,183
1866,143
1867,133
1868,141
1869,142
1870,131
1871,164
1872,139
1873,143
1874,133
1875,144
1876,153
1877,110
1878,145
1879,120
1880,139
1881,136
1882,150
1883,134
1884,129
1885,123
1886,143
1887,126
1888,126
1889,165
1890,133
1891,129
1892,116
1893,147
1894,109
1895,125
1896,119
1897,137
1898,124
1899,129
1900,161
1901,123
1902,130
1903,137
1904,113
1905,109
1906,115
1907,127
1908,129
1909,112
1910,126
1911,130
1912,138
1913,122
1914,133
1915,116
1916,116
1917,144
1918,118
1919,121
1920,131
1921,136
1922,125
1923,108
1924,117
1925,126
1926,155
1927,136
1928,109
1929,123
1930,135
1931,143
1932,145
1933,121
1934,134
1935,133
1936,124
1937,138
1938,116
1939,113
1940,134
1941,108
1942,125
1943,124
1944,120
1945,130
1946,134
1947,114
1948,117
1949,138
1950,126
1951,125
1952,135
1953,127
1954,159
1955,123
1956,130
1957,151
1958,124
1959,118
1960,124
1961,113
1962,131
1963,126
1964,103
1965,130
1966,120
1967,113
1968,105
1969,111
1970,135
1971,108
1972,123
1973,134
1974,110
1975,123
1976,129
1977,120
1978,128
1979,117
1980,100
1981,104
1982,128
1983,142
1984,110
1985,135
1986,109
1987,125
1988,138
1989,120
1990,135
1991,130
1992,122
1993,111
1994,115
1995,132
1996,110
1997,122
1998,127
1999,124
2000,135
2001,125
2002,108
2003,121
2004,136
2005,129
2006,136
2007,153
2008,116
2009,125
2010,134
2011,108
2012,125
2013,111
2014,120
2015,131
2016,106
2017,135
2018,128
2019,117
2020,102
2021,135
2022,112
2023,125
2024,116
2025,131
2026,119
2027,137
2028,127
2029,128
2030,118
2031,103
2032,132
2033,137
2034,137
2035,120
2036,108
2037,115
2038,101
2039,126
2040,120
2041,141
2042,127
2043,111
2044,139
2045,141
2046,117
2047,114
2048,135
2049,111
2050,120
2051,98
2052,113
2053,130
2054,135
2055,146
2056,121
2057,113
2058,125
2059,114
2060,125
2061,128
2062,120
2063,135
2064,106
2065,115
2066,122
2067,105
2068,105
2069,124
2070,117
2071,116
2072,118
2073,127
2074,125
2075,107
2076,111
2077,101
2078,127
2079,124
2080,126
2081,135
2082,128
2083,121
2084,124
2085,126
2086,134
2087,136
2088,143
2089,127
2090,137
2091,124
2092,136
2093,127
2094,115
2095,130
2096,99
2097,120
2098,127
2099,133
2100,114
2101,114
2102,147
2103,112
2104,128
2105,113
2106,121
2107,113
2108,117
2109,117
2110,105
2111,112
2112,114
2113,114
2114,125
2115,117
2116,112
2117,133
2118,126
2119,125
2120,111
2121,116
2122,124
2123,108
2124,118
2125,132
2126,115
2127,122
2128,120
2129,119
2130,111
2131,127
2132,117
2133,123
2134,114
2135,108
2136,123
2137,125
2138,132
2139,125
2140,132
2141,114
2142,131
2143,105
2144,113
2145,126
2146,119
2147,133
2148,114
2149,116
2150,112
2151,121
2152,116
2153,128
2154,136
2155,127
2156,126
2157,107
2158,121
2159,146
2160,131
2161,123
2162,125
2163,119
2164,143
2165,133
2166,113
2167,134
2168,113
2169,130
2170,123
2171,129
2172,108
2173,144
2174,123
2175,136
2176,112
2177,132
2178,140
2179,136
2180,148
2181,122
2182,125
2183,123
2184,127
2185,131
2186,167
2187,135
2188,165
2189,141
2190,157
2191,167
2192,154
2193,146
2194,170
2195,162
2196,164
2197,183
2198,196
2199,202
2200,205
2201,184
2202,202
2203,234
2204,202
2205,245
2206,236
2207,289
2208,306
2209,262
2210,276
2211,268
2212,260
2213,304
2214,207
2215,177
2216,189
2217,126
2218,132
2219,123
2220,148
2221,127
2222,134
2223,126
2224,131
2225,130
2226,124
2227,106
2228,109
2229,114
2230,127
2231,149
2232,116
2233,125
2234,125
2235,148
2236,117
2237,105
2238,99
2239,111
2240,124
2241,115
2242,112
2243,130
2244,100
2245,123
2246,130
2247,118
2248,104
2249,143
2250,106
2251,101
2252,139
2253,124
2254,108
2255,109
2256,138
2257,108
2258,98
2259,108
2260,122
2261,110
2262,110
2263,129
2264,143
2265,101
2266,105
2267,109
2268,116
2269,142
2270,126
2271,119
2272,108
2273,120
2274,127
2275,116
2276,125
2277,124
2278,135
2279,130
2280,126
2281,106
2282,135
2283,107
2284,115
2285,123
2286,135
2287,118
2288,105
2289,112
2290,131
2291,122
2292,114
2293,118
2294,133
2295,120
2296,127
2297,102
2298,116
2299,112
2300,112
2301,104
2302,101
2303,127
2304,101
2305,116
2306,128
2307,108
2308,113
2309,118
2310,124
2311,101
2312,117
2313,129
2314,94
2315,99
2316,113
2317,110
2318,117
2319,112
2320,116
2321,132
2322,116
2323,118
2324,100
2325,106
2326,108
2327,90
2328,99
2329,99
2330,117
2331,139
2332,101
2333,108
2334,122
2335,104
2336,106
2337,129
2338,118
2339,122
2340,107
2341,106
2342,100
2343,80
2344,116
2345,108
2346,108
2347,92
2348,96
2349,110
2350,134
2351,112
2352,96
2353,123
2354,124
2355,99
2356,113
2357,107
2358,104
2359,104
2360,98
2361,102
2362,110
2363,105
2364,113
2365,110
2366,109
2367,129
2368,124
2369,103
2370,100
2371,98
2372,101
2373,103
2374,108
2375,101
2376,123
2377,101
2378,119
2379,126
2380,125
2381,107
2382,121
2383,121
2384,108
2385,108
2386,118
2387,102
2388,97
2389,102
2390,105
2391,117
2392,93
2393,102
2394,110
2395,95
2396,101
2397,128
2398,117
2399,114
2400,119
2401,112
2402,130
2403,100
2404,118
2405,108
2406,115
2407,110
2408,91
2409,109
2410,110
2411,124
2412,137
2413,134
2414,122
2415,114
2416,113
2417,111
2418,117
2419,113
2420,117
2421,112
2422,119
2423,120
2424,116
2425,109
2426,110
2427,117
2428,114
2429,111
2430,113
2431,103
2432,104
2433,79
2434,106
2435,99
2436,114
2437,117
2438,119
2439,121
2440,121
2441,134
2442,111
2443,101
2444,104
2445,116
2446,129
2447,100
2448,113
2449,129
2450,111
2451,100
2452,77
2453,118
2454,109
2455,100
2456,107
2457,101
2458,118
2459,104
2460,102
2461,91
2462,119
2463,117
2464,100
2465,119
2466,110
2467,117
2468,111
2469,100
2470,100
2471,129
2472,108
2473,105
2474,105
2475,112
2476,116
2477,93
2478,95
2479,121
2480,113
2481,109
2482,97
2483,106
2484,132
2485,112
2486,95
2487,113
2488,104
2489,131
2490,119
2491,105
2492,103
2493,108
2494,116
2495,111
2496,101
2497,113
2498,114
2499,108
2500,119
2501,110
2502,106
2503,112
2504,100
2505,109
2506,97
2507,106
2508,92
2509,95
2510,107
2511,103
2512,117
2513,101
2514,113
2515,104
2516,122
2517,100
2518,106
2519,114
2520,103
2521,107
2522,118
2523,125
2524,110
2525,100
2526,99
2527,113
2528,131
2529,108
2530,117
2531,118
2532,95
2533,126
2534,113
2535,127
2536,114
2537,100
2538,93
2539,110
2540,118
2541,104
2542,110
2543,126
2544,114
2545,99
2546,82
2547,127
2548,111
2549,107
2550,92
2551,106
2552,97
2553,117
2554,112
2555,115
2556,117
2557,107
2558,101
2559,142
2560,112
2561,115
2562,118
2563,115
2564,82
2565,107
2566,110
2567,110
2568,119
2569,121
2570,123
2571,102
2572,105
2573,108
2574,100
2575,89
2576,96
2577,118
2578,114
2579,102
2580,96
2581,116
2582,110
2583,105
2584,112
2585,95
2586,90
2587,100
2588,97
2589,95
2590,97
2591,101
2592,82
2593,107
2594,119
2595,102
2596,112
2597,105
2598,107
2599,83
2600,123
2601,100
2602,107
2603,116
2604,90
2605,105
2606,117
2607,105
2608,101
2609,116
2610,102
2611,87
2612,99
2613,106
2614,100
2615,90
2616,89
2617,101
2618,93
2619,98
2620,107
2621,104
2622,103
2623,115
2624,107
2625,110
2626,87
2627,100
2628,89
2629,109
2630,92
2631,104
2632,98
2633,128
2634,102
2635,132
2636,99
2637,101
2638,110
2639,117
2640,101
2641,89
2642,96
2643,109
2644,111
2645,108
2646,88
2647,98
2648,96
2649,108
2650,109
2651,112
2652,99
2653,94
2654,94
2655,96
2656,95
2657,116
2658,97
2659,107
2660,97
2661,99
2662,102
2663,110
2664,101
2665,111
2666,100
2667,93
2668,102
2669,105
2670,103
2671,83
2672,101
2673,88
2674,90
2675,94
2676,103
2677,89
2678,105
2679,105
2680,94
2681,116
2682,98
2683,112
2684,94
2685,97
2686,116
2687,79
2688,108
2689,103
2690,103
2691,102
2692,100
2693,99
2694,109
2695,95
2696,96
2697,96
2698,115
2699,102
2700,85
2701,93
2702,91
2703,111
2704,117
2705,99
2706,97
2707,130
2708,128
2709,96
2710,109
2711,102
2712,87
2713,111
2714,106
2715,113
2716,102
2717,91
2718,100
2719,104
2720,105
2721,91
2722,126
2723,80
2724,103
2725,106
2726,90
2727,92
2728,105
2729,88
2730,91
2731,82
2732,94
2733,114
2734,89
2735,107
2736,104
2737,107
2738,118
2739,105
2740,105
2741,93
2742,104
2743,90
2744,111
2745,92
2746,96
2747,94
2748,100
2749,96
2750,83
2751,110
2752,103
2753,103
2754,77
2755,97
2756,90
2757,115
2758,106
2759,94
2760,92
2761,97
2762,97
2763,101
2764,90
2765,106
2766,95
2767,86
2768,104
2769,96
2770,91
2771,91
2772,85
2773,99
2774,85
2775,103
2776,92
2777,81
2778,103
2779,91
2780,92
2781,99
2782,82
2783,104
2784,112
2785,110
2786,90
2787,93
2788,108
2789,100
2790,93
2791,93
2792,101
2793,88
2794,88
2795,95
2796,109
2797,126
2798,98
2799,93
2800,116
2801,96
2802,91
2803,83
2804,104
2805,113
2806,101
2807,104
2808,88
2809,86
2810,83
2811,92
2812,104
2813,94
2814,114
2815,100
2816,107
2817,104
2818,96
2819,104
2820,105
2821,100
2822,92
2823,90
2824,109
2825,76
2826,100
2827,85
2828,99
2829,102
2830,100
2831,80
2832,81
2833,94
2834,104
2835,103
2836,87
2837,106
2838,97
2839,92
2840,90
2841,111
2842,97
2843,100
2844,108
2845,91
2846,91
2847,110
2848,128
2849,100
2850,104
2851,106
2852,102
2853,100
2854,85
2855,93
2856,115
2857,102
2858,89
2859,111
2860,104
2861,105
2862,99
2863,100
2864,113
2865,88
2866,96
2867,100
2868,84
2869,110
2870,98
2871,109
2872,103
2873,118
2874,94
2875,101
2876,92
2877,99
2878,96
2879,89
2880,98
2881,91
2882,112
2883,100
2884,90
2885,127
2886,88
2887,92
2888,93
2889,119
2890,88
2891,93
2892,113
2893,105
2894,114
2895,108
2896,93
2897,97
2898,95
2899,109
2900,92
2901,112
2902,84
2903,102
2904,112
2905,86
2906,93
2907,95
2908,90
2909,85
2910,90
2911,92
2912,98
2913,76
2914,99
2915,89
2916,102
2917,97
2918,97
2919,95
2920,85
2921,112
2922,87
2923,81
2924,109
2925,98
2926,102
2927,112
2928,103
2929,109
2930,95
2931,99
2932,98
2933,87
2934,90
2935,84
2936,107
2937,95
2938,93
2939,104
2940,107
2941,115
2942,122
2943,109
2944,112
2945,121
2946,102
2947,120
2948,102
2949,114
2950,108
2951,119
2952,109
2953,103
2954,113
2955,98
2956,94
2957,97
2958,104
2959,111
2960,108
2961,104
2962,92
2963,106
2964,95
2965,80
2966,113
2967,106
2968,116
2969,105
2970,90
2971,97
2972,115
2973,86
2974,87
2975,106
2976,98
2977,86
2978,106
2979,97
2980,96
2981,84
2982,120
2983,99
2984,87
2985,113
2986,108
2987,100
2988,101
2989,82
2990,102
2991,96
2992,104
2993,91
2994,106
2995,94
2996,98
2997,100
2998,93
2999,93
3000,87
