"width","V1"
1112,232
1113,239
1114,224
1115,256
1116,240
1117,228
1118,227
1119,191
1120,186
1121,194
1122,179
1123,227
1124,191
1125,189
1126,157
1127,189
1128,176
1129,167
1130,162
1131,170
1132,187
1133,206
1134,157
1135,187
1136,164
1137,171
1138,160
1139,146
1140,184
1141,191
1142,172
1143,163
1144,170
1145,172
1146,162
1147,180
1148,163
1149,134
1150,146
1151,182
1152,156
1153,172
1154,177
1155,174
1156,164
1157,147
1158,142
1159,179
1160,176
1161,169
1162,151
1163,170
1164,152
1165,174
1166,166
1167,159
1168,174
1169,165
1170,165
1171,190
1172,186
1173,174
1174,185
1175,156
1176,156
1177,172
1178,155
1179,169
1180,153
1181,141
1182,159
1183,153
1184,165
1185,178
1186,171
1187,161
1188,178
1189,147
1190,171
1191,162
1192,159
1193,182
1194,170
1195,173
1196,163
1197,164
1198,165
1199,177
1200,186
1201,167
1202,155
1203,175
1204,168
1205,163
1206,163
1207,170
1208,179
1209,167
1210,179
1211,161
1212,162
1213,185
1214,163
1215,165
1216,162
1217,171
1218,174
1219,145
1220,175
1221,164
1222,157
1223,178
1224,156
1225,172
1226,183
1227,160
1228,181
1229,161
1230,153
1231,169
1232,154
1233,141
1234,129
1235,163
1236,173
1237,147
1238,158
1239,172
1240,179
1241,164
1242,190
1243,178
1244,170
1245,167
1246,170
1247,161
1248,167
1249,146
1250,165
1251,174
1252,145
1253,168
1254,178
1255,166
1256,182
1257,144
1258,162
1259,150
1260,167
1261,181
1262,141
1263,150
1264,182
1265,148
1266,159
1267,150
1268,142
1269,136
1270,161
1271,158
1272,177
1273,186
1274,162
1275,158
1276,169
1277,149
1278,158
1279,161
1280,144
1281,169
1282,155
1283,167
1284,153
1285,179
1286,160
1287,173
1288,161
1289,139
1290,155
1291,123
1292,159
1293,137
1294,179
1295,172
1296,155
1297,170
1298,192
1299,166
1300,183
1301,176
1302,145
1303,145
1304,167
1305,144
1306,163
1307,159
1308,151
1309,168
1310,159
1311,152
1312,161
1313,155
1314,169
1315,161
1316,177
1317,157
1318,163
1319,168
1320,172
1321,175
1322,157
1323,174
1324,152
1325,161
1326,156
1327,159
1328,178
1329,155
1330,156
1331,145
1332,161
1333,153
1334,159
1335,163
1336,145
1337,185
1338,159
1339,156
1340,144
1341,164
1342,181
1343,151
1344,181
1345,151
1346,148
1347,164
1348,170
1349,141
1350,132
1351,177
1352,166
1353,157
1354,163
1355,168
1356,163
1357,171
1358,189
1359,168
1360,165
1361,144
1362,169
1363,162
1364,162
1365,170
1366,182
1367,153
1368,157
1369,166
1370,155
1371,172
1372,178
1373,174
1374,174
1375,161
1376,164
1377,158
1378,173
1379,149
1380,155
1381,178
1382,194
1383,149
1384,185
1385,167
1386,149
1387,171
1388,141
1389,156
1390,151
1391,164
1392,185
1393,203
1394,172
1395,184
1396,200
1397,185
1398,147
1399,162
1400,150
1401,137
1402,137
1403,153
1404,165
1405,168
1406,168
1407,161
1408,139
1409,159
1410,175
1411,163
1412,161
1413,179
1414,167
1415,161
1416,164
1417,149
1418,152
1419,150
1420,142
1421,149
1422,159
1423,159
1424,157
1425,155
1426,139
1427,163
1428,161
1429,143
1430,182
1431,171
1432,154
1433,165
1434,181
1435,157
1436,169
1437,157
1438,147
1439,159
1440,151
1441,174
1442,140
1443,170
1444,144
1445,153
1446,156
1447,165
1448,163
1449,153
1450,143
1451,153
1452,156
1453,141
1454,154
1455,164
1456,138
1457,159
1458,145
1459,169
1460,148
1461,139
1462,159
1463,154
1464,151
1465,146
1466,173
1467,143
1468,138
1469,151
1470,139
1471,136
1472,146
1473,134
1474,153
1475,134
1476,133
1477,154
1478,144
1479,133
1480,150
1481,149
1482,164
1483,142
1484,157
1485,148
1486,150
1487,140
1488,172
1489,131
1490,156
1491,152
1492,155
1493,148
1494,144
1495,134
1496,132
1497,172
1498,163
1499,146
1500,143
1501,166
1502,169
1503,141
1504,133
1505,146
1506,147
1507,127
1508,151
1509,156
1510,148
1511,144
1512,152
1513,143
1514,123
1515,154
1516,155
1517,168
1518,152
1519,157
1520,142
1521,148
1522,178
1523,143
1524,137
1525,151
1526,151
1527,157
1528,125
1529,133
1530,139
1531,134
1532,152
1533,164
1534,155
1535,141
1536,147
1537,160
1538,154
1539,161
1540,150
1541,156
1542,147
1543,150
1544,126
1545,138
1546,139
1547,169
1548,156
1549,154
1550,166
1551,139
1552,147
1553,148
1554,148
1555,170
1556,146
1557,131
1558,158
1559,155
1560,159
1561,126
1562,149
1563,121
1564,154
1565,139
1566,159
1567,151
1568,167
1569,149
1570,128
1571,153
1572,136
1573,147
1574,130
1575,145
1576,146
1577,153
1578,130
1579,139
1580,161
1581,141
1582,134
1583,132
1584,170
1585,150
1586,153
1587,157
1588,161
1589,171
1590,165
1591,127
1592,161
1593,137
1594,155
1595,145
1596,140
1597,158
1598,168
1599,157
1600,154
1601,163
1602,160
1603,150
1604,158
1605,131
1606,142
1607,149
1608,156
1609,167
1610,152
1611,154
1612,150
1613,146
1614,142
1615,141
1616,147
1617,150
1618,151
1619,137
1620,135
1621,168
1622,152
1623,167
1624,157
1625,162
1626,143
1627,146
1628,124
1629,158
1630,156
1631,145
1632,160
1633,140
1634,127
1635,144
1636,151
1637,135
1638,136
1639,147
1640,131
1641,142
1642,146
1643,140
1644,133
1645,168
1646,149
1647,148
1648,154
1649,158
1650,151
1651,146
1652,132
1653,148
1654,139
1655,167
1656,132
1657,145
1658,155
1659,178
1660,167
1661,162
1662,151
1663,149
1664,133
1665,163
1666,140
1667,137
1668,137
1669,155
1670,162
1671,133
1672,138
1673,145
1674,142
1675,134
1676,145
1677,159
1678,160
1679,147
1680,123
1681,119
1682,148
1683,128
1684,120
1685,140
1686,123
1687,146
1688,131
1689,134
1690,128
1691,129
1692,132
1693,140
1694,138
1695,144
1696,158
1697,146
1698,134
1699,144
1700,167
1701,135
1702,128
1703,131
1704,165
1705,159
1706,170
1707,154
1708,137
1709,149
1710,144
1711,144
1712,139
1713,160
1714,139
1715,164
1716,143
1717,124
1718,145
1719,158
1720,149
1721,143
1722,137
1723,139
1724,164
1725,150
1726,163
1727,139
1728,142
1729,149
1730,155
1731,150
1732,128
1733,150
1734,133
1735,134
1736,150
1737,167
1738,121
1739,149
1740,118
1741,151
1742,175
1743,129
1744,166
1745,137
1746,130
1747,153
1748,140
1749,137
1750,139
1751,126
1752,127
1753,121
1754,154
1755,138
1756,127
1757,128
1758,138
1759,137
1760,163
1761,153
1762,133
1763,121
1764,146
1765,145
1766,141
1767,144
1768,144
1769,137
1770,143
1771,158
1772,148
1773,125
1774,141
1775,135
1776,128
1777,153
1778,123
1779,156
1780,138
1781,137
1782,125
1783,135
1784,150
1785,171
1786,157
1787,123
1788,137
1789,150
1790,160
1791,125
1792,142
1793,146
1794,117
1795,136
1796,143
1797,135
1798,162
1799,145
1800,129
1801,138
1802,155
1803,138
1804,131
1805,141
1806,145
1807,148
1808,159
1809,146
1810,144
1811,149
1812,135
1813,146
1814,153
1815,138
1816,154
1817,141
1818,140
1819,133
1820,145
1821,127
1822,137
1823,133
1824,131
1825,130
1826,139
1827,143
1828,134
1829,132
1830,136
1831,135
1832,143
1833,132
1834,134
1835,119
1836,158
1837,153
1838,146
1839,146
1840,126
1841,151
1842,133
1843,130
1844,136
1845,139
1846,151
1847,128
1848,150
1849,119
1850,150
1851,133
1852,130
1853,160
1854,129
1855,131
1856,124
1857,127
1858,160
1859,126
1860,138
1861,147
1862,127
1863,163
1864,182
1865,176
1866,156
1867,179
1868,157
1869,163
1870,187
1871,194
1872,197
1873,193
1874,180
1875,202
1876,228
1877,199
1878,220
1879,217
1880,257
1881,267
1882,292
1883,310
1884,319
1885,410
1886,463
1887,525
1888,638
1889,844
1890,1549
1891,613
1892,339
1893,275
1894,241
1895,220
1896,200
1897,189
1898,192
1899,191
1900,191
1901,157
1902,140
1903,207
1904,157
1905,149
1906,156
1907,159
1908,137
1909,155
1910,157
1911,152
1912,172
1913,155
1914,161
1915,150
1916,143
1917,144
1918,147
1919,135
1920,142
1921,140
1922,152
1923,146
1924,133
1925,148
1926,145
1927,127
1928,132
1929,124
1930,136
1931,140
1932,142
1933,137
1934,148
1935,132
1936,122
1937,137
1938,142
1939,150
1940,121
1941,142
1942,126
1943,151
1944,127
1945,142
1946,137
1947,144
1948,143
1949,125
1950,152
1951,143
1952,126
1953,132
1954,126
1955,150
1956,140
1957,144
1958,123
1959,115
1960,146
1961,136
1962,127
1963,144
1964,140
1965,138
1966,146
1967,129
1968,136
1969,131
1970,134
1971,111
1972,95
1973,127
1974,125
1975,127
1976,147
1977,133
1978,120
1979,152
1980,128
1981,131
1982,146
1983,130
1984,121
1985,126
1986,117
1987,135
1988,149
1989,140
1990,122
1991,117
1992,140
1993,128
1994,138
1995,122
1996,141
1997,115
1998,141
1999,125
2000,131
2001,150
2002,111
2003,121
2004,141
2005,132
2006,129
2007,137
2008,136
2009,119
2010,134
2011,126
2012,148
2013,115
2014,129
2015,131
2016,133
2017,135
2018,168
2019,134
2020,154
2021,140
2022,141
2023,124
2024,123
2025,126
2026,143
2027,127
2028,116
2029,139
2030,134
2031,130
2032,136
2033,129
2034,136
2035,111
2036,118
2037,136
2038,139
2039,123
2040,122
2041,127
2042,143
2043,128
2044,112
2045,143
2046,138
2047,121
2048,132
2049,133
2050,169
2051,129
2052,119
2053,128
2054,135
2055,133
2056,120
2057,105
2058,142
2059,129
2060,119
2061,150
2062,144
2063,137
2064,117
2065,176
2066,142
2067,109
2068,127
2069,122
2070,108
2071,130
2072,127
2073,144
2074,126
2075,146
2076,134
2077,141
2078,125
2079,120
2080,146
2081,115
2082,115
2083,111
2084,113
2085,126
2086,140
2087,104
2088,142
2089,110
2090,133
2091,139
2092,141
2093,114
2094,136
2095,119
2096,134
2097,117
2098,137
2099,108
2100,115
2101,111
2102,141
2103,124
2104,121
2105,114
2106,110
2107,116
2108,138
2109,139
2110,106
2111,131
2112,123
2113,122
2114,127
2115,140
2116,149
2117,128
2118,140
2119,137
2120,126
2121,120
2122,129
2123,126
2124,113
2125,112
2126,122
2127,146
2128,133
2129,115
2130,91
2131,120
2132,135
2133,135
2134,113
2135,118
2136,121
2137,123
2138,127
2139,124
2140,138
2141,123
2142,133
2143,125
2144,126
2145,138
2146,132
2147,122
2148,143
2149,126
2150,113
2151,119
2152,131
2153,151
2154,126
2155,119
2156,109
2157,124
2158,140
2159,125
2160,119
2161,146
2162,117
2163,163
2164,102
2165,125
2166,130
2167,125
2168,108
2169,113
2170,140
2171,126
2172,124
2173,118
2174,122
2175,126
2176,110
2177,103
2178,105
2179,125
2180,130
2181,138
2182,132
2183,121
2184,125
2185,121
2186,136
2187,121
2188,140
2189,120
2190,114
2191,128
2192,149
2193,124
2194,119
2195,118
2196,125
2197,127
2198,135
2199,131
2200,123
2201,139
2202,149
2203,105
2204,136
2205,152
2206,128
2207,137
2208,113
2209,128
2210,153
2211,110
2212,128
2213,119
2214,126
2215,131
2216,124
2217,134
2218,136
2219,131
2220,122
2221,133
2222,129
2223,121
2224,120
2225,136
2226,134
2227,125
2228,138
2229,130
2230,131
2231,153
2232,117
2233,128
2234,134
2235,110
2236,123
2237,122
2238,131
2239,118
2240,117
2241,137
2242,133
2243,106
2244,109
2245,125
2246,133
2247,115
2248,100
2249,112
2250,126
2251,129
2252,138
2253,112
2254,122
2255,116
2256,115
2257,102
2258,138
2259,125
2260,120
2261,131
2262,128
2263,125
2264,124
2265,111
2266,126
2267,100
2268,144
2269,122
2270,130
2271,138
2272,117
2273,123
2274,122
2275,116
2276,123
2277,138
2278,114
2279,94
2280,122
2281,113
2282,123
2283,144
2284,105
2285,119
2286,116
2287,113
2288,109
2289,97
2290,119
2291,119
2292,114
2293,139
2294,129
2295,129
2296,107
2297,126
2298,127
2299,109
2300,106
2301,125
2302,129
2303,93
2304,117
2305,113
2306,115
2307,141
2308,113
2309,123
2310,132
2311,127
2312,131
2313,124
2314,128
2315,136
2316,125
2317,138
2318,109
2319,122
2320,98
2321,125
2322,121
2323,121
2324,129
2325,122
2326,134
2327,111
2328,126
2329,115
2330,121
2331,122
2332,117
2333,123
2334,111
2335,114
2336,115
2337,111
2338,116
2339,116
2340,133
2341,123
2342,117
2343,129
2344,125
2345,125
2346,127
2347,119
2348,123
2349,111
2350,120
2351,122
2352,120
2353,102
2354,114
2355,94
2356,124
2357,130
2358,100
2359,136
2360,121
2361,159
2362,129
2363,121
2364,113
2365,120
2366,121
2367,104
2368,116
2369,140
2370,108
2371,120
2372,114
2373,125
2374,116
2375,108
2376,119
2377,107
2378,122
2379,135
2380,105
2381,124
2382,137
2383,125
2384,114
2385,115
2386,123
2387,111
2388,112
2389,105
2390,112
2391,118
2392,120
2393,141
2394,113
2395,130
2396,90
2397,109
2398,113
2399,127
2400,114
2401,117
2402,103
2403,120
2404,131
2405,114
2406,101
2407,119
2408,126
2409,121
2410,115
2411,114
2412,112
2413,117
2414,111
2415,116
2416,123
2417,110
2418,146
2419,119
2420,107
2421,134
2422,99
2423,138
2424,111
2425,100
2426,121
2427,112
2428,124
2429,152
2430,140
2431,140
2432,136
2433,132
2434,109
2435,120
2436,142
2437,134
2438,106
2439,123
2440,115
2441,124
2442,117
2443,117
2444,124
2445,102
2446,121
2447,123
2448,131
2449,128
2450,111
2451,133
2452,137
2453,110
2454,110
2455,125
2456,100
2457,113
2458,134
2459,117
2460,127
2461,130
2462,105
2463,118
2464,109
2465,124
2466,122
2467,141
2468,120
2469,117
2470,121
2471,131
2472,116
2473,117
2474,127
2475,105
2476,111
2477,136
2478,121
2479,112
2480,112
2481,122
2482,123
2483,115
2484,102
2485,117
2486,107
2487,117
2488,107
2489,101
2490,107
2491,103
2492,107
2493,129
2494,130
2495,148
2496,125
2497,123
2498,124
2499,113
2500,105
2501,119
2502,103
2503,95
2504,109
2505,121
2506,105
2507,88
2508,110
2509,108
2510,141
2511,116
2512,119
2513,111
2514,86
2515,116
2516,101
2517,118
2518,109
2519,120
2520,108
2521,104
2522,113
2523,131
2524,129
2525,125
2526,128
2527,120
2528,103
2529,114
2530,113
2531,131
2532,109
2533,121
2534,119
2535,107
2536,89
2537,136
2538,113
2539,103
2540,102
2541,101
2542,116
2543,115
2544,131
2545,129
2546,110
2547,92
2548,109
2549,119
2550,108
2551,103
2552,120
2553,105
2554,119
2555,113
2556,116
2557,121
2558,103
2559,127
2560,99
2561,113
2562,106
2563,114
2564,113
2565,111
2566,110
2567,133
2568,122
2569,114
2570,136
2571,109
2572,104
2573,111
2574,121
2575,106
2576,114
2577,106
2578,124
2579,123
2580,123
2581,102
2582,125
2583,116
2584,99
2585,99
2586,126
2587,113
2588,111
2589,112
2590,107
2591,126
2592,104
2593,114
2594,120
2595,120
2596,109
2597,110
2598,89
2599,119
2600,110
2601,110
2602,90
2603,109
2604,101
2605,116
2606,126
2607,115
2608,114
2609,106
2610,107
2611,118
2612,103
2613,93
2614,112
2615,110
2616,115
2617,124
2618,97
2619,112
2620,106
2621,115
2622,102
2623,109
2624,113
2625,130
2626,115
2627,92
2628,106
2629,126
2630,112
2631,113
2632,113
2633,90
2634,108
2635,108
2636,122
2637,121
2638,103
2639,103
2640,110
2641,100
2642,111
2643,107
2644,104
2645,95
2646,124
2647,118
2648,107
2649,104
2650,127
2651,129
2652,124
2653,100
2654,110
2655,98
2656,94
2657,98
2658,117
2659,122
2660,108
2661,113
2662,112
2663,107
2664,92
2665,110
2666,119
2667,99
2668,98
2669,98
2670,126
2671,103
2672,101
2673,117
2674,116
2675,119
2676,101
2677,110
2678,110
2679,122
2680,118
2681,100
2682,97
2683,121
2684,102
2685,108
2686,112
2687,115
2688,95
2689,87
2690,102
2691,117
2692,109
2693,97
2694,102
2695,94
2696,108
2697,92
2698,112
2699,101
2700,116
2701,100
2702,109
2703,113
2704,130
2705,101
2706,130
2707,128
2708,108
2709,92
2710,117
2711,104
2712,107
2713,113
2714,105
2715,113
2716,104
2717,117
2718,113
2719,97
2720,122
2721,114
2722,123
2723,120
2724,117
2725,97
2726,112
2727,112
2728,98
2729,114
2730,111
2731,103
2732,106
2733,143
2734,112
2735,135
2736,100
2737,103
2738,128
2739,94
2740,134
2741,116
2742,100
2743,121
2744,110
2745,119
2746,112
2747,117
2748,101
2749,107
2750,118
2751,88
2752,135
2753,104
2754,110
2755,107
2756,112
2757,111
2758,103
2759,100
2760,92
2761,112
2762,96
2763,83
2764,105
2765,128
2766,90
2767,102
2768,120
2769,105
2770,109
2771,88
2772,109
2773,116
2774,106
2775,99
2776,89
2777,99
2778,105
2779,125
2780,110
2781,115
2782,114
2783,100
2784,122
2785,114
2786,114
2787,112
2788,117
2789,97
2790,89
2791,102
2792,105
2793,103
2794,96
2795,91
2796,102
2797,123
2798,107
2799,95
2800,121
2801,99
2802,112
2803,111
2804,85
2805,118
2806,86
2807,109
2808,109
2809,114
2810,91
2811,102
2812,116
2813,96
2814,96
2815,119
2816,89
2817,102
2818,114
2819,105
2820,109
2821,106
2822,94
2823,86
2824,114
2825,109
2826,114
2827,88
2828,103
2829,88
2830,96
2831,109
2832,107
2833,100
2834,120
2835,106
2836,91
2837,103
2838,110
2839,96
2840,93
2841,115
2842,104
2843,102
2844,103
2845,117
2846,103
2847,90
2848,117
2849,85
2850,106
2851,88
2852,95
2853,109
2854,121
2855,114
2856,97
2857,104
2858,108
2859,104
2860,116
2861,96
2862,100
2863,83
2864,122
2865,90
2866,83
2867,106
2868,104
2869,111
2870,90
2871,92
2872,121
2873,95
2874,95
2875,101
2876,89
2877,88
2878,103
2879,87
2880,102
2881,111
2882,98
2883,116
2884,102
2885,105
2886,104
2887,115
2888,108
2889,107
2890,99
2891,129
2892,105
2893,96
2894,117
2895,102
2896,88
2897,100
2898,114
2899,115
2900,101
2901,106
2902,112
2903,110
2904,102
2905,114
2906,95
2907,105
2908,90
2909,96
2910,111
2911,89
2912,111
2913,95
2914,94
2915,112
2916,99
2917,122
2918,110
2919,88
2920,119
2921,93
2922,93
2923,106
2924,103
2925,109
2926,107
2927,105
2928,106
2929,102
2930,107
2931,100
2932,89
2933,94
2934,105
2935,105
2936,126
2937,103
2938,102
2939,109
2940,88
2941,88
2942,107
2943,113
2944,112
2945,120
2946,90
2947,102
2948,97
2949,108
2950,96
2951,104
2952,111
2953,85
2954,112
2955,106
2956,106
2957,98
2958,96
2959,93
2960,95
2961,108
2962,103
2963,94
2964,107
2965,97
2966,98
2967,105
2968,115
2969,106
2970,101
2971,113
2972,97
2973,93
2974,80
2975,111
2976,98
2977,110
2978,93
2979,98
2980,107
2981,96
2982,97
2983,123
2984,97
2985,90
2986,99
2987,120
2988,109
2989,96
2990,99
2991,96
2992,108
2993,120
2994,99
2995,89
2996,115
2997,130
2998,110
2999,105
3000,125
