"width","V1"
1867,23
1868,21
1869,23
1870,29
1871,39
1872,27
1873,21
1874,25
1875,17
1876,26
1877,28
1878,30
1879,23
1880,29
1881,28
1882,30
1883,26
1884,25
1885,31
1886,27
1887,30
1888,24
1889,35
1890,27
1891,24
1892,28
1893,25
1894,18
1895,30
1896,23
1897,28
1898,30
1899,28
1900,27
1901,28
1902,30
1903,21
1904,30
1905,30
1906,24
1907,29
1908,34
1909,21
1910,18
1911,28
1912,25
1913,22
1914,27
1915,36
1916,22
1917,22
1918,39
1919,24
1920,20
1921,32
1922,26
1923,28
1924,24
1925,19
1926,41
1927,40
1928,33
1929,38
1930,24
1931,28
1932,17
1933,30
1934,47
1935,29
1936,43
1937,29
1938,24
1939,33
1940,23
1941,17
1942,23
1943,31
1944,24
1945,22
1946,26
1947,24
1948,25
1949,32
1950,31
1951,31
1952,25
1953,33
1954,31
1955,22
1956,20
1957,27
1958,20
1959,34
1960,31
1961,33
1962,19
1963,23
1964,31
1965,22
1966,20
1967,26
1968,32
1969,27
1970,26
1971,34
1972,35
1973,21
1974,28
1975,20
1976,40
1977,29
1978,27
1979,21
1980,31
1981,29
1982,29
1983,16
1984,26
1985,27
1986,21
1987,31
1988,80
1989,19
1990,32
1991,31
1992,31
1993,34
1994,33
1995,29
1996,20
1997,29
1998,25
1999,25
2000,44
2001,22
2002,32
2003,32
2004,35
2005,28
2006,26
2007,29
2008,33
2009,24
2010,30
2011,30
2012,20
2013,39
2014,27
2015,31
2016,19
2017,20
2018,22
2019,39
2020,22
2021,30
2022,32
2023,21
2024,26
2025,27
2026,27
2027,25
2028,24
2029,23
2030,22
2031,28
2032,23
2033,31
2034,30
2035,39
2036,22
2037,46
2038,59
2039,56
2040,41
2041,33
2042,31
2043,39
2044,32
2045,29
2046,40
2047,27
2048,27
2049,24
2050,22
2051,20
2052,32
2053,29
2054,29
2055,27
2056,31
2057,27
2058,21
2059,34
2060,23
2061,20
2062,30
2063,20
2064,24
2065,37
2066,22
2067,29
2068,26
2069,26
2070,22
2071,33
2072,25
2073,25
2074,35
2075,25
2076,23
2077,33
2078,18
2079,22
2080,21
2081,23
2082,25
2083,16
2084,18
2085,28
2086,40
2087,37
2088,25
2089,21
2090,22
2091,21
2092,24
2093,24
2094,35
2095,39
2096,32
2097,32
2098,21
2099,24
2100,15
2101,30
2102,33
2103,18
2104,22
2105,28
2106,24
2107,24
2108,29
2109,17
2110,33
2111,42
2112,30
2113,22
2114,28
2115,27
2116,26
2117,15
2118,21
2119,39
2120,33
2121,26
2122,24
2123,27
2124,20
2125,35
2126,21
2127,29
2128,20
2129,18
2130,30
2131,21
2132,26
2133,28
2134,31
2135,25
2136,36
2137,22
2138,32
2139,23
2140,23
2141,37
2142,38
2143,20
2144,27
2145,25
2146,17
2147,29
2148,35
2149,25
2150,21
2151,28
2152,20
2153,26
2154,26
2155,27
2156,21
2157,41
2158,25
2159,34
2160,32
2161,28
2162,29
2163,25
2164,25
2165,27
2166,21
2167,26
2168,23
2169,23
2170,19
2171,26
2172,30
2173,29
2174,29
2175,20
2176,23
2177,29
2178,21
2179,34
2180,18
2181,25
2182,27
2183,27
2184,23
2185,29
2186,17
2187,20
2188,35
2189,18
2190,16
2191,32
2192,25
2193,18
2194,28
2195,25
2196,15
2197,28
2198,26
2199,18
2200,19
2201,19
2202,28
2203,27
2204,21
2205,40
2206,24
2207,42
2208,26
2209,29
2210,28
2211,23
2212,30
2213,30
2214,28
2215,20
2216,31
2217,30
2218,23
2219,32
2220,31
2221,26
2222,30
2223,33
2224,25
2225,29
2226,19
2227,18
2228,16
2229,32
2230,21
2231,24
2232,23
2233,29
2234,25
2235,23
2236,31
2237,22
2238,28
2239,37
2240,28
2241,27
2242,19
2243,18
2244,20
2245,21
2246,33
2247,24
2248,21
2249,29
2250,28
2251,24
2252,31
2253,19
2254,30
2255,22
2256,26
2257,35
2258,32
2259,23
2260,28
2261,20
2262,18
2263,34
2264,32
2265,30
2266,32
2267,22
2268,23
2269,25
2270,26
2271,16
2272,35
2273,26
2274,22
2275,20
2276,31
2277,27
2278,20
2279,30
2280,32
2281,33
2282,31
2283,28
2284,24
2285,29
2286,30
2287,28
2288,25
2289,16
2290,16
2291,26
2292,32
2293,29
2294,25
2295,25
2296,30
2297,33
2298,30
2299,29
2300,24
2301,23
2302,32
2303,33
2304,28
2305,21
2306,32
2307,34
2308,26
2309,31
2310,28
2311,21
2312,25
2313,26
2314,32
2315,21
2316,32
2317,15
2318,15
2319,25
2320,26
2321,22
2322,27
2323,28
2324,30
2325,32
2326,30
2327,16
2328,31
2329,29
2330,17
2331,28
2332,30
2333,31
2334,21
2335,27
2336,25
2337,34
2338,17
2339,23
2340,28
2341,35
2342,37
2343,38
2344,26
2345,26
2346,43
2347,39
2348,32
2349,34
2350,48
2351,34
2352,34
2353,40
2354,23
2355,29
2356,28
2357,33
2358,30
2359,25
2360,33
2361,24
2362,21
2363,25
2364,33
2365,33
2366,31
2367,27
2368,26
2369,24
2370,24
2371,23
2372,27
2373,25
2374,26
2375,25
2376,17
2377,41
2378,26
2379,29
2380,24
2381,28
2382,33
2383,31
2384,28
2385,30
2386,28
2387,26
2388,32
2389,25
2390,32
2391,19
2392,22
2393,21
2394,31
2395,22
2396,27
2397,31
2398,26
2399,27
2400,28
2401,28
2402,21
2403,19
2404,20
2405,33
2406,19
2407,29
2408,26
2409,20
2410,31
2411,29
2412,30
2413,29
2414,21
2415,22
2416,25
2417,27
2418,36
2419,38
2420,24
2421,24
2422,33
2423,20
2424,24
2425,25
2426,26
2427,34
2428,28
2429,35
2430,40
2431,35
2432,23
2433,42
2434,33
2435,34
2436,25
2437,32
2438,30
2439,26
2440,32
2441,30
2442,22
2443,26
2444,32
2445,33
2446,35
2447,28
2448,24
2449,28
2450,31
2451,29
2452,39
2453,25
2454,25
2455,27
2456,30
2457,30
2458,21
2459,27
2460,23
2461,30
2462,19
2463,23
2464,32
2465,29
2466,20
2467,24
2468,22
2469,20
2470,17
2471,26
2472,31
2473,24
2474,23
2475,24
2476,32
2477,19
2478,25
2479,24
2480,36
2481,17
2482,38
2483,34
2484,23
2485,19
2486,26
2487,28
2488,19
2489,22
2490,22
2491,27
2492,26
2493,20
2494,30
2495,28
2496,23
2497,36
2498,27
2499,33
2500,56
2501,27
2502,31
2503,20
2504,23
2505,47
2506,78
2507,31
2508,24
2509,43
2510,36
2511,22
2512,32
2513,73
2514,58
2515,32
2516,25
2517,26
2518,18
2519,14
2520,24
2521,35
2522,32
2523,29
2524,31
2525,24
2526,26
2527,25
2528,20
2529,25
2530,25
2531,26
2532,22
2533,33
2534,16
2535,26
2536,24
2537,19
2538,24
2539,20
2540,20
2541,27
2542,21
2543,34
2544,21
2545,19
2546,28
2547,23
2548,36
2549,29
2550,20
2551,27
2552,19
2553,20
2554,19
2555,39
2556,22
2557,22
2558,35
2559,31
2560,19
2561,22
2562,16
2563,33
2564,19
2565,28
2566,21
2567,29
2568,24
2569,23
2570,25
2571,32
2572,19
2573,15
2574,26
2575,14
2576,16
2577,18
2578,28
2579,39
2580,30
2581,30
2582,20
2583,34
2584,24
2585,19
2586,21
2587,21
2588,22
2589,26
2590,32
2591,27
2592,26
2593,22
2594,32
2595,38
2596,24
2597,21
2598,22
2599,35
2600,34
2601,38
2602,25
2603,32
2604,35
2605,41
2606,44
2607,118
2608,1085
2609,74
2610,24
2611,31
2612,34
2613,35
2614,24
2615,22
2616,17
2617,33
2618,27
2619,23
2620,27
2621,19
2622,26
2623,33
2624,22
2625,24
2626,30
2627,25
2628,27
2629,32
2630,31
2631,29
2632,28
2633,26
2634,38
2635,38
2636,35
2637,35
2638,35
2639,44
2640,53
2641,71
2642,49
2643,66
2644,44
2645,73
2646,83
2647,115
2648,195
2649,322
2650,922
2651,356
2652,124
2653,47
2654,58
2655,39
2656,31
2657,29
2658,35
2659,23
2660,33
2661,25
2662,27
2663,40
2664,20
2665,24
2666,29
2667,30
2668,25
2669,25
2670,24
2671,33
2672,29
2673,27
2674,23
2675,40
2676,24
2677,28
2678,29
2679,21
2680,25
2681,33
2682,32
2683,25
2684,22
2685,23
2686,35
2687,17
2688,25
2689,29
2690,24
2691,33
2692,27
2693,27
2694,24
2695,38
2696,36
2697,39
2698,36
2699,27
2700,35
2701,30
2702,32
2703,34
2704,35
2705,43
2706,29
2707,38
2708,29
2709,40
2710,38
2711,29
2712,37
2713,33
2714,36
2715,38
2716,29
2717,32
2718,33
2719,31
2720,30
2721,22
2722,33
2723,23
2724,30
2725,21
2726,30
2727,25
2728,34
2729,25
2730,18
2731,21
2732,14
2733,35
2734,30
2735,26
2736,25
2737,23
2738,25
2739,20
2740,27
2741,20
2742,29
2743,21
2744,21
2745,22
2746,28
2747,24
2748,34
2749,15
2750,21
2751,28
2752,24
2753,27
2754,23
2755,21
2756,25
2757,27
2758,25
2759,16
2760,23
2761,33
2762,29
2763,27
2764,27
2765,27
2766,29
2767,30
2768,28
2769,26
2770,25
2771,14
2772,30
2773,27
2774,29
2775,38
2776,28
2777,33
2778,36
2779,28
2780,21
2781,27
2782,22
2783,22
2784,26
2785,34
2786,22
2787,22
2788,35
2789,20
2790,25
2791,24
2792,21
2793,34
2794,27
2795,27
2796,29
2797,22
2798,30
2799,22
2800,24
2801,29
2802,23
2803,30
2804,29
2805,26
2806,24
2807,17
2808,20
2809,18
2810,22
2811,22
2812,19
2813,31
2814,25
2815,46
2816,54
2817,46
2818,32
2819,25
2820,27
2821,25
2822,26
2823,25
2824,21
2825,34
2826,29
2827,28
2828,26
2829,22
2830,24
2831,21
2832,27
2833,23
2834,27
2835,23
2836,34
2837,37
2838,40
2839,36
2840,22
2841,22
2842,24
2843,28
2844,29
2845,28
2846,29
2847,29
2848,27
2849,24
2850,40
2851,25
2852,35
2853,31
2854,19
2855,35
2856,39
2857,30
2858,28
2859,36
2860,31
2861,26
2862,24
2863,19
2864,27
2865,27
2866,30
2867,29
2868,29
2869,29
2870,24
2871,21
2872,30
2873,34
2874,30
2875,21
2876,31
2877,27
2878,18
2879,34
2880,24
2881,17
2882,32
2883,26
2884,33
2885,19
2886,24
2887,30
2888,30
2889,35
2890,32
2891,23
2892,23
2893,24
2894,22
2895,19
2896,23
2897,23
2898,28
2899,32
2900,27
2901,18
2902,30
2903,26
2904,26
2905,28
2906,26
2907,23
2908,26
2909,23
2910,31
2911,24
2912,21
2913,30
2914,23
2915,23
2916,26
2917,33
2918,24
2919,22
2920,22
2921,27
2922,23
2923,33
2924,23
2925,19
2926,26
2927,21
2928,20
2929,29
2930,26
2931,18
2932,16
2933,32
2934,19
2935,21
2936,23
2937,21
2938,21
2939,26
2940,27
2941,29
2942,23
2943,23
2944,29
2945,30
2946,33
2947,23
2948,21
2949,20
2950,31
2951,28
2952,26
2953,27
2954,23
2955,17
2956,24
2957,25
2958,18
2959,28
2960,19
2961,32
2962,22
2963,30
2964,29
2965,24
2966,27
2967,22
2968,21
2969,21
2970,24
2971,30
2972,16
2973,28
2974,21
2975,16
2976,25
2977,14
2978,24
2979,22
2980,20
2981,19
2982,25
2983,30
2984,27
2985,32
2986,33
2987,24
2988,23
2989,33
2990,22
2991,18
2992,32
2993,24
2994,13
2995,25
2996,24
2997,34
2998,23
2999,25
3000,19
