"width","V1"
9592,2
9593,2
9594,3
9595,3
9596,4
9597,7
9598,2
9599,4
9601,2
9602,4
9603,2
9604,2
9605,4
9606,4
9607,2
9608,3
9609,6
9610,1
9611,4
9612,3
9613,2
9614,2
9615,4
9616,2
9617,3
9618,2
9619,3
9620,3
9621,2
9622,3
9623,5
9624,5
9625,3
9626,3
9627,2
9628,8
9629,1
9630,4
9631,1
9632,5
9633,7
9634,3
9635,4
9636,4
9637,2
9638,9
9639,6
9640,3
9641,9
9643,3
9644,9
9645,1
9646,4
9647,6
9648,1
9649,1
9650,2
9651,6
9652,2
9653,2
9654,1
9655,6
9656,4
9657,7
9658,5
9659,4
9660,9
9661,2
9662,7
9663,5
9664,5
9665,4
9666,4
9667,10
9668,6
9669,7
9670,6
9671,6
9672,3
9673,5
9674,6
9675,4
9676,8
9677,6
9678,16
9679,4
9680,6
9681,10
9682,10
9683,8
9684,10
9685,18
9686,13
9687,8
9688,4
9689,4
9690,5
9691,3
9692,3
9693,5
9694,3
9695,3
9696,6
9697,4
9698,1
9699,4
9700,3
9701,1
9702,4
9703,6
9704,4
9705,2
9706,2
9707,1
9708,5
9709,1
9710,2
9712,2
9713,3
9714,5
9715,1
9717,6
9718,7
9719,2
9720,1
9721,2
9722,1
9723,7
9724,2
9725,5
9727,6
9728,3
9729,5
9730,4
9731,2
9732,3
9733,2
9734,3
9735,5
9736,5
9737,1
9738,2
9739,2
9740,5
9741,4
9742,6
9743,2
9744,3
9745,4
9746,2
9747,3
9748,2
9749,4
9750,4
9751,6
9752,3
9753,5
9754,2
9755,4
9756,3
9757,2
9758,5
9759,2
9760,4
9761,4
9762,4
9763,5
9764,5
9765,4
9766,3
9767,4
9769,7
9770,4
9771,4
9772,2
9773,7
9774,2
9775,3
9776,2
9777,4
9778,3
9779,5
9780,4
9782,1
9783,9
9784,3
9785,5
9786,4
9787,3
9788,2
9789,1
9790,5
9791,1
9792,2
9793,2
9794,6
9795,6
9796,7
9797,4
9798,2
9799,4
9800,3
9801,4
9802,5
9803,3
9805,3
9806,3
9807,1
9808,7
9809,4
9810,3
9811,5
9813,1
9814,7
9815,1
9816,4
9817,2
9818,2
9819,4
9820,1
9821,4
9822,5
9823,5
9824,5
9825,4
9826,3
9827,3
9828,2
9829,4
9830,3
9831,3
9832,2
9833,2
9834,5
9836,2
9837,5
9838,3
9839,7
9840,3
9841,1
9842,2
9843,6
9844,1
9846,5
9847,7
9848,4
9849,2
9850,3
9851,6
9852,2
9853,5
9854,2
9855,2
9856,3
9857,7
9858,2
9859,5
9860,2
9861,7
9862,4
9863,4
9864,1
9865,2
9866,3
9867,2
9868,2
9869,1
9870,4
9871,3
9872,5
9873,3
9874,4
9875,3
9876,3
9877,6
9878,7
9879,2
9880,3
9881,5
9883,3
9884,5
9885,2
9886,4
9887,5
9888,1
9889,6
9890,1
9891,2
9892,3
9893,2
9894,4
9895,2
9896,5
9897,3
9898,3
9899,7
9900,2
9901,1
9902,4
9903,1
9904,1
9905,1
9906,5
9907,4
9908,7
9909,3
9910,3
9911,4
9912,5
9913,6
9914,7
9915,6
9916,2
9918,7
9919,3
9920,3
9921,3
9922,1
9923,4
9924,4
9925,8
9926,3
9927,2
9928,4
9929,3
9930,4
9931,5
9932,1
9933,2
9934,5
9935,3
9936,3
9937,3
9938,4
9939,6
9940,2
9941,5
9942,2
9943,2
9944,5
9945,2
9946,7
9947,1
9948,2
9949,5
9950,1
9951,1
9952,5
9953,2
9954,5
9956,3
9957,4
9958,4
9959,3
9960,2
9961,9
9962,5
9963,1
9964,8
9965,6
9966,5
9967,3
9968,7
9969,6
9970,2
9971,2
9972,5
9973,5
9974,4
9975,1
9976,5
9977,2
9978,2
9979,6
9980,2
9981,2
9982,7
9983,2
9984,2
9985,2
9986,4
9987,1
9988,4
9989,6
9990,1
9991,5
9992,3
9993,1
9994,2
9995,2
9996,5
9997,2
9998,4
9999,6
10000,5
10001,4
10002,3
10003,2
10004,3
10005,6
10006,6
10007,4
10008,4
10009,5
10010,3
10011,4
10012,4
10013,1
10014,7
10015,2
10016,4
10017,2
10018,4
10019,2
10020,8
10021,4
10022,5
10023,2
10024,3
10025,7
10026,6
10027,4
10028,3
10029,8
10030,4
10031,4
10032,2
10033,3
10034,2
10035,2
10036,8
10037,5
10038,8
10039,2
10040,4
10041,3
10042,4
10043,5
10044,5
10045,2
10046,5
10047,7
10048,7
10049,2
10050,6
10051,3
10052,5
10053,3
10054,3
10055,4
10056,4
10057,5
10058,3
10059,4
10060,5
10061,2
10062,7
10063,3
10064,5
10065,1
10066,3
10067,4
10068,5
10069,5
10070,6
10071,5
10072,2
10073,8
10074,5
10075,4
10076,4
10077,4
10078,4
10079,1
10080,4
10081,4
10082,2
10083,3
10084,1
10085,6
10086,4
10087,2
10088,4
10089,3
10090,2
10091,2
10092,3
10093,3
10094,5
10095,5
10096,3
10097,1
10098,5
10099,1
10100,5
10101,2
10102,3
10103,3
10104,8
10105,6
10106,4
10107,2
10108,4
10109,6
10110,3
10111,5
10112,4
10113,2
10114,5
10115,3
10117,1
10118,6
10119,3
10120,5
10122,5
10123,2
10125,2
10126,3
10127,4
10128,2
10129,5
10130,2
10131,2
10132,3
10134,3
10135,5
10136,2
10137,3
10138,4
10139,5
10140,3
10141,7
10142,6
10143,2
10144,4
10145,3
10146,1
10147,7
10148,1
10149,5
10150,3
10151,3
10152,4
10153,3
10154,3
10155,6
10156,2
10157,3
10158,1
10159,3
10160,4
10161,4
10162,5
10163,3
10164,5
10165,3
10166,5
10167,3
10168,2
10169,7
10170,5
10171,2
10172,1
10173,2
10174,1
10175,3
10176,2
10177,1
10178,1
10179,9
10180,4
10181,3
10182,2
10183,3
10184,5
10185,5
10186,2
10187,3
10188,2
10190,2
10191,5
10192,2
10193,3
10194,1
10195,3
10196,2
10197,4
10198,7
10199,4
10200,5
10201,2
10202,4
10203,2
10204,2
10206,3
10207,2
10208,2
10210,6
10211,2
10212,2
10213,2
10214,5
10215,5
10216,6
10217,3
10218,1
10219,1
10220,6
10221,2
10222,3
10223,4
10224,2
10225,4
10226,4
10227,2
10228,8
10229,2
10230,6
10231,2
10232,3
10233,3
10234,5
10235,2
10236,1
10237,7
10238,3
10239,3
10240,5
10241,2
10242,4
10243,1
10244,2
10245,7
10246,5
10247,7
10248,5
10249,6
10250,1
10251,4
10252,2
10253,2
10254,1
10255,4
10256,6
10257,1
10259,7
10260,2
10261,8
10262,2
10263,3
10264,4
10265,3
10266,6
10267,4
10268,6
10269,2
10270,4
10271,8
10272,1
10273,4
10274,3
10276,2
10277,1
10278,9
10279,3
10280,6
10281,3
10282,1
10283,4
10284,2
10285,2
10286,9
10287,4
10288,1
10289,5
10290,3
10291,5
10292,2
10293,3
10294,2
10295,1
10296,5
10297,4
10298,1
10300,4
10301,5
10302,3
10303,4
10304,5
10305,5
10306,3
10307,3
10308,4
10309,3
10310,4
10311,3
10312,8
10313,8
10314,2
10315,2
10316,9
10317,2
10318,4
10319,1
10320,2
10321,1
10322,6
10323,1
10324,3
10325,5
10326,1
10327,2
10328,6
10329,1
10330,4
10331,5
10332,3
10333,4
10334,6
10335,4
10336,4
10337,4
10338,1
10339,3
10340,5
10341,4
10342,2
10344,4
10345,3
10346,3
10347,2
10348,3
10349,5
10350,2
10351,2
10352,7
10353,2
10354,2
10355,3
10356,9
10357,2
10358,6
10359,4
10360,2
10361,3
10362,4
10363,2
10364,3
10365,3
10366,2
10367,2
10368,2
10369,3
10370,4
10371,8
10372,5
10373,5
10374,3
10375,4
10376,3
10377,6
10378,3
10379,2
10380,3
10381,8
10382,4
10383,5
10384,6
10385,6
10386,2
10387,2
10388,4
10389,2
10390,2
10391,7
10392,2
10393,2
10394,2
10395,1
10396,5
10397,7
10398,5
10399,3
10400,4
10401,2
10402,8
10403,2
10404,4
10405,1
10406,5
10407,5
10408,4
10409,2
10410,2
10411,6
10412,2
10413,2
10414,6
10415,2
10416,4
10417,10
10418,4
10419,3
10420,3
10421,2
10422,5
10423,5
10424,4
10425,2
10426,3
10427,3
10428,1
10429,1
10430,5
10431,1
10432,3
10433,2
10434,6
10435,2
10436,2
10437,1
10438,6
10439,4
10440,4
10441,3
10442,3
10443,2
10444,5
10445,5
10446,3
10447,4
10448,5
10449,4
10450,3
10451,2
10453,1
10454,4
10455,7
10456,3
10457,3
10458,2
10459,4
10460,1
10461,4
10462,4
10463,2
10464,1
10465,3
10466,4
10467,1
10468,2
10469,3
10470,9
10471,1
10472,1
10473,2
10474,3
10475,1
10476,4
10477,2
10478,2
10479,3
10480,4
10481,7
10482,2
10483,2
10484,6
10485,4
10486,2
10487,5
10488,5
10489,4
10490,2
10491,1
10492,3
10493,5
10494,4
10495,1
10496,10
10497,2
10498,4
10499,5
10500,4
10501,2
10502,4
10503,2
10504,6
10505,4
10506,1
10507,3
10508,1
10509,4
10510,4
10511,3
10512,5
10513,5
10514,5
10515,1
10516,3
10517,4
10518,5
10519,3
10520,4
10521,5
10522,1
10523,4
10524,5
10525,3
10526,2
10527,7
10528,2
10529,2
10530,4
10531,4
10532,4
10533,3
10534,6
10535,3
10536,1
10538,3
10539,3
10540,2
10542,2
10543,3
10544,5
10545,3
10546,1
10547,2
10548,5
10550,3
10551,1
10552,1
10553,9
10554,1
10555,4
10556,4
10557,1
10558,4
10559,4
10560,3
10562,3
10563,2
10564,3
10565,1
10566,2
10567,2
10569,5
10570,2
10571,3
10572,7
10573,3
10574,2
10575,2
10576,3
10577,3
10578,5
10579,4
10581,1
10582,1
10583,3
10584,2
10585,5
10586,4
10587,3
10589,1
10590,4
10591,3
10592,2
10593,4
10594,2
10595,2
10596,2
10597,2
10598,3
10599,2
10600,4
10601,2
10602,2
10603,2
10604,2
10605,3
10606,1
10607,2
10608,3
10609,3
10611,1
10612,3
10613,1
10614,1
10615,7
10616,1
10617,2
10618,3
10619,2
10620,2
10621,4
10622,2
10623,3
10624,6
10625,1
10626,1
10627,6
10628,4
10629,2
10630,2
10631,3
10632,6
10633,2
10634,1
10635,2
10637,3
10638,1
10639,5
10640,4
10641,5
10642,2
10644,6
10645,5
10646,4
10647,1
10648,3
10649,4
10650,2
10651,2
10652,3
10653,5
10654,5
10655,2
10656,3
10657,5
10658,4
10659,2
10660,4
10661,1
10662,5
10663,4
10664,2
10665,3
10666,5
10667,1
10668,5
10669,5
10670,4
10671,6
10672,2
10673,3
10674,6
10675,1
10676,6
10677,1
10678,4
10679,2
10680,3
10681,2
10682,2
10683,6
10684,1
10686,4
10687,1
10688,1
10689,3
10690,2
10692,4
10693,3
10694,3
10695,4
10696,4
10697,5
10698,3
10699,4
10700,4
10702,3
10703,4
10704,1
10705,2
10706,1
10707,5
10708,3
10709,2
10710,4
10711,3
10712,2
10713,2
10714,4
10715,1
10718,4
10719,1
10720,4
10721,2
10722,5
10723,1
10724,3
10725,6
10726,3
10727,3
10728,4
10729,3
10730,1
10731,3
10732,3
10734,2
10735,1
10737,5
10738,1
10739,1
10740,4
10741,4
10742,7
10743,4
10744,1
10745,1
10746,7
10747,3
10748,1
10749,1
10750,3
10751,3
10752,5
10753,3
10754,4
10755,7
10756,4
10757,7
10758,4
10759,4
10760,1
10761,3
10762,5
10763,5
10764,3
10766,3
10767,2
10768,5
10769,2
10770,8
10771,4
10772,3
10773,7
10774,6
10775,4
10776,2
10777,2
10778,4
10779,2
10780,3
10781,6
10782,2
10783,4
10784,5
10786,2
10787,4
10788,2
10789,2
10790,2
10791,5
10792,2
10794,2
10795,5
10796,2
10797,5
10798,2
10799,5
10800,3
10801,3
10802,6
10803,3
10804,5
10805,3
10806,6
10807,3
10808,5
10809,3
10810,1
10811,1
10812,2
10813,12
10814,6
10815,5
10816,13
10817,23
10818,14
10819,14
10820,7
10821,3
10822,3
10823,5
10824,9
10825,2
10826,5
10827,4
10829,4
10830,1
10831,5
10832,3
10833,3
10834,7
10835,4
10836,3
10837,5
10838,3
10839,3
10840,6
10841,2
10842,4
10843,9
10844,2
10845,5
10846,5
10847,3
10848,5
10849,2
10850,1
10851,2
10852,5
10853,2
10854,3
10855,4
10856,4
10857,2
10858,7
10859,3
10860,3
10861,3
10862,5
10863,2
10864,2
10865,7
10866,2
10867,3
10868,1
10869,2
10870,3
10871,6
10872,8
10873,5
10874,3
10876,4
10877,2
10878,3
10879,2
10880,4
10881,1
10882,3
10883,2
10884,2
10885,2
10886,6
10887,2
10888,5
10889,3
10890,2
10891,4
10892,3
10893,3
10894,2
10895,2
10896,1
10897,2
10898,1
10899,2
10900,3
10901,1
10902,7
10903,7
10904,3
10905,2
10906,3
10907,2
10908,1
10909,3
10910,1
10911,4
10912,5
10913,2
10914,1
10915,2
10916,1
10917,3
10918,3
10919,2
10920,6
10921,4
10922,2
10923,4
10924,1
10925,8
10926,4
10927,2
10928,6
10929,3
10930,5
10931,1
10932,1
10933,4
10934,3
10935,2
10936,4
10937,6
10938,1
10939,3
10940,3
10941,7
10942,3
10943,2
10944,1
10945,4
10946,6
10947,3
10948,5
10949,5
10950,2
10951,4
10952,2
10953,8
10954,3
10955,1
10956,10
10957,6
10958,4
10959,7
10960,2
10961,5
10962,5
10963,8
10964,4
10965,4
10966,1
10967,4
10968,5
10969,2
10970,5
10971,1
10972,4
10973,5
10974,7
10975,3
10976,4
10977,1
10978,7
10979,7
10980,2
10981,7
10982,4
10983,6
10984,7
10985,6
10986,4
10987,2
10988,4
10989,1
10990,3
10991,5
10992,3
10993,2
10994,5
10995,1
10996,2
10998,5
10999,2
11000,1
11001,2
11002,1
11003,8
11004,2
11005,4
11006,3
11007,5
11008,2
11009,4
11010,2
11011,6
11012,1
11013,2
11014,3
11015,5
11016,4
11017,1
11018,5
11019,2
11020,3
11021,1
11022,4
11023,1
11024,3
11025,3
11026,4
11027,1
11028,5
11029,2
11030,1
11031,3
11032,1
11033,4
11034,2
11035,6
11036,2
11037,7
11038,5
11039,4
11040,3
11041,3
11042,4
11043,7
11044,1
11045,1
11046,4
11047,3
11048,6
11049,4
11050,3
11051,4
11052,3
11053,3
11054,5
11055,2
11056,3
11057,2
11058,4
11059,4
11060,2
11061,1
11062,8
11063,4
11064,1
11065,3
11066,4
11067,4
11068,4
11069,4
11070,1
11071,2
11072,3
11073,2
11074,3
11075,2
11076,1
11077,2
11078,4
11079,5
11080,2
11081,6
11082,3
11084,1
11085,1
11086,2
11087,1
11088,5
11090,3
11092,2
11094,3
11095,2
11096,6
11097,3
11098,2
11099,5
11100,2
11101,3
11102,6
11103,1
11104,2
11105,4
11106,2
11107,4
11108,1
11109,3
11110,5
11111,3
11112,2
11113,3
11114,2
11115,6
11116,3
11117,3
11118,4
11119,6
11120,1
11122,6
11123,3
11124,3
11125,1
11126,1
11127,4
11128,2
11129,4
11130,4
11131,1
11132,7
11133,6
11134,4
11135,3
11136,4
11137,4
11138,2
11139,2
11140,7
11141,1
11142,2
11143,4
11144,4
11145,3
11146,4
11147,5
11148,3
11149,5
11150,4
11151,2
11152,4
11153,3
11155,4
11156,1
11157,6
11158,2
11159,5
11160,6
11161,2
11162,3
11163,1
11164,2
11165,1
11166,3
11167,5
11168,3
11169,2
11170,3
11171,5
11172,4
11173,8
11174,3
11175,3
11176,4
11177,1
11178,5
11179,3
11180,7
11181,3
11182,4
11183,5
11184,2
11185,2
11186,3
11187,3
11188,3
11189,2
11190,3
11191,2
11192,6
11193,3
11194,3
11195,9
11196,3
11197,5
11198,2
11199,3
11200,2
11201,1
11202,3
11203,3
11204,2
11205,1
11206,7
11207,6
11208,4
11209,4
11210,4
11211,1
11212,1
11213,3
11214,1
11215,3
11216,2
11217,2
11218,3
11219,2
11220,4
11221,2
11222,3
11224,3
11226,2
11227,2
11228,2
11229,2
11230,5
11231,4
11232,6
11233,4
11234,6
11236,5
11237,1
11239,5
11240,3
11241,3
11242,4
11243,6
11244,3
11245,2
11246,3
11247,1
11248,2
11249,1
11250,1
11251,5
11252,3
11253,1
11255,7
11256,2
11257,3
11258,5
11259,4
11260,4
11261,3
11262,2
11263,7
11264,3
11265,3
11266,2
11267,1
11268,4
11269,2
11270,1
11271,1
11272,2
11273,4
11274,6
11275,2
11276,3
11277,2
11278,4
11280,3
11281,2
11282,1
11283,6
11284,1
11285,2
11286,4
11287,5
11288,1
11290,2
11291,2
11292,2
11293,6
11294,1
11295,2
11296,4
11297,5
11298,3
11299,1
11300,2
11301,3
11302,4
11303,4
11304,2
11305,4
11306,4
11307,4
11308,2
11309,4
11310,3
11311,4
11312,3
11313,4
11314,4
11315,5
11316,3
11318,2
11319,5
11320,7
11321,2
11322,6
11323,2
11324,4
11325,2
11326,7
11327,4
11328,2
11329,4
11330,5
11331,5
11333,3
11334,4
11335,4
11336,5
11337,1
11338,2
11339,4
11340,3
11341,4
11342,9
11343,7
11345,9
11346,6
11347,1
11348,4
11349,1
11350,3
11351,4
11352,2
11353,5
11354,3
11355,2
11356,2
11357,6
11358,5
11359,5
11360,2
11361,5
11362,6
11363,2
11364,3
11365,4
11366,4
11367,2
11368,3
11369,3
11370,2
11371,2
11372,4
11373,4
11374,6
11375,1
11376,7
11377,6
11378,4
11379,7
11380,6
11381,5
11382,1
11383,3
11384,4
11385,6
11386,7
11387,2
11388,3
11389,4
11390,8
11391,1
11392,7
11393,5
11394,7
11395,4
11396,7
11397,1
11398,1
11399,1
11400,5
11401,2
11402,1
11403,1
11404,1
11405,3
11406,3
11407,3
11409,2
11410,1
11411,3
11412,2
11414,3
11415,3
11416,2
11417,1
11418,5
11419,5
11420,2
11422,3
11423,3
11424,3
11425,2
11426,4
11427,6
11428,4
11429,1
11430,4
11431,3
11433,1
11434,2
11435,2
11436,3
11437,3
11438,3
11439,2
11440,2
11441,4
11442,4
11443,2
11444,7
11445,6
11446,4
11447,2
11448,2
11449,7
11450,1
11451,4
11452,8
11453,2
11454,5
11455,1
11456,1
11457,5
11458,2
11459,2
11460,3
11461,3
11462,5
11464,1
11465,2
11466,6
11467,4
11468,5
11470,5
11471,3
11472,2
11473,4
11474,2
11476,8
11477,1
11478,1
11479,3
11480,2
11481,4
11482,1
11483,3
11484,3
11485,3
11486,4
11487,3
11488,6
11489,2
11490,1
11491,2
11492,3
11493,1
11494,4
11495,2
11496,1
11497,3
11498,5
11499,1
11500,1
11501,4
11503,3
11504,4
11505,1
11506,3
11507,6
11508,2
11509,1
11510,2
11511,1
11512,3
11513,1
11514,5
11515,1
11517,1
11518,6
11519,6
11520,1
11521,6
11522,5
11523,3
11524,2
11525,2
11526,3
11527,4
11528,2
11529,4
11530,2
11531,3
11533,3
11534,1
11535,1
11536,3
11537,4
11538,4
11539,3
11540,2
11541,2
11542,1
11543,3
11544,7
11545,5
11546,4
11547,5
11548,2
11549,4
11550,4
11551,2
11552,5
11553,1
11554,4
11555,4
11556,3
11557,4
11558,3
11559,4
11560,6
11561,2
11562,3
11563,5
11564,7
11565,1
11567,3
11568,3
11569,4
11570,5
11571,4
11572,9
11573,3
11574,2
11575,2
11576,3
11577,4
11578,6
11580,3
11581,3
11582,5
11583,1
11584,2
11585,2
11586,5
11587,1
11588,3
11589,2
11590,3
11591,2
11592,6
11593,4
11595,2
11596,2
11597,3
11598,4
11599,4
11600,3
11601,4
11602,3
11603,2
11604,4
11605,4
11606,4
11607,1
11609,5
11610,1
11611,4
11612,1
11613,4
11614,4
11615,10
11616,3
11617,1
11618,4
11619,1
11620,5
11621,5
11622,2
11623,3
11624,4
11625,2
11626,1
11627,3
11628,5
11629,2
11630,2
11631,3
11632,6
11633,4
11634,4
11635,4
11636,2
11637,3
11638,1
11639,2
11640,3
11641,1
11642,2
11643,3
11644,3
11645,2
11646,4
11647,3
11648,2
11649,4
11650,2
11651,2
11652,2
11653,2
11654,4
11655,1
11656,4
11657,4
11658,3
11659,4
11661,4
11662,3
11663,2
11664,4
11665,3
11666,4
11667,2
11669,1
11671,3
11672,1
11674,5
11675,3
11676,7
11677,1
11678,2
11679,3
11680,6
11681,1
11682,2
11683,3
11684,1
11685,1
11686,5
11687,3
11688,5
11689,5
11690,3
11691,3
11692,2
11693,2
11694,4
11695,3
11696,3
11697,3
11698,4
11699,6
11700,3
11701,5
11702,4
11703,2
11704,2
11705,4
11706,4
11707,2
11708,1
11709,4
11710,2
11711,4
11712,3
11713,5
11714,2
11715,3
11716,2
11717,3
11719,4
11720,1
11721,4
11722,3
11723,4
11724,3
11725,4
11726,1
11727,3
11728,3
11729,2
11730,4
11731,6
11732,1
11733,6
11734,6
11735,5
11736,3
11737,5
11738,4
11739,1
11740,4
11742,6
11744,1
11745,2
11746,3
11747,3
11748,3
11749,5
11750,4
11751,3
11752,2
11753,5
11755,4
11756,2
11757,5
11758,2
11759,1
11760,3
11761,6
11762,2
11763,1
11764,7
11766,6
11767,2
11768,2
11769,4
11770,3
11771,1
11772,1
11773,2
11774,4
11775,3
11776,1
11777,3
11778,6
11779,3
11780,5
11781,3
11784,7
11785,2
11786,1
11787,4
11788,2
11789,4
11790,3
11791,3
11792,5
11793,1
11794,1
11795,2
11796,4
11797,1
11798,4
11799,5
11800,4
11801,2
11802,4
11803,1
11804,5
11805,1
11806,4
11807,2
11808,2
11809,5
11810,8
11811,4
11812,3
11813,4
11814,3
11815,6
11816,4
11817,4
11818,2
11819,1
11821,2
11822,2
11823,3
11824,1
11825,4
11826,4
11827,5
11828,5
11829,3
11830,2
11831,1
11832,1
11833,4
11834,4
11835,1
11836,5
11837,2
11838,2
11839,1
11840,6
11841,1
11842,4
11843,2
11844,3
11845,8
11846,4
11847,6
11848,6
11849,2
11850,2
11851,5
11852,1
11853,3
11854,2
11855,1
11856,2
11857,1
11858,4
11859,3
11860,5
11861,4
11862,3
11863,2
11864,4
11865,2
11866,6
11867,4
11868,5
11869,1
11870,3
11871,3
11872,1
11873,2
11874,4
11875,1
11876,3
11877,4
11878,4
11879,2
11880,3
11881,5
11882,1
11883,1
11884,6
11885,1
11886,3
11887,5
11888,1
11889,1
11890,1
11891,3
11892,3
11893,1
11894,4
11895,1
11897,4
11898,7
11899,4
11900,3
11901,3
11902,4
11903,3
11904,7
11905,4
11906,3
11907,5
11908,1
11909,1
11910,4
11912,2
11913,3
11914,1
11916,4
11917,2
11918,2
11919,2
11920,2
11922,3
11923,4
11924,2
11925,2
11926,5
11927,3
11928,5
11929,1
11930,5
11931,1
11932,6
11933,1
11934,5
11935,4
11937,3
11938,8
11939,6
11940,7
11941,6
11942,1
11943,2
11944,2
11945,5
11946,3
11947,1
11948,3
11949,2
11950,2
11951,1
11952,3
11953,3
11954,2
11955,4
11956,2
11957,2
11958,2
11959,1
11960,6
11961,2
11962,5
11963,3
11964,2
11965,3
11966,4
11967,1
11968,4
11969,4
11970,4
11971,1
11972,1
11973,2
11974,5
11975,3
11976,5
11977,4
11978,2
11979,2
11981,2
11982,1
11984,2
11985,3
11986,4
11987,7
11988,5
11989,5
11990,2
11991,2
11992,2
11994,3
11995,4
11996,5
11997,5
11998,2
11999,3
12000,1
12001,2
12002,1
12003,6
12005,1
12006,1
12007,1
12008,2
12009,3
12010,10
12011,2
12012,4
12013,2
12014,1
12015,2
12016,2
12017,1
12018,3
12019,2
12020,1
12021,3
12022,3
12024,5
12025,1
12026,1
12027,5
12028,2
12029,6
12030,4
12031,1
12032,4
12034,4
12035,1
12036,3
12037,3
12038,3
12039,4
12040,4
12041,3
12042,2
12043,1
12044,3
12045,3
12046,7
12047,1
12048,5
12049,3
12050,3
12051,3
12052,7
12053,5
12054,4
12055,2
12056,1
12057,3
12058,4
12059,6
12060,4
12061,5
12062,2
12063,1
12064,4
12065,3
12066,2
12067,6
12068,2
12069,2
12070,3
12071,3
12072,5
12073,2
12074,2
12075,4
12076,3
12077,4
12078,1
12079,6
12080,3
12081,3
12082,5
12083,3
12084,3
12085,3
12086,1
12087,2
12088,1
12089,5
12090,5
12091,3
12092,6
12093,1
12094,3
12095,5
12096,6
12097,4
12098,7
12099,3
12100,4
12101,4
12102,6
12103,2
12104,2
12105,4
12106,4
12107,6
12108,3
12109,5
12110,4
12111,4
12112,3
12113,4
12114,2
12115,5
12116,3
12117,4
12118,2
12119,3
12120,5
12121,5
12122,7
12123,4
12124,3
12125,6
12126,4
12127,4
12128,4
12129,6
12130,5
12131,4
12132,3
12133,4
12134,4
12135,4
12136,3
12138,4
12139,3
12140,3
12141,4
12142,5
12143,7
12144,5
12145,5
12146,4
12147,1
12148,3
12149,4
12150,10
12151,4
12152,6
12153,3
12154,8
12155,6
12156,4
12157,2
12158,4
12159,8
12161,3
12162,5
12163,2
12164,5
12165,6
12166,3
12167,4
12168,3
12169,4
12170,3
12171,6
12172,6
12173,6
12174,2
12175,2
12176,5
12177,6
12178,3
12179,7
12180,2
12181,5
12182,2
12183,4
12184,4
12185,5
12186,4
12187,1
12188,4
12189,5
12190,3
12191,3
12192,1
12193,6
12194,5
12195,1
12196,5
12197,2
12198,7
12199,2
12200,2
12201,5
12202,4
12203,5
12204,5
12205,2
12206,4
12207,2
12208,5
12209,1
12210,2
12211,5
12212,3
12213,1
12214,2
12215,2
12216,2
12217,2
12218,5
12219,2
12220,2
12221,2
12222,3
12223,5
12224,3
12225,3
12226,4
12227,3
12228,4
12229,7
12230,3
12232,4
12233,5
12234,2
12235,4
12236,2
12237,5
12238,3
12239,4
12240,3
12241,3
12242,3
12243,4
12244,1
12245,5
12246,3
12247,2
12249,2
12250,1
12252,5
12253,3
12254,2
12255,4
12256,3
12257,3
12258,3
12259,2
12260,3
12261,2
12263,3
12264,3
12266,4
12267,3
12268,5
12269,2
12270,4
12271,4
12272,2
12273,2
12274,2
12275,3
12276,4
12277,2
12278,2
12279,3
12280,4
12281,2
12282,1
12283,3
12284,3
12285,4
12286,6
12287,3
12288,3
12289,3
12290,4
12291,5
12292,2
12293,1
12294,2
12295,4
12296,4
12297,3
12298,1
12299,6
12300,4
12301,1
12302,3
12303,1
12304,1
12305,2
12306,1
12307,4
12308,5
12309,4
12310,1
12311,3
12312,2
12313,4
12314,4
12315,3
12316,2
12317,4
12318,3
12319,2
12321,2
12322,3
12323,2
12324,1
12326,2
12327,6
12328,3
12329,4
12330,2
12331,2
12332,2
12333,3
12334,1
12335,4
12336,2
12337,1
12338,4
12339,4
12340,1
12341,1
12342,1
12344,3
12345,5
12346,2
12347,5
12348,2
12350,2
12351,1
12352,1
12353,1
12354,2
12355,3
12356,1
12357,4
12358,3
12359,1
12360,6
12361,2
12362,7
12363,5
12364,3
12365,2
12366,3
12367,2
12368,1
12369,2
12370,5
12372,3
12373,2
12374,1
12375,3
12376,4
12377,4
12378,4
12379,2
12380,2
12381,2
12382,1
12383,3
12384,1
12385,1
12386,2
12387,4
12388,3
12389,7
12391,3
12392,4
12393,6
12394,1
12395,2
12396,1
12397,3
12398,2
12399,2
12400,2
12401,4
12402,2
12403,4
12404,2
12405,4
12406,6
12407,4
12408,4
12409,1
12411,4
12412,4
12413,7
12414,5
12415,4
12416,2
12417,2
12418,8
12420,3
12421,3
12422,1
12423,2
12424,2
12425,3
12426,2
12427,5
12428,5
12429,3
12431,3
12432,7
12434,3
12435,2
12436,1
12437,4
12438,2
12439,1
12440,1
12441,6
12443,3
12444,4
12445,1
12446,6
12447,3
12448,2
12449,6
12450,1
12451,3
12452,4
12453,1
12454,2
12455,1
12456,1
12458,4
12459,3
12461,2
12462,4
12463,2
12465,3
12466,2
12467,2
12468,3
12471,2
12473,2
12474,2
12476,4
12477,4
12478,4
12479,5
12480,5
12481,5
12482,5
12483,1
12484,4
12485,3
12486,2
12487,1
12488,6
12489,3
12490,2
12491,1
12492,3
12493,2
12494,1
12495,4
12496,3
12497,3
12498,2
12499,2
12500,7
12501,2
12502,4
12503,1
12504,5
12505,2
12506,5
12507,2
12508,4
12509,4
12510,2
12511,1
12512,2
12513,4
12514,2
12515,1
12516,2
